AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
55,1,1,1,1,1,N,2,9,10
64,6,1,2,1,1,N,2,6,5
26,1,3,1,1,1,N,2,6,9
53,1,1,2,1,1,N,2,0,4
73,1,1,1,1,1,N,2,9,10
52,1,6,2,1,2,N,2,6,5
65,1,1,1,1,1,N,2,6,5
33,1,3,2,1,1,N,2,0,7
61,1,3,1,1,1,N,2,4,5
11,1,N,2,1,1,N,2,N,2
25,2,1,2,1,2,N,2,9,7
73,1,1,2,1,1,N,2,3,7
15,1,6,1,2,2,N,2,6,9
38,1,1,2,1,2,N,2,7,5
34,1,1,1,1,1,N,2,6,7
12,1,N,1,1,1,N,2,N,3
53,1,1,2,1,2,N,1,9,5
28,1,4,2,1,1,N,2,4,5
85,1,2,2,1,1,N,2,2,6
47,1,1,1,1,1,N,2,4,7
41,1,3,1,1,1,N,2,0,7
34,1,1,1,1,1,N,2,0,6
54,1,1,2,1,1,N,2,5,9
53,1,1,2,1,1,N,2,8,8
38,1,6,2,1,1,N,2,6,9
14,2,N,2,1,1,N,2,N,N
71,3,6,2,1,1,N,2,0,4
19,1,6,2,1,0,N,2,0,4
49,1,2,2,1,1,N,2,5,9
64,6,1,2,3,1,N,2,2,9
66,1,5,2,1,1,N,2,6,10
63,1,6,2,1,1,N,2,2,5
47,1,N,1,1,1,N,2,N,3
16,7,6,1,1,1,N,2,2,7
45,1,1,1,1,2,N,2,8,7
52,1,1,1,1,1,N,2,9,10
2,1,1,1,1,1,N,2,0,3
6,1,1,2,1,1,N,2,1,10
75,9,4,2,1,1,N,2,3,12
15,1,6,1,1,0,N,2,5,5
46,1,1,1,1,2,N,1,2,5
41,1,1,1,1,1,N,2,3,5
92,1,3,2,1,2,N,2,2,10
3,2,N,1,1,1,N,2,N,3
17,1,6,1,1,1,N,2,3,5
60,1,1,1,1,1,N,2,8,5
9,1,5,2,1,1,N,2,9,9
8,1,N,2,1,1,N,2,N,1
66,1,1,1,1,1,N,2,6,7
23,1,6,1,1,1,N,2,6,9
85,1,2,1,1,1,4,2,6,9
23,1,6,1,1,1,N,2,1,4
72,1,1,1,1,2,N,2,5,6
84,1,6,1,1,1,N,2,1,4
17,1,6,1,1,1,N,2,0,4
3,2,6,1,1,1,N,2,0,9
50,1,6,2,1,1,N,2,8,7
40,1,4,2,1,1,N,2,3,6
6,1,6,1,1,1,N,2,2,7
5,1,N,2,1,2,N,2,N,1
69,1,1,2,1,1,N,2,5,1
30,1,1,1,1,1,N,2,6,8
52,2,1,2,1,1,N,2,8,9
16,5,6,1,1,1,N,2,1,7
62,1,1,2,1,1,N,2,9,9
43,1,1,1,1,1,N,2,6,7
55,1,6,2,1,1,N,2,6,8
36,1,5,1,1,1,N,2,9,8
43,1,1,2,1,1,N,2,8,9
16,7,6,1,1,2,N,2,8,7
62,1,N,2,1,1,N,2,N,2
6,1,N,2,1,2,N,2,N,3
3,1,1,1,1,2,N,2,3,5
39,1,1,2,1,1,N,2,5,5
4,1,1,2,1,1,N,2,9,9
49,1,1,2,1,1,N,2,9,9
79,1,6,2,1,2,N,2,4,5
62,2,1,2,1,1,N,2,0,4
71,1,1,1,1,1,N,2,0,6
62,1,1,2,1,1,1,2,5,7
37,1,4,2,1,1,N,2,3,7
68,1,1,1,1,1,N,1,9,11
60,1,4,1,1,2,N,2,2,7
30,1,1,1,1,1,N,2,1,4
63,1,4,2,1,1,N,2,1,4
54,1,1,1,1,1,N,2,9,7
18,1,N,2,1,1,N,2,N,2
5,1,N,1,1,1,N,2,N,N
37,1,4,1,1,2,N,2,5,1
50,1,1,2,1,1,N,2,7,9
33,2,1,1,2,1,N,2,8,1
14,1,N,2,1,1,N,2,N,3
30,1,6,2,1,1,N,2,0,4
78,1,1,1,1,1,N,2,7,10
60,1,4,1,1,2,N,2,5,8
60,1,4,1,1,1,N,2,8,9
20,1,N,1,1,1,N,2,N,1
74,1,6,1,1,1,N,2,0,9
30,1,1,2,1,1,N,2,2,4
25,1,6,1,1,1,N,2,6,8
40,1,1,1,1,1,N,2,9,7
55,1,6,2,1,1,N,2,1,4
78,1,6,1,1,2,N,2,1,4
15,1,N,2,1,2,N,2,N,3
14,2,1,1,1,1,N,1,0,4
59,1,4,1,1,2,N,2,4,7
17,1,6,2,1,1,N,2,6,7
41,1,3,2,1,1,N,2,4,7
65,1,1,2,1,1,N,2,5,10
34,1,1,2,1,1,N,2,4,4
33,5,1,2,2,2,N,2,3,5
74,1,6,2,1,1,N,2,8,9
71,1,1,1,1,1,N,2,5,9
53,1,1,2,1,1,N,2,8,9
64,1,1,2,3,1,N,2,2,9
62,1,N,2,1,1,N,2,N,2
51,1,1,2,1,1,N,2,9,5
59,1,4,1,1,1,N,2,7,8
21,1,1,1,1,1,N,2,7,8
19,1,6,2,1,2,N,2,3,5
21,1,N,1,1,1,N,2,8,9
20,1,3,2,1,1,N,2,2,5
55,1,N,2,1,1,N,2,N,2
35,1,6,2,1,1,N,2,0,3
18,1,N,1,1,2,N,2,N,2
77,1,6,2,1,1,N,2,6,5
59,1,1,1,1,2,N,2,9,9
55,8,1,1,1,1,N,2,3,7
36,1,1,2,1,1,N,2,8,5
11,1,1,1,1,1,N,2,5,7
8,1,N,1,1,1,N,2,N,N
65,1,3,2,1,1,N,2,9,7
81,1,1,2,1,1,N,2,4,9
16,2,6,1,1,1,N,2,4,7
75,1,N,1,1,1,N,2,N,3
18,1,1,1,1,1,N,2,1,5
39,9,1,1,1,1,N,2,8,9
85,1,4,2,1,2,N,2,4,5
9,1,N,2,1,1,N,2,N,1
16,2,5,1,1,2,N,2,3,7
21,1,6,2,1,1,N,2,3,7
49,1,1,2,1,2,N,2,8,10
12,1,N,1,1,1,N,2,N,N
12,1,N,2,1,1,N,2,N,N
37,1,1,1,1,2,N,2,4,7
23,1,6,2,1,1,N,2,3,3
2,1,6,1,1,1,N,2,2,6
43,1,1,1,1,1,N,2,8,9
44,1,1,1,1,1,N,2,0,7
16,7,6,1,1,2,N,2,6,7
2,8,6,1,1,1,N,2,0,9
75,1,1,2,1,1,N,2,6,5
65,1,3,1,1,1,N,2,2,7
34,1,1,1,1,1,N,2,1,9
40,1,1,2,1,1,N,2,9,10
3,1,4,1,1,1,N,2,1,9
19,1,5,1,1,1,N,2,9,9
62,1,N,2,1,1,N,2,N,3
1,1,N,1,1,1,N,2,N,3
43,1,1,1,1,2,N,2,9,9
0,3,N,1,1,1,N,2,N,3
82,2,N,1,1,1,N,2,N,3
66,1,1,2,1,2,N,2,0,5
39,1,1,2,1,1,N,2,7,5
9,1,1,2,1,1,N,2,9,9
5,1,N,2,1,2,N,2,N,N
56,1,1,2,1,2,N,2,5,6
79,1,1,2,1,2,N,2,3,7
88,1,1,1,1,1,N,2,4,5
4,2,1,2,1,1,N,2,7,8
34,1,1,2,1,1,N,2,6,5
59,1,4,2,1,1,N,2,4,7
66,1,1,1,1,1,N,2,7,9
41,1,3,1,1,1,N,2,4,5
8,1,N,2,1,1,N,2,N,3
77,1,1,1,1,1,N,2,6,7
23,3,6,2,1,1,N,2,1,7
38,1,1,2,1,1,N,2,8,10
56,1,4,1,1,1,N,2,6,N
66,1,1,2,1,1,N,2,4,7
48,1,N,1,1,1,N,2,N,3
47,1,1,1,1,1,N,2,2,7
26,1,6,1,1,1,5,2,4,7
68,1,1,1,1,1,N,2,5,5
17,1,6,2,1,1,N,2,6,5
60,1,2,1,1,1,N,2,5,5
18,1,1,2,1,1,N,2,9,7
49,1,1,2,1,1,N,2,3,5
30,1,1,2,1,1,N,2,4,7
13,5,N,1,1,1,N,2,N,3
83,1,1,1,1,1,N,2,9,10
30,1,1,2,1,1,N,2,0,4
62,1,1,1,1,2,4,2,7,9
49,1,1,2,1,1,N,2,7,7
15,1,6,1,1,2,N,2,0,4
64,6,1,1,1,1,N,2,3,7
61,2,1,1,1,1,N,2,4,9
81,1,6,1,1,1,N,2,1,4
48,1,1,1,1,1,N,2,0,9
17,1,6,2,1,1,N,2,4,4
81,1,N,2,1,1,N,2,N,3
67,9,4,1,1,2,N,2,8,N
53,1,5,2,1,1,N,2,N,3
61,1,3,1,1,1,N,2,4,7
26,6,1,2,1,1,N,2,7,9
43,1,1,1,1,1,N,2,0,7
56,1,4,2,1,1,N,2,9,7
11,1,N,2,1,1,N,2,N,3
18,1,N,1,1,1,N,2,N,3
28,1,1,1,1,2,N,2,0,4
4,1,4,2,1,1,N,2,3,3
65,1,1,2,1,1,N,2,5,7
68,1,1,2,1,1,N,2,8,5
9,1,N,2,1,0,N,2,N,3
33,1,1,1,1,1,N,2,2,9
52,2,3,1,1,2,N,2,4,7
38,1,1,1,1,1,N,2,6,9
68,1,1,2,1,2,N,2,3,5
39,9,1,1,1,1,N,2,2,5
1,2,3,1,1,2,N,2,4,6
79,1,N,1,1,1,N,2,N,3
4,1,1,2,1,1,N,2,8,7
43,1,3,2,1,1,N,2,9,9
43,1,1,1,1,1,N,2,7,6
21,1,N,1,1,2,N,2,N,3
12,1,N,1,1,1,N,2,N,3
21,1,1,1,1,1,N,2,4,8
48,1,1,2,1,1,N,2,8,7
66,1,1,2,1,1,N,2,6,8
34,1,1,1,1,1,N,2,3,5
9,1,N,2,1,1,N,2,N,N
80,1,6,2,1,1,N,2,3,3
14,2,1,2,1,1,N,2,4,5
7,2,1,2,1,1,N,2,0,4
43,1,1,2,1,1,N,2,7,9
71,2,1,2,1,1,N,2,5,4
19,1,6,2,1,1,N,2,3,5
41,1,3,2,1,1,N,2,8,9
57,1,4,2,1,1,N,2,5,8
29,1,6,2,1,1,N,2,6,N
0,4,N,1,1,1,N,2,N,3
22,1,4,2,1,1,N,2,6,9
30,1,6,1,1,1,N,2,0,7
61,1,1,2,1,1,N,2,8,7
35,1,6,1,1,1,N,2,0,5
78,2,6,1,1,1,N,2,0,4
58,1,4,2,1,2,N,2,7,4
39,1,1,2,1,1,N,2,4,5
7,1,6,1,1,1,N,2,2,9
47,1,1,2,1,1,N,2,5,7
80,1,6,2,1,1,N,2,5,7
69,1,1,1,1,1,N,2,7,6
48,1,1,1,1,1,N,2,9,9
16,2,4,1,1,1,N,2,1,9
66,1,1,1,1,1,N,2,7,5
59,1,1,2,2,2,N,1,6,8
0,7,1,1,1,1,N,2,3,6
92,1,3,2,1,2,N,2,5,5
43,1,3,2,1,1,N,2,6,9
27,1,6,1,1,1,N,2,2,7
56,1,4,2,1,1,N,2,7,10
9,1,1,2,1,1,N,2,8,5
24,1,N,2,1,1,N,2,N,3
46,8,1,1,1,1,N,2,7,9
66,1,1,1,1,1,N,2,0,4
63,1,4,2,1,1,N,2,3,5
3,2,N,1,1,1,N,2,N,3
25,6,6,1,1,1,N,2,0,5
55,1,6,2,1,1,N,2,2,6
75,1,1,1,1,2,N,2,5,1
67,8,1,1,1,1,N,2,6,4
52,1,1,2,1,1,N,2,3,4
16,2,4,1,1,1,N,2,7,7
34,1,1,1,1,2,N,2,8,9
37,1,1,2,1,2,N,2,7,5
27,1,1,2,1,1,N,2,4,8
46,8,1,1,1,1,N,2,0,6
41,1,1,1,1,1,N,2,9,9
61,2,6,2,1,1,N,2,8,9
66,1,1,1,1,1,N,2,3,7
9,1,N,2,1,0,N,2,5,7
71,9,1,1,1,1,N,2,9,10
42,1,N,1,1,1,N,2,N,3
78,1,2,2,1,1,N,2,6,5
92,1,3,2,1,2,N,2,5,7
75,1,6,1,1,1,N,2,7,7
62,2,1,2,1,1,N,2,4,3
19,1,6,1,1,2,N,2,0,4
59,1,4,2,1,2,N,2,8,9
66,1,5,1,1,1,N,2,9,12
12,1,N,2,1,1,N,1,N,7
16,2,1,1,1,1,N,2,6,5
39,1,2,2,1,1,N,2,5,5
29,2,1,2,1,2,N,2,9,9
12,1,N,1,1,1,N,2,N,2
39,1,2,2,1,1,N,2,5,9
59,1,4,1,1,2,N,2,4,9
10,1,1,2,1,1,N,2,7,7
6,1,6,1,1,1,N,2,3,5
13,1,N,1,1,1,N,2,N,3
49,1,1,2,1,1,N,2,3,7
27,1,6,1,1,1,N,2,2,10
16,2,4,1,1,1,N,2,3,4
84,9,6,2,1,1,N,2,1,5
63,1,4,2,1,1,N,2,5,9
13,1,N,1,2,1,N,2,N,3
76,1,1,2,1,1,N,2,9,9
21,1,6,2,1,1,N,2,7,10
64,6,1,2,3,1,4,2,8,1
37,1,3,1,1,1,N,2,5,7
19,1,6,2,1,2,N,2,7,8
47,1,1,1,1,1,N,2,5,10
85,1,6,2,1,1,N,2,8,5
92,3,3,2,1,2,N,2,6,5
63,1,5,2,1,1,N,2,6,9
59,1,2,1,1,2,N,2,0,9
44,1,6,2,1,2,N,2,0,4
37,1,1,1,1,1,N,2,9,9
36,1,1,1,1,1,N,2,5,9
35,1,1,2,1,1,N,2,7,8
59,1,1,1,1,2,N,2,5,8
55,1,1,1,1,1,N,2,6,5
88,1,6,2,1,1,N,2,4,3
13,1,N,1,1,1,N,2,N,3
52,1,6,2,1,1,N,2,0,3
61,1,1,1,1,1,N,2,4,8
39,1,N,1,1,1,N,2,N,3
38,1,6,2,1,2,N,2,0,10
66,1,5,2,1,1,N,2,6,9
8,1,N,2,1,1,N,2,N,2
30,1,1,2,1,2,N,2,7,9
63,1,1,2,2,1,N,2,7,8
81,1,N,2,1,1,N,2,N,2
61,1,3,2,1,1,N,2,4,9
18,1,6,2,1,1,N,2,4,5
42,1,1,1,1,1,N,2,9,10
30,1,6,1,1,1,N,2,0,9
18,1,1,1,1,2,N,2,4,5
58,9,1,1,1,1,N,2,5,7
66,1,1,1,1,1,N,2,7,8
50,1,2,2,1,1,N,2,5,5
66,1,1,1,1,1,N,2,8,10
63,1,N,2,1,1,N,2,N,N
17,1,6,1,1,2,N,2,0,4
15,1,6,2,1,0,N,2,7,9
68,1,1,1,1,1,N,2,0,9
44,1,N,1,1,2,N,2,N,2
39,9,1,2,1,1,N,2,0,9
1,1,N,1,1,1,N,2,N,3
36,1,1,1,1,2,N,2,8,7
64,1,1,2,1,1,N,2,2,8
67,1,4,2,1,1,N,2,7,9
14,2,N,1,1,1,N,2,N,3
51,1,1,1,1,2,N,2,0,7
23,1,6,1,1,1,N,2,2,8
59,6,4,2,1,1,N,2,3,5
73,1,1,2,1,0,N,2,8,8
6,1,6,1,1,1,N,2,8,10
60,1,1,1,1,1,N,2,7,9
17,1,6,1,1,2,N,2,0,4
72,1,1,2,1,1,N,2,9,7
79,1,N,1,1,1,N,2,N,2
24,1,1,1,1,1,N,2,0,5
60,1,1,1,1,1,N,2,8,10
42,1,6,1,1,1,N,2,1,5
32,1,6,1,1,0,N,2,1,5
49,1,1,2,1,1,N,2,7,8
92,1,3,1,1,2,N,2,3,5
8,1,2,2,1,1,N,2,4,7
88,9,N,1,1,2,N,2,N,3
57,1,4,1,1,1,N,2,3,4
47,1,1,2,1,1,3,2,8,8
11,1,N,1,1,1,N,2,N,2
43,1,1,1,1,1,N,2,9,9
44,1,1,2,1,1,N,2,2,7
41,1,1,1,1,2,N,2,9,9
77,1,N,1,1,1,N,2,N,10
82,1,1,1,1,1,N,1,9,5
69,1,1,2,1,1,N,2,8,7
27,1,1,2,1,2,N,2,3,10
74,1,4,1,1,1,N,2,3,6
40,1,1,2,3,1,N,2,9,11
1,1,N,1,1,1,N,2,N,1
34,1,1,2,1,2,N,2,7,9
78,6,6,2,1,1,4,2,1,4
66,1,5,2,1,1,N,2,6,10
33,5,6,2,1,1,N,2,6,7
51,1,1,1,1,1,N,2,5,8
29,1,1,1,1,2,N,2,7,5
56,1,1,1,1,1,N,2,2,10
76,1,N,1,1,1,N,2,N,2
54,1,1,2,1,1,N,2,5,9
56,1,1,1,1,1,N,2,3,3
51,1,1,1,1,1,N,2,6,5
12,1,N,1,1,1,N,2,N,N
84,2,1,2,1,1,N,2,9,7
3,1,6,1,1,1,N,2,3,5
92,1,3,1,1,2,N,2,9,5
67,8,1,1,1,1,N,2,9,9
49,1,1,2,1,2,N,2,8,7
36,1,5,2,1,1,N,2,5,8
31,1,N,1,1,1,N,2,N,3
16,2,6,1,1,2,N,2,5,5
43,1,1,2,1,1,N,2,3,5
66,1,1,1,1,1,N,2,0,4
13,1,N,1,1,1,N,2,N,3
68,1,1,1,1,2,N,2,9,9
67,1,1,1,1,2,N,2,7,9
78,1,1,1,1,1,N,2,4,7
26,1,1,2,1,1,N,2,0,3
31,1,4,2,1,1,N,2,3,7
35,1,6,2,1,1,N,2,1,4
15,1,6,2,1,1,N,2,2,9
48,1,1,2,1,1,N,2,9,9
65,1,1,2,1,1,N,2,9,7
31,2,3,2,1,2,N,2,7,9
9,1,N,1,1,1,N,2,N,3
68,8,1,2,1,2,N,2,7,9
49,1,1,1,1,1,N,2,5,9
3,1,N,1,1,1,N,2,N,2
82,1,1,2,1,1,N,2,6,8
35,1,6,1,2,1,N,2,8,7
76,9,6,2,1,1,N,2,5,4
40,1,4,2,1,2,N,2,6,9
8,1,N,2,1,1,N,2,N,7
6,1,N,1,1,1,N,2,N,3
17,1,6,1,1,1,N,2,1,4
59,1,1,2,1,1,N,2,7,5
34,1,1,2,1,1,N,2,8,N
56,1,1,1,1,2,N,2,0,4
50,1,1,1,1,1,N,1,9,5
22,1,6,2,1,1,N,2,3,5
17,1,6,1,1,1,N,2,5,5
16,5,6,2,1,1,N,2,5,4
23,6,1,1,1,1,N,2,6,9
49,1,1,2,1,1,N,2,6,8
67,1,3,1,1,1,N,2,7,5
34,1,5,2,1,2,N,2,9,5
40,1,1,2,1,1,N,2,5,8
11,1,N,1,1,1,N,2,N,3
81,1,1,2,1,1,N,2,3,5
39,1,2,1,1,1,N,2,5,7
8,9,N,1,1,1,N,2,N,3
59,1,4,1,2,2,N,2,7,9
68,1,1,1,1,1,N,2,4,7
60,1,4,2,1,1,N,2,1,5
47,1,1,1,1,1,N,2,7,9
59,1,1,2,1,2,N,2,3,5
49,1,1,2,1,2,N,2,6,5
84,1,1,2,1,1,N,2,7,7
54,1,1,1,1,1,N,2,7,9
30,1,6,1,1,1,N,2,7,5
49,1,1,2,1,1,N,2,5,10
37,1,1,2,1,1,N,2,2,4
14,1,1,1,1,1,N,2,8,10
73,3,1,2,1,0,N,2,4,7
11,1,1,2,1,1,N,2,9,10
4,2,N,1,1,2,N,2,N,N
53,1,5,2,1,1,N,2,N,3
63,6,4,2,1,1,N,2,5,7
15,1,6,2,1,1,4,2,0,4
12,1,N,2,1,1,N,1,N,N
49,1,1,2,1,1,N,2,8,9
38,1,1,2,1,2,N,2,7,9
47,1,1,2,1,1,N,2,9,10
41,1,3,2,1,1,N,2,9,5
28,1,6,1,1,1,N,2,1,4
55,1,1,2,1,2,N,2,8,7
54,1,1,1,1,2,N,2,7,5
22,1,4,2,1,1,N,2,8,9
60,1,1,2,1,1,N,2,9,9
48,1,1,2,1,1,N,2,8,9
34,1,1,1,1,2,N,2,9,9
76,1,N,2,1,1,N,2,N,7
36,1,1,1,1,2,N,2,N,3
38,1,1,2,1,1,N,2,0,5
53,1,1,2,1,1,N,2,8,1
68,1,1,2,1,1,N,2,9,9
61,1,1,2,1,1,N,2,8,9
52,1,1,2,1,2,N,2,0,7
51,1,1,2,1,1,N,2,8,8
52,1,6,2,1,1,N,2,0,4
78,1,N,1,1,1,N,2,N,3
46,1,6,2,1,1,N,2,4,6
59,1,1,1,1,2,N,2,7,8
45,1,1,2,1,1,N,2,9,5
36,1,4,1,1,1,N,2,2,8
52,1,6,1,1,1,N,2,1,4
57,1,4,2,1,1,N,2,6,5
41,1,3,1,1,1,N,2,2,7
32,1,1,2,1,1,N,2,9,9
26,1,4,1,1,1,N,2,0,10
65,1,1,2,1,1,N,2,7,10
51,1,1,2,1,2,N,2,0,3
65,1,3,2,1,1,N,2,2,7
75,1,6,2,1,1,N,1,5,10
43,1,1,2,1,1,N,2,8,5
60,1,1,1,1,1,N,2,9,10
66,1,1,1,1,1,N,2,9,12
13,4,N,1,1,1,N,2,N,2
13,1,N,1,2,1,N,2,N,3
28,1,N,1,1,1,N,2,N,10
86,1,1,2,1,1,N,2,0,8
63,6,6,2,1,1,N,2,0,5
65,1,1,2,1,1,1,2,6,5
82,1,1,1,1,1,N,2,4,7
47,1,N,1,1,1,N,2,N,3
36,1,4,2,1,1,N,2,7,9
55,1,1,2,1,1,N,2,8,8
47,1,1,1,1,1,N,2,7,4
1,2,N,2,1,1,N,2,0,9
57,9,2,2,1,1,N,2,5,6
92,1,3,1,1,1,N,2,4,5
63,6,N,2,1,1,N,2,N,1
38,1,1,1,1,1,N,2,6,5
12,1,N,2,1,1,N,2,N,3
66,1,1,1,1,1,N,2,5,10
46,1,1,2,1,1,N,2,9,5
27,1,6,2,1,2,N,2,3,5
50,1,1,2,1,1,N,2,7,7
6,1,6,2,1,2,N,2,1,4
79,2,3,1,1,2,N,2,5,N
20,1,3,1,1,1,N,2,2,10
66,1,1,1,1,1,N,2,9,7
1,2,N,1,1,1,N,2,N,2
17,1,6,1,1,1,N,2,0,4
8,1,N,2,1,1,N,2,N,1
62,1,1,1,1,1,N,2,9,11
5,9,N,2,1,1,N,2,5,7
70,1,N,2,1,1,N,2,N,3
71,1,1,2,1,1,N,2,7,8
49,1,1,2,1,1,N,2,4,7
64,6,5,2,1,1,N,2,9,10
27,1,6,1,1,2,N,2,6,8
30,1,6,2,1,1,N,2,3,7
46,8,N,2,1,1,N,2,5,10
39,1,1,2,1,1,N,2,6,7
37,1,6,2,1,1,N,2,0,6
79,1,N,1,1,1,N,2,N,3
60,1,4,1,1,1,N,2,8,5
60,1,1,2,1,2,N,2,9,7
75,1,1,2,1,1,N,2,6,7
33,4,6,1,1,1,N,2,4,8
56,1,4,2,1,1,N,2,7,8
54,1,1,2,1,1,N,2,7,6
67,8,1,1,1,1,N,2,7,5
73,1,1,1,1,1,N,2,9,9
7,1,1,2,1,1,N,2,4,5
28,1,1,2,1,1,N,2,3,12
65,1,1,2,1,1,N,2,8,7
45,1,6,2,1,1,N,2,2,10
86,2,1,1,1,1,N,2,8,9
69,1,1,2,1,1,N,2,8,7
13,1,N,1,2,1,N,2,N,3
63,1,N,2,1,1,N,1,N,N
10,1,N,2,1,1,N,2,N,3
66,1,1,1,1,1,N,2,8,N
75,1,1,2,1,2,N,2,6,5
28,1,N,1,1,1,N,2,5,5
72,1,1,1,1,2,N,2,7,8
8,1,N,2,1,1,N,2,N,2
4,1,6,2,1,1,N,2,0,4
81,1,6,1,1,1,N,2,7,5
63,1,6,2,1,1,N,2,3,9
36,1,1,1,1,2,N,2,N,1
67,9,4,2,1,1,N,2,5,4
25,1,1,1,1,1,N,2,6,10
71,1,1,1,1,1,N,2,7,12
23,1,6,1,1,2,N,2,6,9
64,6,1,2,3,1,N,2,6,5
67,1,1,1,1,1,N,2,7,9
15,1,6,1,1,2,N,2,0,7
28,2,1,2,1,1,N,2,8,5
59,1,1,1,1,2,N,2,8,7
38,1,1,2,1,1,N,2,6,5
1,1,N,1,1,1,N,2,N,N
34,1,1,1,1,1,N,2,8,5
63,6,1,2,1,1,N,2,7,6
46,1,1,2,1,2,N,2,9,9
0,8,N,1,1,1,N,2,N,3
86,1,6,2,1,1,N,2,3,5
27,1,1,1,1,1,N,2,7,9
38,1,1,1,1,1,N,2,3,7
24,1,3,2,1,1,N,2,1,3
35,1,1,2,1,1,N,2,8,10
65,1,1,2,1,1,N,2,8,9
79,1,N,2,1,2,N,2,N,7
11,1,N,1,1,1,N,2,N,3
61,1,3,2,1,1,N,2,8,9
71,1,1,1,1,1,N,2,8,12
67,8,N,1,1,2,N,2,N,1
60,1,2,1,1,2,N,2,3,5
35,1,2,2,1,1,N,2,7,5
77,1,N,1,1,1,N,2,N,3
38,2,1,1,1,1,N,2,5,7
40,1,1,2,1,1,N,2,7,9
