PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-02800,57,2,1,0,1,0,3,1,1,3683.9,7860,11,10,67400.0,7,501,N,2,2,2,2,77,79
25-02800,37,2,1,0,1,2,6,1,1,3683.9,8191,12,9,60010.0,6,501,N,2,2,2,2,126,104
25-02800,56,2,1,0,1,0,3,1,1,3683.9,4770,6,5,57000.0,6,501,N,2,2,2,2,92,96
25-02800,81,2,6,0,1,N,N,3,0,3683.9,N,N,7,0.0,0,0,N,2,2,2,2,17,0
25-02800,29,2,6,4,1,0,N,1,2,3683.9,8680,14,5,45000.0,5,342,N,2,2,2,2,185,76
25-01300,47,2,1,0,1,2,4,1,1,1457.2,5170,6,8,44000.0,5,427,N,2,2,2,2,100,100
25-00503,43,2,6,4,8,0,N,1,1,2872.7,2190,4,12,18800.0,3,148,N,2,2,2,2,56,56
25-00503,66,2,1,0,1,0,3,1,1,2872.7,7860,11,10,48000.0,6,501,N,2,2,2,2,50,47
25-01300,13,2,N,0,6,2,4,1,1,1457.2,N,N,4,N,N,330,N,2,2,2,2,82,79
25-00503,79,2,4,0,1,0,N,1,2,2872.7,N,N,8,25600.0,4,202,N,2,2,2,2,99,99
25-01300,40,2,1,0,1,1,4,1,1,1457.2,7870,11,9,57000.0,6,501,N,2,2,2,2,128,128
25-01000,75,2,6,0,1,0,N,1,1,2447.1,N,N,8,80500.0,7,501,N,2,2,2,2,85,85
25-00703,54,2,1,0,1,1,3,1,2,2195.3,7860,11,10,156000.0,9,501,N,2,2,2,2,99,106
25-01300,44,2,1,0,6,0,4,1,1,1457.2,7870,11,9,15000.0,3,356,N,2,2,2,2,46,50
25-01000,55,2,1,0,1,0,2,1,1,2447.1,7380,10,9,60020.0,6,501,N,2,2,2,2,56,56
25-01000,65,2,1,0,1,0,3,1,1,2447.1,N,N,5,22000.0,3,501,N,2,1,2,2,78,78
25-01300,12,2,N,0,9,2,4,1,1,1457.2,N,N,3,N,N,276,N,2,2,2,2,113,191
25-00703,75,2,6,0,1,0,N,1,1,2195.3,N,N,8,80500.0,7,501,N,2,2,2,2,45,46
25-02800,23,2,6,0,1,0,3,1,1,3683.9,290,0,7,107000.0,8,501,N,2,2,2,2,53,53
25-00703,63,2,1,0,1,0,2,1,1,2195.3,8191,12,9,170000.0,9,501,N,2,2,2,2,75,70
25-01000,14,2,N,0,1,2,4,1,1,2447.1,N,N,3,N,N,326,N,2,2,2,2,133,124
25-01000,69,2,3,0,1,0,N,1,2,2447.1,8470,13,5,34000.0,4,277,N,2,2,2,2,60,60
25-00703,49,2,1,0,1,2,4,1,1,2195.3,N,N,9,0.0,0,501,N,2,2,2,2,68,68
25-00503,11,2,N,0,6,2,4,1,2,2872.7,N,N,3,N,N,456,N,2,2,2,2,68,76
25-00703,15,2,6,0,1,2,3,1,1,2195.3,N,N,4,400.0,1,0,N,2,2,2,2,76,92
25-01300,5,2,N,0,1,4,6,1,1,1457.2,N,N,1,N,N,501,N,2,2,2,2,60,72
25-02800,82,2,1,0,1,0,2,1,2,3683.9,N,N,5,9000.0,2,359,N,2,2,1,2,132,135
25-00503,21,2,6,0,6,N,N,3,0,2872.7,7870,11,7,400.0,1,N,N,2,2,2,2,39,0
25-00503,60,2,1,0,1,0,3,1,1,2872.7,7460,10,9,90000.0,8,501,N,2,2,2,2,66,66
25-00503,52,2,6,4,1,1,3,1,2,2872.7,2190,4,10,157000.0,9,501,N,2,1,2,2,238,237
25-00503,36,2,6,4,1,1,6,1,2,2872.7,8191,12,5,35000.0,5,247,N,2,2,2,2,211,219
25-00503,49,2,6,4,8,0,2,1,2,2872.7,2190,4,12,161200.0,9,501,N,2,2,2,2,238,242
25-02800,42,2,4,0,1,1,2,1,1,3683.9,3580,4,7,22700.0,3,182,N,2,2,2,2,92,95
25-01000,58,2,1,0,1,0,2,1,1,2447.1,3580,4,5,125000.0,9,501,N,2,2,2,2,57,50
25-01300,6,2,N,0,1,2,4,1,1,1457.2,N,N,2,N,N,501,N,2,2,2,2,69,75
25-00703,57,2,1,0,1,0,2,1,1,2195.3,7860,11,9,53000.0,6,501,N,2,2,2,2,135,135
25-00503,15,2,6,0,6,2,4,1,1,2872.7,N,N,4,0.0,0,501,N,2,2,2,2,65,58
25-01300,62,2,4,0,1,0,N,1,1,1457.2,7380,10,10,82000.0,7,501,N,2,2,2,2,106,106
25-01300,8,2,N,4,1,1,2,1,2,1457.2,N,N,3,N,N,385,N,2,2,2,2,102,119
25-00703,69,2,1,0,1,0,3,1,1,2195.3,5790,6,8,10100.0,2,366,N,2,2,2,2,97,98
25-00703,94,2,6,0,1,N,N,3,0,2195.3,N,N,9,0.0,0,0,N,2,2,2,1,33,0
25-01300,64,2,1,0,1,0,3,1,1,1457.2,8370,13,7,11000.0,2,191,N,2,2,2,2,101,88
25-00703,50,2,1,0,1,1,3,1,1,2195.3,N,N,9,0.0,0,320,N,2,2,2,2,340,339
25-01300,11,2,N,0,6,1,3,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,83,28
25-00703,71,2,1,0,1,0,2,1,1,2195.3,N,N,10,9590.0,2,501,N,2,2,2,2,93,93
25-00703,7,2,N,0,1,3,5,1,1,2195.3,N,N,2,N,N,501,N,2,2,2,2,212,216
25-01300,71,2,1,0,1,0,2,1,1,1457.2,7860,11,10,26500.0,4,202,N,2,2,2,2,45,45
25-01300,40,2,4,0,1,1,2,1,1,1457.2,6672,8,10,75000.0,7,455,N,2,2,2,2,75,29
25-00703,80,2,1,0,1,0,2,1,1,2195.3,N,N,5,17000.0,3,394,N,2,2,2,2,104,101
25-00503,63,2,3,0,1,0,N,1,1,2872.7,6992,9,8,60000.0,6,478,N,2,2,2,2,44,43
25-00503,81,2,4,0,1,0,N,1,1,2872.7,N,N,10,56540.0,6,462,N,2,2,2,2,111,111
25-01300,58,2,1,0,1,0,4,1,1,1457.2,8191,12,6,50000.0,6,501,N,2,2,2,2,120,124
25-02800,63,2,4,0,1,0,N,1,1,3683.9,6970,9,5,16000.0,3,138,N,2,2,2,2,249,201
25-01000,22,2,6,0,1,1,4,1,1,2447.1,8191,12,7,6000.0,1,501,N,2,2,2,2,103,88
25-00503,34,2,6,0,1,0,N,1,1,2872.7,7870,11,10,4000.0,1,30,N,2,2,2,2,65,65
25-00703,16,2,6,0,1,1,3,1,1,2195.3,8680,14,4,300.0,1,501,N,2,2,2,2,49,67
25-02800,13,2,N,2,1,2,4,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,104,81
25-02800,50,2,6,0,1,0,N,1,2,3683.9,7290,10,9,76000.0,7,501,N,2,2,2,2,88,88
25-00703,30,2,6,0,1,0,N,1,1,2195.3,7890,11,9,40000.0,5,305,N,2,2,2,2,73,72
25-01300,6,2,N,0,6,2,4,1,2,1457.2,N,N,2,N,N,501,N,2,2,2,2,49,30
25-02800,31,2,1,0,1,0,2,1,1,3683.9,7071,9,9,0.0,0,281,N,2,2,2,2,98,219
25-00703,33,2,6,0,1,0,3,1,1,2195.3,8470,13,10,-800.0,0,501,N,2,2,2,2,94,92
25-00703,19,2,6,1,2,N,N,3,0,2195.3,8680,14,7,14100.0,3,N,N,2,2,2,2,80,0
25-01300,7,2,N,0,1,4,6,1,1,1457.2,N,N,3,N,N,501,N,2,2,2,2,62,72
25-01000,76,2,3,0,1,0,2,1,1,2447.1,N,N,5,18000.0,3,316,N,2,2,2,2,84,71
25-01300,59,2,1,0,1,0,2,1,1,1457.2,2190,4,12,136700.0,9,501,N,2,2,2,2,74,76
25-00503,38,2,6,0,1,0,N,1,2,2872.7,8191,12,9,89000.0,8,501,N,2,2,2,2,68,68
25-00503,45,2,1,0,1,3,5,1,1,2872.7,8370,13,10,120000.0,8,501,N,2,2,2,2,113,111
25-00703,66,2,6,0,1,0,N,1,1,2195.3,7770,10,10,25400.0,4,198,N,2,2,2,2,88,88
25-00703,37,2,4,0,2,2,3,1,2,2195.3,5190,6,7,53000.0,6,256,N,2,2,2,2,68,66
25-01000,91,2,3,0,1,0,N,1,2,2447.1,N,N,5,12800.0,2,98,N,2,2,1,1,159,159
25-00503,86,2,3,0,1,0,N,1,1,2872.7,N,N,9,94130.0,8,501,N,2,2,2,2,76,76
25-00703,59,2,1,0,1,0,2,1,2,2195.3,8191,12,10,110000.0,8,501,N,2,2,2,2,198,174
25-02800,10,2,N,0,6,4,6,1,1,3683.9,N,N,3,N,N,501,N,2,2,2,2,110,100
25-02800,34,2,1,0,1,0,2,1,1,3683.9,8080,12,9,80000.0,7,501,N,2,2,2,2,92,92
25-02800,73,2,4,0,1,0,N,1,1,3683.9,8080,12,5,50000.0,6,399,N,2,2,2,1,114,115
25-02800,69,2,1,0,1,0,3,1,1,3683.9,7270,10,5,3100.0,1,343,N,2,2,2,2,376,368
25-01300,61,2,1,0,1,0,2,1,1,1457.2,6480,8,7,10000.0,2,300,N,2,2,2,2,68,71
25-00503,86,2,1,0,1,0,2,1,1,2872.7,N,N,5,16800.0,3,255,N,2,2,2,2,51,48
25-01000,24,2,4,0,1,0,4,1,1,2447.1,8191,12,5,5000.0,1,501,N,2,2,2,2,627,591
25-00703,73,2,3,0,1,0,N,1,1,2195.3,N,N,11,139500.0,9,501,N,2,2,2,1,75,75
25-00703,38,2,1,0,1,3,5,1,1,2195.3,7280,10,11,190000.0,9,501,N,2,2,2,2,134,130
25-02800,69,2,1,0,1,0,2,1,1,3683.9,8980,15,7,24900.0,4,501,N,2,2,2,2,92,94
25-01300,69,2,1,0,6,0,2,1,1,1457.2,6991,9,5,53000.0,6,501,N,2,2,2,2,95,94
25-01300,63,2,4,0,1,N,N,3,0,1457.2,6190,7,8,4900.0,1,37,N,2,2,2,2,10,0
25-00503,71,2,1,0,1,0,2,1,1,2872.7,7860,11,7,13500.0,2,321,N,2,2,2,2,41,41
25-01300,61,2,1,0,1,0,4,1,1,1457.2,8680,14,9,26000.0,4,501,N,2,2,2,2,215,244
25-02800,31,2,1,0,6,0,2,1,2,3683.9,9920,18,7,65000.0,7,501,N,2,2,2,1,106,122
25-00703,55,2,1,0,1,0,2,1,1,2195.3,6970,9,8,134000.0,9,501,N,2,2,2,2,80,79
25-00703,70,2,1,0,1,0,3,1,1,2195.3,6870,9,8,11800.0,2,366,N,2,2,2,2,67,70
25-01000,67,2,4,0,1,0,N,1,2,2447.1,8290,12,7,53000.0,6,501,N,2,2,2,2,661,624
25-01300,58,2,1,0,1,0,3,1,1,1457.2,8980,15,5,23000.0,3,501,N,2,2,2,2,55,62
25-01000,38,2,1,0,1,2,6,1,1,2447.1,5170,6,5,8000.0,2,264,N,2,2,2,2,53,41
25-01300,71,2,6,0,1,0,N,1,1,1457.2,7860,11,5,100000.0,8,501,N,2,2,2,2,119,119
25-00703,13,2,N,0,1,1,3,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,76,75
25-02800,29,2,6,0,1,0,N,1,2,3683.9,8191,12,11,73000.0,7,501,N,2,2,2,2,70,69
25-02800,27,2,6,0,1,0,4,1,1,3683.9,8191,12,9,65000.0,7,501,N,2,2,2,2,121,119
25-00703,33,2,6,0,2,2,4,1,2,2195.3,8090,12,8,21000.0,3,66,N,2,2,2,2,384,422
25-00703,46,2,4,0,1,1,2,1,1,2195.3,3960,4,9,289000.0,9,501,N,2,2,2,2,89,86
25-00503,70,2,1,0,1,0,5,1,1,2872.7,N,N,5,6200.0,1,501,N,2,2,2,2,72,66
25-00503,72,2,1,0,1,0,2,1,1,2872.7,4270,5,9,54700.0,6,445,N,2,2,2,2,99,97
25-01300,70,2,1,0,6,0,3,1,1,1457.2,N,N,6,36600.0,5,501,N,2,2,2,2,117,128
25-00503,19,2,6,0,1,N,N,3,0,2872.7,N,N,7,0.0,0,N,N,2,2,2,2,20,0
25-01300,75,2,3,0,6,0,N,1,2,1457.2,N,N,9,27170.0,4,237,N,2,1,2,2,482,461
25-01000,25,2,6,0,1,0,3,1,1,2447.1,7890,11,9,25000.0,4,501,N,2,2,2,1,122,96
25-00703,75,2,3,0,1,0,N,1,1,2195.3,N,N,5,32300.0,4,266,N,2,2,2,2,97,96
25-01000,18,2,6,1,8,0,4,1,1,2447.1,7890,11,9,3500.0,1,416,N,2,2,2,2,93,92
25-01300,69,2,4,0,1,0,N,1,1,1457.2,N,N,9,0.0,0,0,N,2,2,1,2,71,71
25-01300,15,2,6,0,1,2,4,1,1,1457.2,N,N,4,1200.0,1,427,N,2,2,2,2,91,120
25-00503,94,2,3,0,1,N,N,2,0,2872.7,N,N,10,4700.0,1,N,N,2,1,2,1,62,0
25-02800,74,2,1,0,1,0,2,1,1,3683.9,N,N,5,12000.0,2,501,N,2,2,2,2,69,74
25-00703,22,2,6,0,1,0,N,1,2,2195.3,7870,11,9,60000.0,6,456,N,2,2,2,2,67,58
25-01000,49,2,1,0,1,0,2,1,1,2447.1,7860,11,10,22800.0,3,501,N,2,2,2,2,101,126
25-01300,71,2,3,0,1,2,5,1,1,1457.2,N,N,11,0.0,0,501,N,2,2,2,2,128,128
25-00703,61,2,1,0,1,0,2,1,1,2195.3,6480,8,9,0.0,0,501,N,2,2,2,2,70,71
25-00503,36,2,1,2,1,2,4,1,2,2872.7,8191,12,9,15000.0,3,501,N,2,2,2,2,468,624
25-00703,59,2,1,0,1,0,2,1,1,2195.3,7460,10,5,30000.0,4,424,N,2,2,2,2,95,94
25-02800,38,2,1,0,1,0,2,1,1,3683.9,6870,9,9,130000.0,9,501,N,2,2,2,2,64,73
25-01000,80,2,3,0,1,0,N,1,1,2447.1,N,N,10,17000.0,3,127,N,2,2,2,2,104,100
25-00503,72,2,6,0,1,0,N,1,2,2872.7,N,N,6,29900.0,4,248,N,2,2,2,2,58,58
25-01300,94,2,3,0,1,0,2,1,1,1457.2,N,N,11,57630.0,6,501,N,2,2,1,1,90,65
25-00703,24,2,6,0,1,0,5,1,1,2195.3,7860,11,9,16500.0,3,174,N,2,2,2,2,100,79
25-00503,8,2,N,0,6,3,5,1,1,2872.7,N,N,3,N,N,359,N,2,2,2,2,59,55
25-00703,32,2,1,0,6,0,2,1,1,2195.3,6870,9,11,74000.0,7,501,N,2,2,2,2,251,250
25-00503,7,2,N,0,1,2,4,1,2,2872.7,N,N,2,N,N,235,N,2,2,2,2,27,30
25-01000,55,2,4,0,1,0,2,1,1,2447.1,7280,10,5,40000.0,5,409,N,2,2,2,2,58,59
25-00703,37,2,1,0,1,0,2,1,1,2195.3,7280,10,11,139000.0,9,501,N,2,2,2,2,122,107
25-00703,86,2,1,0,1,0,2,1,1,2195.3,N,N,11,7000.0,2,501,N,2,2,2,1,40,38
25-00703,54,2,2,0,1,0,4,1,2,2195.3,8191,12,7,10000.0,2,91,N,2,1,2,2,78,78
25-00503,47,2,4,0,1,3,4,1,1,2872.7,7580,10,5,42000.0,5,501,N,2,2,2,2,103,94
25-00503,12,2,N,0,6,2,4,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,53,53
25-02800,45,2,1,0,9,0,3,1,1,3683.9,8470,13,7,58400.0,6,501,2,2,2,2,2,64,120
25-00703,42,2,6,0,1,1,2,1,1,2195.3,8370,13,10,145000.0,9,501,N,2,2,2,2,63,63
25-00703,35,2,1,0,1,2,4,1,2,2195.3,8191,12,10,77000.0,7,501,N,2,2,2,2,109,103
25-00503,70,2,3,0,1,0,N,1,1,2872.7,7770,10,5,13500.0,2,113,N,2,2,2,2,310,263
25-01300,64,2,1,0,1,0,4,1,1,1457.2,6370,7,5,10000.0,2,476,N,2,2,2,2,164,164
25-01300,81,2,3,0,1,0,5,1,1,1457.2,670,2,5,66000.0,7,501,N,2,2,1,2,59,61
25-01000,72,2,6,0,1,0,N,1,1,2447.1,N,N,8,40900.0,5,337,N,2,2,2,2,91,91
25-01000,36,2,1,0,1,3,5,1,1,2447.1,8191,12,10,50000.0,6,451,N,2,2,2,2,109,109
25-00503,54,2,1,0,1,1,5,1,1,2872.7,7470,10,10,8000.0,2,501,N,2,2,2,2,88,89
25-02800,63,2,6,0,1,0,N,1,1,3683.9,8680,14,7,88800.0,8,501,N,2,2,2,2,107,98
25-02800,37,2,1,0,1,0,2,1,2,3683.9,7860,11,10,75000.0,7,501,N,2,2,2,2,90,95
25-01000,55,2,6,0,1,N,N,2,0,2447.1,N,N,4,9400.0,2,N,N,2,1,2,2,27,0
25-01000,48,2,1,0,1,2,4,1,1,2447.1,8191,12,9,54000.0,6,501,N,2,2,2,2,99,97
25-01000,15,2,6,0,1,2,4,1,1,2447.1,N,N,4,0.0,0,501,N,2,2,2,2,100,129
25-00703,48,2,1,0,1,0,4,1,1,2195.3,7860,11,10,82000.0,7,501,N,2,2,2,2,64,64
25-01000,32,2,6,0,1,0,4,1,1,2447.1,8990,15,8,63800.0,6,501,N,2,2,2,2,96,74
25-02800,38,2,1,0,1,0,6,1,1,3683.9,8380,13,12,115000.0,8,501,N,2,2,2,2,100,98
25-00503,59,2,1,0,1,0,2,1,2,2872.7,6270,7,7,90000.0,8,501,N,2,2,2,2,59,50
25-00703,37,2,6,0,1,0,N,1,2,2195.3,8180,12,10,50200.0,6,381,N,2,2,2,2,135,121
25-00503,82,2,3,0,1,0,N,1,2,2872.7,N,N,5,40000.0,5,339,N,2,1,2,2,90,90
25-01300,25,2,6,1,1,0,4,1,1,1457.2,3390,4,9,16900.0,3,61,N,2,2,2,2,51,45
25-01000,65,2,1,0,1,0,2,1,1,2447.1,9480,16,5,3040.0,1,239,N,2,2,2,2,153,152
25-01300,59,2,6,0,8,0,N,1,2,1457.2,6190,7,11,135000.0,9,501,N,2,2,2,2,72,73
25-00703,68,2,1,0,1,0,2,1,1,2195.3,7860,11,9,76600.0,7,501,N,2,2,2,2,108,107
25-00503,69,2,3,0,1,0,N,1,1,2872.7,7870,11,10,108100.0,8,501,N,2,2,2,2,112,112
25-00703,6,2,N,0,1,2,4,1,2,2195.3,N,N,2,N,N,408,N,2,2,2,2,103,138
25-00703,65,2,6,0,1,0,N,1,1,2195.3,7860,11,10,93500.0,8,501,N,2,2,2,2,60,60
25-01300,8,2,N,0,6,1,3,1,2,1457.2,N,N,3,N,N,384,N,2,2,2,2,64,74
25-00503,26,2,6,0,1,0,3,1,1,2872.7,8590,14,7,0.0,0,501,N,2,2,2,2,126,93
25-01000,71,2,4,0,1,0,N,1,1,2447.1,7290,10,8,70000.0,7,501,N,2,2,2,2,206,201
25-02800,94,2,6,0,1,0,N,1,2,3683.9,N,N,5,24700.0,4,197,N,2,1,2,2,80,79
25-00503,11,2,N,2,9,1,6,1,1,2872.7,N,N,3,N,N,501,N,2,2,2,2,64,34
25-00703,40,2,4,0,1,2,4,1,2,2195.3,8470,13,7,7100.0,2,44,N,2,2,2,2,117,98
25-01300,15,2,6,0,1,2,3,1,1,1457.2,N,N,4,4000.0,1,29,N,2,2,2,2,65,62
25-00503,6,2,N,0,1,2,4,1,1,2872.7,N,N,2,N,N,501,N,2,2,2,2,61,58
25-01300,44,2,4,0,1,1,2,1,1,1457.2,9370,16,5,50000.0,6,243,N,2,2,2,2,209,210
25-00503,26,2,6,0,1,0,3,1,1,2872.7,8590,14,7,0.0,0,501,N,2,2,2,2,107,62
25-00703,26,2,4,0,9,1,2,1,1,2195.3,8470,13,8,17000.0,3,501,N,2,2,2,2,147,307
25-00503,48,2,1,0,1,1,3,1,1,2872.7,7380,10,9,410000.0,9,501,N,2,2,2,2,96,96
25-01000,69,2,1,0,1,0,6,1,1,2447.1,N,N,5,19700.0,3,501,N,2,2,2,2,112,112
25-00703,94,2,3,0,1,0,N,1,1,2195.3,N,N,10,139500.0,9,501,N,2,2,2,1,84,83
25-00703,66,2,3,0,1,0,N,1,1,2195.3,6992,9,9,78400.0,7,501,N,2,2,2,2,60,60
25-00703,9,2,N,0,1,1,3,1,1,2195.3,N,N,3,N,N,398,N,2,2,2,2,121,123
25-00503,25,2,6,0,1,0,N,1,2,2872.7,8191,12,9,45000.0,5,339,N,2,2,2,2,122,118
25-01000,49,2,1,0,1,2,4,1,1,2447.1,6991,9,9,15400.0,3,268,N,2,2,2,2,104,101
25-01300,34,2,1,0,1,1,3,1,1,1457.2,7860,11,8,54000.0,6,501,N,2,2,2,2,129,130
25-01000,91,2,4,0,1,0,N,1,2,2447.1,N,N,12,24000.0,4,182,N,2,2,1,1,78,66
25-00703,58,2,1,0,1,2,6,1,1,2195.3,N,N,5,0.0,0,501,N,2,2,2,2,54,54
25-00503,28,2,1,0,1,1,3,1,2,2872.7,8980,15,8,7500.0,2,501,N,2,2,2,2,97,97
25-01300,89,2,3,0,1,0,N,1,1,1457.2,N,N,5,21200.0,3,172,N,2,1,2,1,71,68
25-00703,29,2,2,4,1,0,2,1,2,2195.3,8680,14,5,16600.0,3,62,N,2,2,2,2,160,131
25-00503,20,2,6,0,9,N,N,3,0,2872.7,7870,11,7,5900.0,1,N,N,2,2,2,2,17,0
25-00703,11,2,N,0,1,3,5,1,1,2195.3,N,N,3,N,N,501,N,2,2,2,2,298,302
25-00703,24,2,6,0,1,2,5,1,1,2195.3,8590,14,7,16500.0,3,57,N,2,2,2,2,84,88
25-01000,33,2,1,0,1,0,2,1,1,2447.1,4585,5,9,35000.0,5,501,N,2,2,2,2,187,184
25-02800,15,2,2,0,6,0,3,1,1,3683.9,9590,16,4,2000.0,0,54,N,2,2,2,2,57,58
25-01300,51,2,4,0,1,1,2,1,1,1457.2,9470,16,8,55000.0,6,356,N,2,2,2,2,48,48
25-00703,11,2,N,0,9,3,4,1,2,2195.3,N,N,3,N,N,105,N,2,2,2,2,68,72
25-01300,49,2,1,0,1,4,9,1,1,1457.2,7390,10,9,175000.0,9,501,N,2,2,2,2,61,58
25-01300,45,2,1,0,1,2,4,1,1,1457.2,7270,10,9,103000.0,8,501,N,2,2,2,2,57,57
25-01000,57,2,1,0,1,0,3,1,1,2447.1,7071,9,5,2000.0,1,501,N,2,2,2,2,83,69
25-00703,62,2,4,0,1,0,N,1,2,2195.3,N,N,8,10000.0,2,76,N,2,1,2,2,198,195
25-02800,58,2,1,0,1,0,2,1,1,3683.9,6970,9,9,105000.0,8,501,N,2,2,2,2,121,117
25-01300,45,2,1,2,1,3,5,1,1,1457.2,8680,14,10,85000.0,8,501,N,2,2,2,2,104,105
25-01000,55,2,4,0,1,0,N,1,2,2447.1,7570,10,7,0.0,0,0,N,2,2,2,2,73,72
25-01300,8,2,N,0,1,0,3,1,1,1457.2,N,N,3,N,N,54,N,2,2,2,2,182,173
25-01300,58,2,1,0,1,0,2,1,1,1457.2,770,3,5,31400.0,4,501,N,2,2,2,2,51,50
25-01000,72,2,1,0,1,0,2,1,1,2447.1,9490,16,10,30000.0,4,262,N,2,2,2,2,45,45
25-00703,36,2,1,0,1,0,2,1,1,2195.3,6970,9,9,-4560.0,0,501,N,2,2,2,2,61,51
25-01300,59,2,1,0,1,0,3,1,1,1457.2,1691,4,9,102000.0,8,501,N,2,2,2,2,53,62
25-02800,24,2,6,0,1,0,3,1,1,3683.9,8191,12,11,47400.0,6,501,N,2,2,2,2,101,100
25-00703,33,2,6,0,2,1,2,1,2,2195.3,9480,16,10,24000.0,4,93,N,2,2,2,2,47,47
25-01000,14,2,N,0,1,1,2,1,1,2447.1,N,N,4,N,N,190,N,2,2,2,2,66,67
