AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
18.0,1.0,6,2.0,2.0,0.0,N,2.0,5,7
18.0,1.0,6,2.0,3.0,0.0,N,2.0,0,4
18.0,1.0,6,2.0,3.0,0.0,N,2.0,0,4
18.0,1.0,6,2.0,3.0,0.0,N,2.0,0,5
18.0,1.0,6,2.0,3.0,0.0,N,2.0,0,5
18.0,1.0,6,2.0,3.0,0.0,N,2.0,0,5
18.0,1.0,6,2.0,3.0,0.0,N,2.0,0,5
18.0,1.0,6,2.0,3.0,0.0,N,2.0,0,7
18.0,1.0,6,2.0,3.0,0.0,N,2.0,0,7
18.0,1.0,6,2.0,3.0,0.0,N,2.0,0,7
18.0,1.0,6,2.0,3.0,0.0,N,2.0,0,7
18.0,1.0,6,2.0,3.0,0.0,N,2.0,0,7
18.0,1.0,6,2.0,3.0,0.0,N,2.0,0,7
18.0,1.0,6,2.0,3.0,0.0,N,2.0,0,7
18.0,1.0,6,2.0,3.0,0.0,N,2.0,0,7
18.0,1.0,6,2.0,3.0,0.0,N,2.0,1,4
18.0,1.0,6,2.0,3.0,0.0,N,2.0,1,4
18.0,1.0,6,2.0,3.0,0.0,N,2.0,1,4
18.0,1.0,6,2.0,3.0,0.0,N,2.0,1,7
18.0,1.0,6,2.0,3.0,0.0,N,2.0,5,5
18.0,1.0,6,2.0,3.0,0.0,N,2.0,5,5
18.0,1.0,6,2.0,3.0,0.0,N,2.0,5,5
18.0,1.0,6,2.0,3.0,0.0,N,2.0,5,5
18.0,1.0,6,2.0,3.0,0.0,N,2.0,5,7
18.0,1.0,6,2.0,3.0,0.0,N,2.0,5,7
18.0,1.0,6,2.0,3.0,0.0,N,2.0,5,7
18.0,2.0,6,1.0,1.0,1.0,N,2.0,0,4
18.0,2.0,6,1.0,1.0,1.0,N,2.0,0,4
18.0,2.0,6,1.0,1.0,1.0,N,2.0,0,4
18.0,2.0,6,1.0,1.0,1.0,N,2.0,0,4
18.0,2.0,6,1.0,1.0,1.0,N,2.0,0,4
18.0,2.0,6,1.0,1.0,1.0,N,2.0,1,4
18.0,2.0,6,1.0,1.0,1.0,N,2.0,1,7
18.0,2.0,6,1.0,1.0,1.0,N,2.0,2,4
18.0,2.0,6,1.0,1.0,1.0,N,2.0,2,4
18.0,2.0,6,1.0,1.0,1.0,N,2.0,2,4
18.0,2.0,6,1.0,1.0,1.0,N,2.0,2,4
18.0,2.0,6,1.0,1.0,1.0,N,2.0,2,4
18.0,2.0,6,1.0,1.0,1.0,N,2.0,2,4
18.0,2.0,6,1.0,1.0,1.0,N,2.0,2,7
18.0,2.0,6,1.0,1.0,1.0,N,2.0,2,7
18.0,2.0,6,1.0,1.0,1.0,N,2.0,2,7
18.0,2.0,6,1.0,1.0,1.0,N,2.0,2,7
18.0,2.0,6,1.0,1.0,2.0,N,2.0,0,4
18.0,2.0,6,1.0,1.0,2.0,N,2.0,0,4
18.0,2.0,6,1.0,1.0,2.0,N,2.0,0,7
18.0,2.0,6,1.0,1.0,2.0,N,2.0,0,7
18.0,2.0,6,1.0,1.0,2.0,N,2.0,0,7
18.0,2.0,6,1.0,1.0,2.0,N,2.0,0,7
18.0,2.0,6,1.0,1.0,2.0,N,2.0,0,7
18.0,2.0,6,1.0,1.0,2.0,N,2.0,0,7
18.0,2.0,6,1.0,1.0,2.0,N,2.0,1,7
18.0,2.0,6,1.0,1.0,2.0,N,2.0,1,7
18.0,2.0,6,1.0,1.0,2.0,N,2.0,4,4
18.0,2.0,6,1.0,1.0,2.0,N,2.0,4,4
18.0,2.0,6,1.0,1.0,2.0,N,2.0,5,4
18.0,2.0,6,1.0,1.0,2.0,N,2.0,5,7
18.0,2.0,6,1.0,1.0,2.0,N,2.0,5,7
18.0,2.0,6,1.0,3.0,0.0,N,2.0,0,4
18.0,2.0,6,1.0,3.0,0.0,N,2.0,0,7
18.0,2.0,6,1.0,3.0,0.0,N,2.0,0,7
18.0,2.0,6,1.0,3.0,0.0,N,2.0,1,4
18.0,2.0,6,1.0,3.0,0.0,N,2.0,1,4
18.0,2.0,6,1.0,3.0,0.0,N,2.0,1,7
18.0,2.0,6,2.0,1.0,1.0,N,2.0,0,4
18.0,2.0,6,2.0,1.0,1.0,N,2.0,0,4
18.0,2.0,6,2.0,1.0,1.0,N,2.0,0,4
18.0,2.0,6,2.0,1.0,1.0,N,2.0,0,7
18.0,2.0,6,2.0,1.0,1.0,N,2.0,1,4
18.0,2.0,6,2.0,1.0,1.0,N,2.0,1,4
18.0,2.0,6,2.0,1.0,1.0,N,2.0,1,7
18.0,2.0,6,2.0,1.0,1.0,N,2.0,1,7
18.0,2.0,6,2.0,1.0,1.0,N,2.0,1,7
18.0,2.0,6,2.0,1.0,1.0,N,2.0,2,4
18.0,2.0,6,2.0,1.0,1.0,N,2.0,2,4
18.0,2.0,6,2.0,1.0,1.0,N,2.0,2,4
18.0,2.0,6,2.0,1.0,1.0,N,2.0,2,7
18.0,2.0,6,2.0,1.0,1.0,N,2.0,2,7
18.0,2.0,6,2.0,1.0,2.0,N,2.0,0,4
18.0,2.0,6,2.0,1.0,2.0,N,2.0,0,4
18.0,2.0,6,2.0,1.0,2.0,N,2.0,0,7
18.0,2.0,6,2.0,1.0,2.0,N,2.0,0,7
18.0,2.0,6,2.0,1.0,2.0,N,2.0,0,7
18.0,2.0,6,2.0,1.0,2.0,N,2.0,0,7
18.0,2.0,6,2.0,1.0,2.0,N,2.0,0,7
18.0,2.0,6,2.0,1.0,2.0,N,2.0,1,4
18.0,2.0,6,2.0,1.0,2.0,N,2.0,1,7
18.0,2.0,6,2.0,1.0,2.0,N,2.0,1,7
18.0,2.0,6,2.0,1.0,2.0,N,2.0,1,7
18.0,2.0,6,2.0,1.0,2.0,N,2.0,5,4
18.0,2.0,6,2.0,1.0,2.0,N,2.0,5,7
18.0,2.0,6,2.0,1.0,2.0,N,2.0,5,7
18.0,2.0,6,2.0,1.0,2.0,N,2.0,5,7
18.0,2.0,6,2.0,3.0,0.0,N,2.0,0,4
18.0,2.0,6,2.0,3.0,0.0,N,2.0,0,4
18.0,2.0,6,2.0,3.0,0.0,N,2.0,0,4
18.0,2.0,6,2.0,3.0,0.0,N,2.0,0,7
18.0,2.0,6,2.0,3.0,0.0,N,2.0,1,7
18.0,6.0,6,1.0,1.0,1.0,N,2.0,1,4
18.0,6.0,6,1.0,1.0,1.0,N,2.0,1,4
18.0,6.0,6,1.0,1.0,1.0,N,2.0,1,5
18.0,6.0,6,1.0,1.0,1.0,N,2.0,1,5
18.0,6.0,6,1.0,1.0,1.0,N,2.0,1,5
18.0,6.0,6,1.0,1.0,1.0,N,2.0,1,5
18.0,6.0,6,1.0,1.0,1.0,N,2.0,1,5
18.0,6.0,6,1.0,1.0,1.0,N,2.0,1,7
18.0,6.0,6,1.0,1.0,2.0,N,2.0,1,4
18.0,6.0,6,1.0,1.0,2.0,N,2.0,1,5
18.0,6.0,6,1.0,1.0,2.0,N,2.0,1,7
18.0,6.0,6,1.0,1.0,2.0,N,2.0,4,4
18.0,6.0,6,1.0,1.0,2.0,N,2.0,4,5
18.0,6.0,6,1.0,1.0,2.0,N,2.0,4,5
18.0,6.0,6,1.0,1.0,2.0,N,2.0,4,5
18.0,6.0,6,1.0,3.0,0.0,N,2.0,1,5
18.0,6.0,6,1.0,3.0,0.0,N,2.0,1,7
18.0,6.0,6,1.0,3.0,0.0,N,2.0,1,7
18.0,6.0,6,2.0,1.0,1.0,N,2.0,1,4
18.0,6.0,6,2.0,1.0,1.0,N,2.0,1,4
18.0,6.0,6,2.0,1.0,1.0,N,2.0,1,4
18.0,6.0,6,2.0,1.0,1.0,N,2.0,1,4
18.0,6.0,6,2.0,1.0,1.0,N,2.0,1,5
18.0,6.0,6,2.0,1.0,1.0,N,2.0,1,5
18.0,6.0,6,2.0,1.0,1.0,N,2.0,1,7
18.0,6.0,6,2.0,1.0,1.0,N,2.0,1,7
18.0,6.0,6,2.0,1.0,1.0,N,2.0,1,7
18.0,6.0,6,2.0,1.0,1.0,N,2.0,1,7
18.0,6.0,6,2.0,1.0,2.0,N,2.0,1,4
18.0,6.0,6,2.0,1.0,2.0,N,2.0,1,4
18.0,6.0,6,2.0,1.0,2.0,N,2.0,1,5
18.0,6.0,6,2.0,1.0,2.0,N,2.0,1,5
18.0,6.0,6,2.0,1.0,2.0,N,2.0,1,5
18.0,6.0,6,2.0,1.0,2.0,N,2.0,1,5
18.0,6.0,6,2.0,3.0,0.0,N,2.0,1,5
18.0,6.0,6,2.0,3.0,0.0,N,2.0,1,7
18.0,6.0,6,2.0,3.0,0.0,N,2.0,1,7
19.0,1.0,6,1.0,1.0,1.0,N,2.0,0,5
19.0,1.0,6,1.0,1.0,1.0,N,2.0,0,5
19.0,1.0,6,1.0,1.0,1.0,N,2.0,0,5
19.0,1.0,6,1.0,1.0,1.0,N,2.0,0,5
19.0,1.0,6,1.0,1.0,1.0,N,2.0,0,5
19.0,1.0,6,1.0,1.0,1.0,N,2.0,0,6
19.0,1.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,1.0,1.0,1.0,N,2.0,1,5
19.0,1.0,6,1.0,1.0,1.0,N,2.0,1,5
19.0,1.0,6,1.0,1.0,1.0,N,2.0,1,5
19.0,1.0,6,1.0,1.0,1.0,N,2.0,1,5
19.0,1.0,6,1.0,1.0,1.0,N,2.0,1,7
19.0,1.0,6,1.0,1.0,1.0,N,2.0,1,7
19.0,1.0,6,1.0,1.0,1.0,N,2.0,1,7
19.0,1.0,6,1.0,1.0,1.0,N,2.0,1,7
19.0,1.0,6,1.0,1.0,1.0,N,2.0,2,6
19.0,1.0,6,1.0,1.0,1.0,N,2.0,2,6
19.0,1.0,6,1.0,1.0,1.0,N,2.0,2,6
19.0,1.0,6,1.0,1.0,1.0,N,2.0,2,6
19.0,1.0,6,1.0,1.0,1.0,N,2.0,2,6
19.0,1.0,6,1.0,1.0,1.0,N,2.0,2,6
19.0,1.0,6,1.0,1.0,1.0,N,2.0,2,6
19.0,1.0,6,1.0,1.0,1.0,N,2.0,2,6
19.0,1.0,6,1.0,1.0,2.0,N,2.0,0,5
19.0,1.0,6,1.0,1.0,2.0,N,2.0,0,5
19.0,1.0,6,1.0,1.0,2.0,N,2.0,0,5
19.0,1.0,6,1.0,1.0,2.0,N,2.0,0,7
19.0,1.0,6,1.0,1.0,2.0,N,2.0,0,7
19.0,1.0,6,1.0,1.0,2.0,N,2.0,0,7
19.0,1.0,6,1.0,1.0,2.0,N,2.0,1,5
19.0,1.0,6,1.0,1.0,2.0,N,2.0,1,5
19.0,1.0,6,1.0,1.0,2.0,N,2.0,1,7
19.0,1.0,6,1.0,1.0,2.0,N,2.0,1,7
19.0,1.0,6,1.0,1.0,2.0,N,2.0,1,7
19.0,1.0,6,1.0,1.0,2.0,N,2.0,1,7
19.0,1.0,6,1.0,1.0,2.0,N,2.0,1,7
19.0,1.0,6,1.0,3.0,0.0,N,2.0,0,5
19.0,1.0,6,1.0,3.0,0.0,N,2.0,0,5
19.0,1.0,6,1.0,3.0,0.0,N,2.0,0,7
19.0,1.0,6,1.0,3.0,0.0,N,2.0,0,7
19.0,1.0,6,1.0,3.0,0.0,N,2.0,0,7
19.0,1.0,6,1.0,3.0,0.0,N,2.0,0,7
19.0,1.0,6,1.0,3.0,0.0,N,2.0,1,5
19.0,1.0,6,1.0,3.0,0.0,N,2.0,1,7
19.0,1.0,6,2.0,1.0,1.0,N,2.0,0,5
19.0,1.0,6,2.0,1.0,1.0,N,2.0,0,5
19.0,1.0,6,2.0,1.0,1.0,N,2.0,0,5
19.0,1.0,6,2.0,1.0,1.0,N,2.0,0,5
19.0,1.0,6,2.0,1.0,1.0,N,2.0,0,6
19.0,1.0,6,2.0,1.0,1.0,N,2.0,0,6
19.0,1.0,6,2.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,2.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,2.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,2.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,2.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,2.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,2.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,2.0,1.0,1.0,N,2.0,0,7
19.0,1.0,6,2.0,1.0,1.0,N,2.0,1,5
19.0,1.0,6,2.0,1.0,1.0,N,2.0,1,5
19.0,1.0,6,2.0,1.0,1.0,N,2.0,1,7
19.0,1.0,6,2.0,1.0,1.0,N,2.0,1,7
19.0,1.0,6,2.0,1.0,1.0,N,2.0,1,7
19.0,1.0,6,2.0,1.0,1.0,N,2.0,1,7
19.0,1.0,6,2.0,1.0,1.0,N,2.0,1,7
19.0,1.0,6,2.0,1.0,1.0,N,2.0,2,12
19.0,1.0,6,2.0,1.0,1.0,N,2.0,2,12
19.0,1.0,6,2.0,1.0,1.0,N,2.0,2,12
19.0,1.0,6,2.0,1.0,1.0,N,2.0,2,12
19.0,1.0,6,2.0,1.0,1.0,N,2.0,2,12
19.0,1.0,6,2.0,1.0,1.0,N,2.0,2,12
19.0,1.0,6,2.0,1.0,1.0,N,2.0,2,12
19.0,1.0,6,2.0,1.0,1.0,N,2.0,2,12
19.0,1.0,6,2.0,1.0,1.0,N,2.0,2,12
19.0,1.0,6,2.0,1.0,1.0,N,2.0,2,12
19.0,1.0,6,2.0,1.0,1.0,N,2.0,2,12
19.0,1.0,6,2.0,1.0,1.0,N,2.0,2,12
19.0,1.0,6,2.0,1.0,1.0,N,2.0,2,6
19.0,1.0,6,2.0,1.0,1.0,N,2.0,2,6
19.0,1.0,6,2.0,1.0,2.0,N,2.0,0,5
19.0,1.0,6,2.0,1.0,2.0,N,2.0,0,5
19.0,1.0,6,2.0,1.0,2.0,N,2.0,0,5
19.0,1.0,6,2.0,1.0,2.0,N,2.0,0,7
19.0,1.0,6,2.0,1.0,2.0,N,2.0,0,7
19.0,1.0,6,2.0,1.0,2.0,N,2.0,0,7
19.0,1.0,6,2.0,1.0,2.0,N,2.0,0,7
19.0,1.0,6,2.0,1.0,2.0,N,2.0,1,5
19.0,1.0,6,2.0,1.0,2.0,N,2.0,1,5
19.0,1.0,6,2.0,1.0,2.0,N,2.0,1,5
19.0,1.0,6,2.0,1.0,2.0,N,2.0,1,5
19.0,1.0,6,2.0,1.0,2.0,N,2.0,1,7
19.0,1.0,6,2.0,1.0,2.0,N,2.0,1,7
19.0,1.0,6,2.0,1.0,2.0,N,2.0,1,7
19.0,1.0,6,2.0,3.0,0.0,N,2.0,0,5
19.0,1.0,6,2.0,3.0,0.0,N,2.0,0,5
19.0,1.0,6,2.0,3.0,0.0,N,2.0,0,7
19.0,1.0,6,2.0,3.0,0.0,N,2.0,0,7
19.0,1.0,6,2.0,3.0,0.0,N,2.0,0,7
19.0,1.0,6,2.0,3.0,0.0,N,2.0,0,7
19.0,1.0,6,2.0,3.0,0.0,N,2.0,0,7
19.0,1.0,6,2.0,3.0,0.0,N,2.0,1,5
19.0,1.0,6,2.0,3.0,0.0,N,2.0,1,5
19.0,1.0,6,2.0,3.0,0.0,N,2.0,1,7
19.0,2.0,6,1.0,1.0,1.0,N,2.0,0,4
19.0,2.0,6,1.0,1.0,1.0,N,2.0,0,4
19.0,2.0,6,1.0,1.0,1.0,N,2.0,0,4
19.0,2.0,6,1.0,1.0,1.0,N,2.0,0,4
19.0,2.0,6,1.0,1.0,1.0,N,2.0,0,4
19.0,2.0,6,1.0,1.0,1.0,N,2.0,0,4
19.0,2.0,6,1.0,1.0,1.0,N,2.0,0,5
19.0,2.0,6,1.0,1.0,1.0,N,2.0,0,5
19.0,2.0,6,1.0,1.0,1.0,N,2.0,0,6
19.0,2.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,2.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,2.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,2.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,2.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,2.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,2.0,6,1.0,1.0,1.0,N,2.0,1,4
19.0,2.0,6,1.0,1.0,1.0,N,2.0,1,4
19.0,2.0,6,1.0,1.0,1.0,N,2.0,1,5
19.0,2.0,6,1.0,1.0,1.0,N,2.0,1,7
19.0,2.0,6,1.0,1.0,2.0,N,2.0,0,4
19.0,2.0,6,1.0,1.0,2.0,N,2.0,0,5
19.0,2.0,6,1.0,1.0,2.0,N,2.0,0,7
19.0,2.0,6,1.0,1.0,2.0,N,2.0,1,4
19.0,2.0,6,1.0,1.0,2.0,N,2.0,1,5
19.0,2.0,6,1.0,1.0,2.0,N,2.0,1,7
19.0,2.0,6,1.0,3.0,0.0,N,2.0,0,5
19.0,2.0,6,1.0,3.0,0.0,N,2.0,0,5
19.0,2.0,6,1.0,3.0,0.0,N,2.0,0,7
19.0,2.0,6,1.0,3.0,0.0,N,2.0,0,7
19.0,2.0,6,1.0,3.0,0.0,N,2.0,0,7
19.0,2.0,6,1.0,3.0,0.0,N,2.0,0,7
19.0,2.0,6,1.0,3.0,0.0,N,2.0,1,7
19.0,2.0,6,1.0,3.0,0.0,N,2.0,1,7
19.0,2.0,6,2.0,1.0,1.0,N,2.0,0,4
19.0,2.0,6,2.0,1.0,1.0,N,2.0,0,4
19.0,2.0,6,2.0,1.0,1.0,N,2.0,0,4
19.0,2.0,6,2.0,1.0,1.0,N,2.0,0,5
19.0,2.0,6,2.0,1.0,1.0,N,2.0,0,5
19.0,2.0,6,2.0,1.0,1.0,N,2.0,0,5
19.0,2.0,6,2.0,1.0,1.0,N,2.0,0,5
19.0,2.0,6,2.0,1.0,1.0,N,2.0,0,7
19.0,2.0,6,2.0,1.0,1.0,N,2.0,0,7
19.0,2.0,6,2.0,1.0,1.0,N,2.0,1,4
19.0,2.0,6,2.0,1.0,1.0,N,2.0,1,4
19.0,2.0,6,2.0,1.0,1.0,N,2.0,1,4
19.0,2.0,6,2.0,1.0,1.0,N,2.0,1,4
19.0,2.0,6,2.0,1.0,1.0,N,2.0,1,4
19.0,2.0,6,2.0,1.0,1.0,N,2.0,1,5
19.0,2.0,6,2.0,1.0,1.0,N,2.0,1,5
19.0,2.0,6,2.0,1.0,1.0,N,2.0,1,7
19.0,2.0,6,2.0,1.0,1.0,N,2.0,1,7
19.0,2.0,6,2.0,1.0,1.0,N,2.0,1,7
19.0,2.0,6,2.0,1.0,2.0,N,2.0,0,4
19.0,2.0,6,2.0,1.0,2.0,N,2.0,0,5
19.0,2.0,6,2.0,1.0,2.0,N,2.0,0,5
19.0,2.0,6,2.0,1.0,2.0,N,2.0,0,5
19.0,2.0,6,2.0,1.0,2.0,N,2.0,0,5
19.0,2.0,6,2.0,1.0,2.0,N,2.0,0,7
19.0,2.0,6,2.0,1.0,2.0,N,2.0,0,7
19.0,2.0,6,2.0,1.0,2.0,N,2.0,0,7
19.0,2.0,6,2.0,1.0,2.0,N,2.0,1,4
19.0,2.0,6,2.0,1.0,2.0,N,2.0,1,5
19.0,2.0,6,2.0,1.0,2.0,N,2.0,1,5
19.0,2.0,6,2.0,1.0,2.0,N,2.0,1,5
19.0,2.0,6,2.0,3.0,0.0,N,2.0,0,5
19.0,2.0,6,2.0,3.0,0.0,N,2.0,0,5
19.0,2.0,6,2.0,3.0,0.0,N,2.0,0,5
19.0,2.0,6,2.0,3.0,0.0,N,2.0,0,5
19.0,2.0,6,2.0,3.0,0.0,N,2.0,0,7
19.0,2.0,6,2.0,3.0,0.0,N,2.0,0,7
19.0,2.0,6,2.0,3.0,0.0,N,2.0,0,7
19.0,2.0,6,2.0,3.0,0.0,N,2.0,1,5
19.0,2.0,6,2.0,3.0,0.0,N,2.0,1,5
19.0,2.0,6,2.0,3.0,0.0,N,2.0,1,7
19.0,2.0,6,2.0,3.0,0.0,N,2.0,1,7
19.0,3.0,6,1.0,1.0,1.0,N,2.0,0,5
19.0,3.0,6,1.0,1.0,1.0,N,2.0,0,5
19.0,3.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,3.0,6,1.0,1.0,1.0,N,2.0,0,7
19.0,3.0,6,1.0,1.0,2.0,N,2.0,0,4
19.0,3.0,6,1.0,1.0,2.0,N,2.0,0,5
19.0,6.0,6,1.0,1.0,1.0,N,2.0,1,4
19.0,6.0,6,1.0,1.0,1.0,N,2.0,1,5
19.0,6.0,6,1.0,1.0,1.0,N,2.0,1,5
19.0,6.0,6,1.0,1.0,1.0,N,2.0,1,5
19.0,6.0,6,1.0,1.0,1.0,N,2.0,1,7
19.0,6.0,6,1.0,1.0,1.0,N,2.0,1,7
19.0,6.0,6,1.0,1.0,2.0,N,2.0,1,4
19.0,6.0,6,1.0,1.0,2.0,N,2.0,1,4
19.0,6.0,6,1.0,1.0,2.0,N,2.0,1,5
19.0,6.0,6,1.0,1.0,2.0,N,2.0,1,7
19.0,6.0,6,1.0,3.0,0.0,N,2.0,1,5
19.0,6.0,6,1.0,3.0,0.0,N,2.0,1,7
19.0,6.0,6,2.0,1.0,1.0,N,2.0,1,7
19.0,6.0,6,2.0,1.0,1.0,N,2.0,1,7
19.0,6.0,6,2.0,1.0,1.0,N,2.0,1,7
19.0,6.0,6,2.0,1.0,2.0,N,2.0,1,4
19.0,6.0,6,2.0,1.0,2.0,N,2.0,1,5
19.0,6.0,6,2.0,1.0,2.0,N,2.0,1,7
19.0,6.0,6,2.0,1.0,2.0,N,2.0,1,7
19.0,6.0,6,2.0,3.0,0.0,N,2.0,1,5
19.0,6.0,6,2.0,3.0,0.0,N,2.0,1,7
19.0,6.0,6,2.0,3.0,0.0,N,2.0,1,7
19.0,6.0,6,2.0,3.0,0.0,N,2.0,1,7
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,1.0,1.0,2.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
2.0,1.0,N,2.0,1.0,1.0,N,2.0,N,N
