AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
52,1,4,1,1,1,N,2,5,6
76,1,1,2,1,1,N,2,2,7
65,1,1,2,1,1,N,2,0,7
23,8,6,1,1,1,N,2,3,10
68,1,1,2,1,1,N,2,0,5
43,1,1,2,1,1,N,1,8,8
59,1,1,1,1,1,N,2,8,7
51,1,3,2,1,2,N,2,3,7
81,1,4,1,1,1,N,2,2,9
44,1,1,2,1,1,N,2,8,9
4,3,4,1,1,2,N,2,4,9
43,1,3,2,1,1,N,2,0,3
35,1,1,2,1,1,N,2,9,9
82,1,N,2,1,1,N,2,N,3
22,1,6,1,1,1,N,2,1,5
71,1,1,1,1,1,N,2,7,7
35,1,1,2,1,1,N,2,8,10
42,1,1,1,1,1,N,2,5,6
39,1,1,2,1,1,N,2,7,9
59,1,1,1,1,1,N,2,8,9
73,1,1,1,1,1,N,2,9,9
38,1,N,1,1,2,N,2,N,N
8,2,N,2,1,1,N,2,N,3
82,1,N,2,1,1,N,2,N,3
36,6,1,1,1,1,N,2,7,9
82,1,N,2,1,1,N,2,N,3
74,9,1,1,1,1,N,2,3,5
67,1,1,1,1,1,N,2,8,9
60,1,1,2,1,2,N,2,0,7
9,1,N,1,1,1,N,2,N,3
8,1,N,1,1,1,N,2,N,3
71,1,1,1,1,1,N,2,9,5
86,1,4,1,1,1,N,2,0,5
12,2,3,1,1,2,N,2,4,7
54,1,1,1,1,1,N,2,7,5
59,1,1,1,1,1,N,2,5,5
7,1,N,2,1,1,N,1,N,3
16,1,6,2,1,1,N,2,1,7
24,1,4,1,1,1,N,2,0,3
45,1,1,2,1,1,N,2,5,9
55,1,1,1,1,1,N,2,5,6
8,1,N,2,1,2,N,2,N,3
50,1,6,1,1,1,N,2,7,1
67,1,1,2,1,2,N,2,4,5
38,1,4,1,1,1,N,2,5,7
15,9,6,2,1,1,N,2,3,5
75,2,1,2,1,2,N,2,2,9
27,2,6,2,1,1,N,2,0,7
74,1,1,1,1,1,N,2,9,9
65,1,1,2,1,1,N,2,8,9
69,1,1,1,1,1,N,2,9,7
78,9,1,2,1,1,N,2,5,6
82,1,1,1,1,1,N,2,9,7
24,1,3,1,1,1,N,2,6,6
25,1,6,1,1,1,N,2,5,7
6,1,3,2,3,1,N,1,0,3
10,1,N,1,1,1,N,2,N,3
52,1,2,1,1,1,N,2,8,7
73,1,1,2,1,1,N,2,9,9
6,1,N,1,1,2,N,2,N,3
14,1,N,2,1,2,5,2,N,8
72,1,1,2,1,2,N,2,3,7
21,1,6,1,1,1,N,2,9,8
12,1,N,2,1,1,N,2,N,3
46,1,1,2,1,1,N,2,2,5
60,1,6,2,3,0,N,2,2,9
48,1,1,2,1,1,N,2,7,7
72,1,1,1,1,1,N,2,3,5
53,1,2,1,1,1,N,2,7,N
3,1,N,1,1,1,N,2,N,1
27,1,6,1,1,1,N,2,0,8
62,1,1,1,1,1,N,2,9,10
65,1,2,1,1,1,N,2,4,4
18,1,6,2,1,1,N,2,3,9
64,1,1,1,1,1,N,2,8,9
49,9,N,2,1,1,N,2,N,2
49,1,1,2,1,1,N,2,6,5
44,6,1,2,1,1,N,2,8,6
16,1,6,1,1,1,N,2,4,4
16,1,6,1,1,1,N,2,0,4
8,1,N,1,1,1,N,2,N,3
13,6,N,1,1,1,N,2,N,3
2,1,5,2,1,2,N,2,5,7
11,1,N,1,1,2,N,2,N,1
62,1,N,2,1,1,N,2,N,3
52,9,6,1,1,2,N,2,0,7
13,1,N,1,1,1,N,2,N,3
58,1,1,1,1,1,N,2,7,9
76,1,1,2,1,1,N,2,0,6
63,1,1,2,1,1,N,2,2,5
9,1,N,1,1,1,N,2,N,3
69,1,1,1,1,1,N,2,8,10
22,1,6,1,1,1,N,2,2,5
79,1,1,2,1,2,N,2,7,8
63,1,1,2,1,1,N,2,7,11
6,6,4,1,1,1,N,2,7,3
60,1,1,1,1,2,N,2,7,8
92,1,3,2,1,2,N,2,2,5
10,1,N,1,1,1,N,2,N,3
8,1,N,2,1,1,N,2,N,2
9,1,N,2,1,2,N,2,N,7
55,1,1,2,1,1,N,2,4,5
5,1,N,1,1,1,N,2,N,3
79,1,1,1,1,1,N,2,0,4
12,1,N,1,1,2,N,2,N,N
63,9,1,1,1,1,N,2,8,3
3,1,1,2,1,1,N,2,6,9
17,1,6,2,1,1,N,2,0,7
75,3,1,1,1,1,N,2,8,9
66,1,1,2,1,1,N,2,7,9
49,1,5,2,1,2,N,2,5,8
52,1,1,1,1,1,N,2,7,5
6,1,N,1,1,1,N,2,N,3
0,1,N,2,1,1,N,2,N,3
25,1,1,1,1,1,N,2,9,10
19,1,6,2,1,2,N,2,4,1
52,1,1,2,1,1,5,2,9,10
3,1,1,1,1,1,N,2,6,5
78,1,1,2,1,2,N,2,8,9
0,9,N,2,1,1,N,2,N,3
13,1,6,2,1,1,N,2,0,4
5,6,N,2,1,1,N,2,N,N
8,1,N,1,1,1,N,2,N,3
34,1,6,1,1,1,6,2,4,9
15,1,6,1,1,1,N,2,8,7
80,1,1,2,1,1,N,2,2,7
15,1,6,1,1,1,N,2,9,9
39,1,1,1,1,1,N,2,3,5
9,1,5,2,1,2,N,2,0,4
37,3,4,1,1,2,N,2,6,7
21,1,6,1,1,1,N,2,1,4
4,1,N,1,1,1,N,2,N,3
1,1,N,1,1,1,N,2,N,N
40,2,2,2,1,1,N,2,3,7
17,1,6,1,1,1,N,2,3,9
63,1,1,2,1,1,N,2,5,7
48,1,1,1,1,1,N,2,8,7
9,1,N,2,1,1,N,2,N,3
68,1,1,2,1,1,N,2,0,8
4,1,6,1,1,1,N,2,0,4
62,1,1,1,1,1,N,2,0,3
3,1,N,2,1,1,N,1,N,1
19,1,6,2,1,1,N,2,5,6
34,1,1,2,1,1,N,2,8,9
43,1,1,2,1,1,N,2,8,9
14,1,N,2,1,1,N,2,N,3
58,1,1,2,1,1,N,2,7,8
52,1,1,2,1,1,N,2,7,5
14,1,N,2,1,1,N,2,N,3
28,1,6,1,1,1,N,2,7,7
30,1,1,1,1,1,N,2,8,9
85,1,4,2,1,1,N,2,1,5
53,1,1,1,1,1,N,2,8,9
4,1,1,2,1,1,N,2,8,7
39,1,1,1,1,1,N,2,9,9
21,2,6,2,1,2,N,2,1,4
52,1,6,1,1,1,N,2,9,10
11,2,N,2,1,2,N,2,N,3
4,1,6,1,1,1,N,2,2,5
49,1,1,2,1,2,N,2,6,7
92,1,3,2,1,1,N,2,2,6
23,1,6,1,1,1,N,2,5,5
82,1,N,1,1,1,N,2,N,3
20,9,6,2,1,2,N,2,3,9
8,9,4,2,1,2,N,2,2,6
59,1,1,2,1,1,N,2,5,7
66,1,1,1,1,1,N,2,8,5
26,1,6,2,1,1,N,2,0,8
2,1,N,2,1,1,N,2,N,2
39,1,1,2,1,1,N,2,9,9
33,1,N,1,1,1,N,2,N,3
61,1,1,1,1,1,N,2,7,5
70,1,2,1,1,1,N,2,8,N
3,1,N,2,1,2,N,2,N,N
63,1,1,2,1,1,N,2,3,5
50,1,1,1,1,1,N,2,7,7
55,1,1,1,1,1,N,2,7,7
8,1,4,2,1,2,6,2,3,7
8,1,N,2,1,1,N,2,N,1
7,1,N,1,1,2,N,2,N,3
37,8,1,1,1,1,N,2,8,9
63,1,1,1,1,1,N,2,7,7
40,6,3,2,3,0,N,2,0,3
76,3,6,1,1,1,N,2,0,4
79,1,1,1,1,1,N,2,8,7
35,1,1,2,1,2,5,2,4,7
2,1,N,1,1,1,N,2,N,3
16,1,6,2,1,2,N,2,4,4
17,8,6,1,1,2,N,2,3,5
78,1,1,2,1,1,N,2,4,7
1,1,N,2,1,1,N,2,N,3
48,1,1,1,1,1,N,2,8,N
61,1,1,1,1,1,N,2,4,5
30,1,1,2,1,1,N,2,5,9
70,1,3,2,1,1,N,2,2,5
40,1,1,1,1,2,N,2,4,4
10,1,6,1,1,1,N,2,0,10
71,1,1,2,1,1,N,2,6,9
30,1,1,2,1,1,N,2,0,5
47,1,1,2,1,2,N,2,3,8
12,1,N,2,1,1,N,2,N,N
70,1,3,2,1,1,N,2,6,5
37,1,6,2,1,1,N,2,4,5
4,1,N,2,1,2,N,2,N,3
9,1,N,1,1,1,N,2,N,3
60,2,6,1,1,1,N,2,4,8
2,1,N,2,1,1,N,2,N,3
3,1,N,1,1,1,N,2,N,3
29,1,1,1,1,1,N,2,6,5
48,1,1,2,1,1,N,2,8,9
85,6,4,1,1,1,N,2,9,9
2,1,N,2,1,1,N,2,N,3
56,1,1,2,1,1,N,2,9,9
86,1,2,2,1,1,N,2,4,5
6,1,N,1,1,1,N,2,N,3
59,1,1,1,1,1,N,2,4,5
51,1,1,1,1,2,N,2,0,5
45,1,1,1,1,1,N,2,8,3
9,1,4,2,1,1,N,2,6,10
61,1,1,1,1,1,N,2,8,9
54,1,1,2,1,1,N,2,8,3
92,1,3,2,3,0,N,2,2,5
49,1,1,2,1,1,N,2,7,7
47,1,1,1,1,1,N,2,0,3
56,1,1,2,1,1,N,2,2,8
37,9,1,2,1,1,N,2,6,9
78,1,1,2,1,1,N,2,5,9
57,1,1,1,1,1,N,2,6,1
66,2,1,2,1,1,N,2,5,7
34,1,1,2,1,1,N,2,8,9
55,1,1,1,1,2,N,2,3,4
27,1,6,1,1,1,N,2,0,4
65,1,2,1,1,1,N,2,7,5
21,1,6,1,1,2,N,2,3,4
63,1,5,2,3,2,N,2,8,7
61,1,4,1,1,1,N,2,7,5
44,1,2,1,1,1,N,1,6,8
5,1,N,1,1,1,N,2,N,2
31,1,6,2,2,0,N,2,2,4
26,1,6,1,1,2,N,2,4,9
25,1,6,2,1,1,N,2,3,6
19,1,6,2,1,1,N,2,3,9
23,1,6,2,1,1,N,2,0,4
11,9,N,1,1,1,N,2,N,2
28,1,1,2,1,1,N,2,9,10
29,1,4,2,1,1,N,2,5,9
53,1,1,2,1,1,N,2,8,7
11,1,N,1,1,1,N,2,N,N
49,1,1,1,1,1,N,2,8,1
72,1,1,1,1,1,N,2,9,10
58,3,1,1,1,2,N,2,3,8
43,1,1,2,1,1,N,2,4,5
45,1,1,1,1,1,N,2,6,7
34,1,1,2,1,1,N,2,6,5
3,8,1,2,1,1,N,2,3,9
26,1,6,1,1,1,N,2,3,7
92,1,3,2,1,2,N,2,2,5
17,1,6,1,1,2,N,2,5,5
70,1,1,2,1,2,N,2,7,10
8,1,N,2,1,1,N,2,N,2
36,2,1,2,1,1,N,2,8,9
53,1,1,1,1,1,N,2,7,7
80,1,1,1,1,1,N,2,5,7
14,1,N,2,1,2,N,2,N,N
56,1,1,2,1,1,N,2,3,11
80,6,3,2,1,1,N,2,3,5
40,1,4,2,1,2,N,2,3,4
58,1,1,1,1,1,N,2,8,9
30,1,6,2,1,1,N,2,0,9
29,1,1,1,1,1,N,2,9,7
9,1,N,1,1,2,N,2,8,5
6,2,5,2,1,2,N,2,5,12
72,1,1,1,1,1,N,2,5,7
46,1,4,2,1,2,N,2,3,9
32,1,1,2,1,1,N,2,7,7
45,2,4,2,1,1,N,2,4,3
24,1,1,1,1,1,N,2,6,7
57,1,4,1,1,1,N,2,6,6
36,1,1,2,1,1,N,2,3,8
68,2,1,1,1,1,N,2,5,7
33,1,4,1,1,2,N,2,7,10
64,1,1,2,1,1,N,2,0,3
57,1,1,1,1,1,N,2,9,7
50,1,4,2,1,2,N,2,5,7
18,1,6,1,1,2,N,2,9,4
27,9,4,2,1,2,N,2,3,8
53,1,1,1,1,1,N,2,3,7
45,1,1,1,1,1,N,2,9,9
0,8,N,2,1,1,N,2,N,3
73,5,4,2,2,0,N,2,5,9
27,1,1,1,1,1,N,2,7,8
32,1,6,2,1,2,N,2,1,7
45,1,1,2,1,1,N,2,5,8
20,1,6,1,1,1,N,2,2,7
43,8,1,1,1,1,N,2,7,9
29,1,6,1,1,1,N,2,2,5
55,8,4,1,1,1,N,2,5,7
51,2,4,2,1,1,N,2,5,5
10,1,N,1,1,2,N,2,N,3
46,1,1,1,1,1,N,2,6,7
40,8,2,1,1,1,N,1,6,7
71,1,1,1,1,1,N,2,6,7
32,1,1,2,1,1,N,2,3,8
68,1,1,2,1,1,N,2,0,4
75,9,4,2,1,1,N,2,7,7
25,1,1,2,1,1,N,2,5,8
47,1,1,1,1,1,N,1,8,7
11,1,N,1,1,2,N,2,N,N
5,1,N,1,1,1,N,2,0,5
3,1,N,1,1,1,N,2,N,3
18,1,6,2,1,1,N,2,2,5
19,1,6,1,1,1,N,2,5,7
63,1,4,1,1,1,N,2,9,9
8,2,4,1,1,1,N,2,1,3
81,1,4,2,1,1,N,2,9,7
78,1,1,1,1,1,N,2,5,5
20,1,3,2,1,1,N,2,3,10
4,1,N,2,1,1,N,2,N,8
8,1,N,2,1,1,N,2,N,N
41,1,1,2,1,1,N,2,2,9
12,1,N,2,1,1,N,2,N,N
15,1,6,2,1,2,N,2,3,4
40,1,1,2,1,1,N,2,4,5
50,1,4,2,1,1,N,2,2,4
43,1,1,1,1,2,N,2,8,5
55,1,4,2,1,1,N,2,8,3
56,1,4,1,1,2,N,2,8,3
4,1,N,2,1,1,N,2,N,3
8,1,N,2,1,1,N,2,N,3
6,1,N,2,1,1,N,2,N,N
2,6,N,2,1,1,N,2,N,3
57,1,4,2,1,1,N,2,5,10
14,1,N,1,1,2,N,2,N,8
1,1,N,1,1,1,N,1,N,3
24,6,6,1,1,1,N,2,0,9
29,1,1,1,1,1,N,2,8,9
92,6,3,2,1,1,N,2,6,6
14,1,N,2,1,2,N,2,N,N
7,1,N,1,1,2,N,2,N,3
72,1,1,2,1,1,N,2,3,6
62,1,1,2,1,1,N,2,0,10
69,1,3,1,1,1,N,2,4,1
20,1,6,2,1,2,N,2,4,7
48,1,1,1,1,2,N,2,1,5
14,1,N,2,1,1,N,2,N,3
78,3,1,2,1,1,N,2,6,8
23,1,6,2,1,1,N,2,0,4
88,1,N,1,1,2,N,2,N,1
65,1,1,2,1,1,N,2,8,9
61,8,1,1,1,1,N,2,5,5
40,2,3,2,1,2,N,2,5,7
40,1,1,1,1,1,N,2,7,7
9,9,N,1,1,2,N,2,N,3
70,1,1,2,1,1,N,2,7,9
9,1,N,2,1,1,N,2,N,N
31,9,6,2,1,2,N,2,1,4
58,1,1,2,1,1,N,2,0,9
63,1,1,1,1,1,N,2,9,9
73,1,4,2,2,0,N,2,6,10
32,8,1,1,1,1,N,2,3,7
61,1,1,1,1,1,N,2,5,9
86,1,3,2,1,1,N,2,2,6
40,1,1,2,1,1,N,2,4,9
25,1,1,1,1,1,N,2,6,7
65,1,6,2,1,2,N,2,0,4
8,1,N,1,1,2,N,2,N,2
31,1,1,2,1,1,N,2,8,7
20,1,6,2,1,1,N,2,9,5
46,1,4,2,1,2,N,2,4,5
51,1,1,1,1,1,N,2,9,9
7,8,N,2,1,1,N,2,N,N
37,1,4,2,3,0,N,2,6,7
65,6,6,2,1,1,6,2,0,5
43,1,6,2,1,1,N,2,1,7
31,1,6,1,1,1,N,2,2,7
49,1,N,1,1,2,N,2,N,3
54,1,4,1,1,2,N,2,3,4
19,1,6,2,1,1,N,2,8,9
15,1,6,2,1,2,N,2,1,4
11,9,N,2,1,2,N,2,N,3
29,1,1,2,1,1,N,2,9,7
56,1,1,1,1,1,N,2,3,4
11,1,N,2,1,2,N,2,N,7
2,8,N,2,1,1,N,2,N,3
29,1,1,2,1,1,N,2,9,11
33,1,1,1,1,1,N,2,8,3
17,1,1,1,1,1,N,2,8,7
53,1,1,2,1,1,N,2,7,9
17,1,6,2,1,2,N,2,0,5
35,1,1,2,1,1,N,2,7,10
46,1,3,2,2,0,N,2,6,6
72,1,1,1,1,1,N,2,7,8
28,8,1,1,1,1,N,2,9,8
53,1,1,2,1,1,N,2,1,7
30,1,6,2,1,1,N,2,6,5
19,1,6,1,1,1,N,2,6,9
38,1,4,1,1,1,N,2,1,4
86,1,1,1,1,1,N,2,6,5
52,1,1,1,1,1,N,2,8,N
19,1,6,1,1,2,N,2,2,5
92,1,N,2,1,2,N,2,N,N
72,8,1,1,1,1,N,2,9,9
36,1,1,2,1,1,N,2,8,7
38,1,1,1,1,1,N,2,8,7
60,1,1,2,1,1,N,2,3,7
79,1,5,2,3,0,N,2,5,7
54,1,1,2,1,1,N,2,0,5
68,1,1,1,1,1,N,2,9,9
86,1,3,2,1,2,N,2,0,6
14,1,6,1,1,2,N,2,4,5
11,1,N,2,1,1,N,2,N,2
54,1,4,2,1,1,N,2,6,10
73,1,4,2,1,1,N,2,5,7
27,1,6,2,1,1,N,2,1,7
69,1,6,1,1,1,N,2,4,7
9,2,N,1,1,1,N,2,N,3
40,6,1,2,1,2,N,2,7,7
7,1,N,1,1,1,N,2,N,3
78,1,1,1,1,1,N,2,5,7
31,1,1,2,1,1,N,2,4,7
29,1,1,1,1,1,N,2,8,7
66,1,1,2,1,2,N,2,5,5
8,2,N,1,1,1,N,2,N,3
36,1,1,1,1,2,N,2,9,9
38,1,N,2,1,2,N,2,N,3
5,1,N,2,1,2,N,2,N,2
8,1,N,1,1,2,N,2,N,3
50,1,1,2,1,1,N,2,8,7
0,8,N,2,1,2,N,2,N,2
55,1,1,2,1,1,N,2,7,10
32,1,6,1,1,1,N,2,7,5
0,1,6,1,1,1,N,2,2,4
51,9,1,2,1,1,N,2,8,9
82,1,N,1,1,2,N,2,N,3
41,1,3,2,1,1,N,2,6,6
34,6,6,2,3,0,N,2,2,5
33,1,1,1,1,1,N,2,9,5
27,1,6,2,1,1,N,2,8,7
14,1,N,2,1,1,N,2,N,3
75,8,4,1,1,2,N,2,4,5
54,9,1,1,1,1,N,2,9,11
36,1,1,1,1,1,N,2,8,9
61,1,4,2,1,2,N,2,5,7
40,1,1,1,1,1,N,2,9,5
54,1,1,1,1,1,N,2,8,11
58,1,1,2,1,1,N,2,4,9
26,8,6,2,1,2,N,2,0,9
16,1,6,1,1,1,N,2,7,9
23,1,6,1,1,1,N,2,3,7
50,1,6,1,1,1,N,2,1,7
19,1,6,2,1,1,N,2,4,3
51,1,1,1,1,1,N,2,2,3
25,6,1,1,1,1,N,2,8,5
52,1,1,1,1,1,N,2,8,10
21,1,1,1,1,1,N,2,8,11
18,2,6,1,1,1,N,2,6,4
77,1,3,2,1,1,N,2,8,12
57,2,1,2,1,1,N,2,3,7
9,1,N,2,1,1,N,2,N,3
24,1,1,1,1,2,N,2,7,10
27,2,1,1,1,1,N,2,9,5
11,1,N,1,1,1,N,2,N,8
69,2,6,1,1,2,N,2,5,6
22,1,3,2,1,1,N,2,8,7
63,1,1,2,1,1,6,2,3,9
85,1,4,2,1,1,N,2,2,3
11,1,N,2,1,1,N,2,N,3
51,1,4,2,1,1,N,2,2,5
6,1,N,2,1,1,N,2,N,3
55,1,1,2,1,1,N,2,4,9
29,1,1,2,1,1,N,2,9,9
14,1,N,2,1,1,N,2,N,2
49,8,1,1,1,1,N,2,7,9
49,1,1,1,1,1,N,2,8,9
23,1,6,1,1,1,N,2,6,9
13,8,N,1,1,1,N,2,N,3
4,1,N,2,1,1,N,2,N,3
29,1,1,2,1,1,N,2,1,7
70,1,1,1,1,1,N,2,5,7
17,1,6,1,2,0,N,2,5,7
48,2,4,2,1,2,N,2,1,7
45,1,1,1,1,1,N,2,9,8
27,1,1,1,1,1,N,2,9,10
44,1,3,2,1,2,N,2,4,5
19,9,1,2,1,1,6,2,3,7
38,9,3,2,1,1,N,2,6,12
21,1,6,1,1,1,N,2,5,5
17,9,6,1,1,2,N,2,4,4
24,2,6,2,1,1,N,2,7,9
16,1,6,1,1,1,N,2,6,5
14,1,N,1,1,1,N,2,N,2
75,1,1,2,1,2,N,2,7,9
86,2,3,2,1,1,N,2,4,5
92,1,3,1,1,1,N,2,2,5
17,1,6,2,1,2,N,2,7,9
22,1,6,1,1,2,N,2,4,5
76,1,1,1,1,2,N,2,4,3
41,1,1,1,1,1,N,2,9,1
11,1,N,1,1,1,N,2,N,N
63,9,4,1,1,2,N,2,7,9
24,1,6,2,1,1,N,2,3,4
3,1,2,1,1,1,N,2,8,N
41,1,1,1,1,1,N,2,8,7
52,1,1,2,1,1,N,2,8,9
55,2,1,1,1,1,N,2,5,8
72,1,1,2,1,1,N,2,0,9
46,6,3,2,1,1,N,2,8,7
26,1,6,2,1,1,N,2,9,9
17,1,6,1,1,1,N,2,1,5
65,8,6,2,1,1,N,2,1,3
11,1,N,1,1,1,N,2,N,3
35,1,1,2,1,1,N,2,7,9
14,1,N,2,1,1,N,2,N,3
82,1,N,2,1,1,N,2,N,3
7,1,N,1,1,1,N,2,N,3
75,1,4,2,1,1,N,2,4,5
43,1,1,2,1,1,N,2,9,9
33,1,6,1,1,1,N,2,1,8
77,1,3,2,1,1,N,2,4,6
27,8,1,1,1,1,N,2,7,7
40,1,6,1,1,1,N,2,5,10
30,1,4,2,1,2,N,2,3,5
15,1,6,2,1,1,N,2,6,8
9,1,N,2,1,1,N,2,N,3
6,1,N,1,1,1,N,2,N,3
40,1,3,1,1,1,N,2,6,5
29,8,4,2,1,2,N,2,4,7
43,1,1,1,1,1,N,2,7,9
38,1,1,1,1,1,N,2,6,8
57,1,4,2,1,1,N,2,7,9
36,1,1,1,1,1,N,2,4,5
41,2,1,2,1,1,N,2,8,7
61,1,1,2,1,2,N,2,2,5
66,1,1,2,1,1,N,2,8,7
85,1,1,1,1,1,N,2,7,8
71,2,1,2,1,1,N,2,9,9
86,1,4,2,1,1,N,2,4,7
28,1,1,2,1,1,N,2,5,9
61,1,1,1,1,1,N,2,4,6
34,1,5,2,1,1,N,2,5,8
34,1,1,2,1,1,N,2,1,4
20,1,6,1,1,1,N,2,8,5
43,1,1,2,1,1,N,2,5,N
13,2,N,1,1,1,N,2,N,N
70,1,3,2,1,1,N,2,0,7
61,8,1,1,1,1,N,2,9,10
43,1,1,2,1,1,N,2,8,7
55,1,1,2,1,1,N,2,0,5
40,1,1,1,1,1,N,2,7,7
18,1,6,2,1,2,N,2,4,9
54,1,1,1,1,1,6,2,1,3
22,1,6,1,1,1,N,2,2,4
43,1,1,2,1,1,N,2,0,4
41,1,3,2,1,1,N,2,5,6
32,1,1,1,1,1,N,2,9,9
86,1,4,2,1,2,N,2,2,7
2,2,N,2,1,1,N,2,N,3
32,1,1,2,1,1,N,2,8,10
19,1,6,1,1,2,N,2,5,6
2,1,N,1,1,1,N,2,N,N
40,1,1,1,1,1,N,2,7,6
59,2,5,2,1,2,N,2,1,7
8,1,4,1,1,0,N,2,2,4
61,1,3,2,1,1,N,2,4,7
61,1,1,1,1,1,N,2,8,5
82,1,1,2,1,1,N,2,7,9
60,1,1,1,1,1,N,2,0,3
55,1,1,2,1,1,N,2,1,5
16,9,6,1,1,1,N,2,6,4
45,3,4,1,1,1,N,2,8,10
47,1,4,1,1,1,N,2,0,8
26,1,6,2,1,2,N,2,0,5
64,1,4,2,1,1,N,2,6,5
73,2,1,1,1,2,N,2,5,7
63,6,4,2,3,0,N,2,1,5
51,1,3,2,1,2,N,2,4,7
27,1,1,2,1,1,N,2,4,5
86,8,1,1,1,2,5,2,9,8
28,6,6,1,1,2,N,2,0,4
42,1,1,1,1,1,N,2,6,7
36,1,6,1,1,1,N,2,1,4
26,1,3,1,1,2,N,2,6,12
40,1,1,2,1,1,N,2,6,5
63,1,1,2,1,1,N,2,7,5
60,1,1,1,1,2,N,2,3,9
3,1,N,2,1,1,N,2,N,N
47,1,1,2,1,1,N,2,8,3
57,1,1,1,1,1,N,2,9,10
61,1,1,2,1,1,N,1,3,8
11,1,1,2,1,1,N,2,4,9
58,1,1,1,1,1,N,2,6,6
46,1,1,2,1,1,N,2,3,8
18,1,6,1,1,1,N,2,0,3
26,1,2,2,1,1,N,2,4,N
12,1,N,2,1,1,N,2,N,3
18,1,6,2,1,1,N,2,1,4
42,1,6,1,1,1,N,2,3,9
29,1,1,2,1,1,N,2,0,9
22,1,6,2,1,1,N,1,3,7
3,1,N,2,1,1,6,2,N,N
60,1,1,2,1,1,N,2,2,9
4,1,N,1,1,1,N,2,8,5
53,1,1,1,1,1,N,2,9,10
71,6,1,1,1,1,N,2,9,10
59,1,5,2,1,1,N,2,8,7
54,1,1,2,1,1,N,2,7,7
0,1,N,2,1,1,N,2,N,3
2,1,N,2,1,1,N,2,N,3
5,1,N,1,1,1,N,2,N,3
