PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
48-02507,5,2,3,0,2,0,N,1,2,3904.0,7860,11,9,19400.0,6,232,2,2,2,1,2,157.0,51.2
48-02102,21,2,6,0,1,4,6,1,1,448.0,N,N,7,N,0,83,N,2,2,2,2,157.0,153.60000000000002
48-02515,62,2,1,0,1,0,2,1,1,1984.0,770,3,7,13000.0,9,421,N,2,1,2,2,55.0,51.2
48-02101,63,2,1,1,1,0,2,1,1,448.0,770,16,5,0.0,3,490,N,2,2,2,2,55.0,51.2
48-02510,81,1,2,0,1,0,4,1,1,3136.0,4470,5,7,N,2,162,N,2,2,2,2,55.0,51.2
48-02515,28,1,1,0,1,0,2,1,1,1984.0,7071,9,5,29000.0,9,501,N,2,2,2,2,55.0,51.2
48-02516,59,1,1,0,1,0,2,1,1,1216.0,7670,4,10,42000.0,7,142,N,2,2,2,2,157.0,153.60000000000002
48-02515,42,1,1,0,1,2,7,1,1,1984.0,N,N,5,20000.0,0,476,N,2,2,2,2,157.0,153.60000000000002
48-02510,45,1,1,0,1,0,2,1,1,3136.0,7290,10,9,N,8,306,N,2,2,2,2,55.0,51.2
48-02515,46,1,1,0,1,1,3,1,1,1984.0,7290,10,5,N,8,474,N,2,2,2,2,55.0,51.2
48-02515,22,2,6,1,1,0,5,1,1,1984.0,N,N,3,0.0,0,237,N,2,2,2,2,55.0,51.2
48-02101,27,2,6,0,1,0,N,1,1,448.0,7860,11,7,100000.0,7,248,N,2,2,2,2,55.0,51.2
48-02515,42,2,N,0,1,3,6,1,1,1984.0,N,N,3,41500.0,N,86,N,2,2,2,2,55.0,51.2
48-02102,4,1,N,0,1,2,4,1,1,448.0,N,N,1,0.0,N,201,N,N,N,2,2,55.0,51.2
48-02102,9,2,N,0,1,3,6,1,1,448.0,N,N,3,0.0,N,450,N,2,2,2,2,55.0,51.2
48-02507,59,1,4,0,2,0,N,1,2,3904.0,N,N,6,156000.0,5,312,N,1,1,2,1,55.0,51.2
48-02102,54,2,1,0,1,0,2,1,1,448.0,8680,14,5,66440.0,4,501,N,2,2,2,2,55.0,51.2
48-02102,54,1,1,0,1,0,5,1,1,448.0,3960,4,5,30000.0,8,501,N,2,2,2,2,55.0,51.2
48-02516,52,1,2,0,1,0,N,1,1,1216.0,6991,9,9,49600.0,8,221,N,2,2,2,2,259.0,256.0
48-02102,36,1,1,0,1,0,2,1,1,448.0,770,3,4,N,8,501,N,2,2,2,1,157.0,51.2
48-02515,32,2,3,0,1,0,N,1,2,1984.0,N,N,4,N,6,417,N,2,1,2,2,769.0,256.0
48-02507,35,1,6,0,2,N,N,3,0,3904.0,8680,14,4,300700.0,0,501,N,2,2,2,2,55.0,51.2
48-02102,92,2,4,0,1,N,N,3,0,448.0,7490,10,9,13000.0,1,208,N,2,1,2,1,55.0,51.2
48-02102,92,2,3,0,1,0,N,1,1,448.0,N,N,5,42000.0,4,314,N,2,1,2,2,55.0,51.2
48-02102,68,1,1,0,1,0,2,1,1,448.0,3580,4,7,65000.0,8,371,N,2,2,2,2,55.0,51.2
48-02102,61,2,1,0,9,0,2,1,2,448.0,9170,17,7,N,7,475,N,1,1,2,2,55.0,51.2
48-02507,6,2,N,0,1,2,4,1,2,3904.0,N,N,3,14400.0,N,501,N,2,2,2,2,157.0,51.2
48-02510,15,1,6,0,1,0,N,1,1,3136.0,770,3,5,N,3,501,N,2,2,2,2,55.0,51.2
48-02102,66,1,N,0,1,0,3,1,1,448.0,N,N,4,10500.0,2,175,N,2,2,2,2,55.0,153.60000000000002
48-02101,18,2,6,0,2,2,4,1,2,448.0,N,N,10,35000.0,0,153,N,2,2,2,2,157.0,153.60000000000002
48-02507,19,1,6,0,2,1,3,1,2,3904.0,N,N,7,N,0,449,N,2,2,2,2,55.0,51.2
48-02101,4,1,N,0,1,2,6,1,1,448.0,N,N,N,29100.0,N,474,N,N,N,2,2,55.0,51.2
48-02101,22,1,N,0,1,0,6,1,1,448.0,N,N,3,40000.0,N,13,N,2,2,2,2,55.0,51.2
48-02101,23,1,6,1,1,0,6,1,1,448.0,4090,6,7,19500.0,5,351,N,2,2,2,2,55.0,51.2
48-02101,70,2,3,0,1,0,N,1,1,448.0,N,N,7,27000.0,8,N,N,2,2,2,2,55.0,51.2
48-02102,37,2,6,4,1,2,7,1,1,448.0,8680,14,7,37500.0,1,501,N,2,2,2,2,55.0,51.2
48-02102,29,1,6,1,1,0,8,1,1,448.0,N,N,5,0.0,0,294,N,2,2,2,2,259.0,153.60000000000002
48-02507,17,1,6,1,1,1,3,1,1,3904.0,N,N,4,10200.0,0,501,N,2,2,2,2,259.0,256.0
48-02507,48,2,1,0,1,0,2,1,1,3904.0,N,N,8,0.0,4,501,N,2,2,2,2,157.0,153.60000000000002
48-02516,28,2,1,0,6,0,5,1,1,1216.0,8191,12,8,4400.0,6,373,N,2,2,2,1,55.0,768.0
48-02102,64,2,3,0,1,0,5,1,1,448.0,N,N,7,45000.0,3,89,N,2,2,2,2,157.0,153.60000000000002
48-02515,43,2,1,1,1,2,4,1,1,1984.0,N,N,7,48000.0,8,114,N,2,2,2,2,55.0,51.2
48-02101,15,2,6,0,2,1,3,1,1,448.0,N,N,9,50000.0,2,476,N,2,2,2,2,55.0,51.2
48-02507,83,1,4,0,1,0,N,1,1,3904.0,N,N,9,67300.0,6,0,N,2,2,2,2,55.0,51.2
48-02101,51,1,1,0,1,0,3,1,1,448.0,6080,7,9,125700.0,8,478,N,2,2,2,2,55.0,51.2
48-02510,50,1,1,0,1,0,3,1,1,3136.0,6390,8,9,498000.0,9,445,N,2,2,2,2,157.0,153.60000000000002
48-02101,9,1,N,0,1,2,4,1,1,448.0,N,N,3,N,N,221,N,2,2,2,2,55.0,51.2
48-02102,58,2,1,0,1,0,2,1,2,448.0,N,N,9,94000.0,2,501,N,2,2,2,2,55.0,51.2
48-02507,11,2,N,0,1,4,6,1,1,3904.0,N,N,3,0.0,N,501,N,2,2,2,2,157.0,51.2
48-02102,55,2,1,0,1,0,2,1,1,448.0,N,N,4,60000.0,0,159,N,2,2,2,2,157.0,51.2
48-02510,12,2,N,1,8,3,5,1,1,3136.0,N,N,1,N,N,501,N,N,N,2,2,157.0,153.60000000000002
48-02507,55,1,1,4,8,0,3,1,1,3904.0,6992,9,6,9300.0,8,271,N,2,2,2,2,55.0,51.2
48-02516,4,2,N,0,1,2,3,1,2,1216.0,N,N,N,80400.0,N,501,N,N,N,2,2,259.0,256.0
48-02515,11,2,N,0,1,3,5,1,1,1984.0,N,N,2,67000.0,N,184,N,2,2,2,2,55.0,51.2
48-02510,17,1,6,0,2,1,3,1,2,3136.0,6870,9,9,0.0,5,449,N,2,2,2,2,55.0,51.2
48-02515,13,1,N,0,1,2,4,1,1,1984.0,N,N,3,78000.0,N,501,N,2,2,2,2,55.0,51.2
48-02507,46,2,4,0,1,1,3,1,2,3904.0,5391,6,5,122100.0,4,145,N,2,2,2,2,55.0,51.2
48-02515,64,1,1,2,1,0,7,1,1,1984.0,9470,16,9,26400.0,6,213,N,2,2,2,2,55.0,51.2
48-02516,17,2,6,1,1,2,4,1,2,1216.0,8790,15,4,N,3,501,N,2,2,2,2,361.0,358.4
48-02507,16,1,6,0,2,3,5,1,1,3904.0,N,N,4,N,2,310,N,2,2,2,2,259.0,256.0
48-02507,2,1,N,0,9,2,4,1,2,3904.0,N,N,N,100.0,N,451,N,N,N,2,2,55.0,51.2
48-02515,80,2,1,0,2,0,2,1,2,1984.0,7970,12,9,597000.0,4,208,N,2,2,2,2,55.0,51.2
48-02101,39,2,1,0,1,2,4,1,1,448.0,8680,14,7,0.0,6,501,N,2,2,2,2,55.0,51.2
48-02101,4,1,N,0,1,1,3,1,1,448.0,N,N,N,12000.0,N,307,N,N,N,2,2,55.0,51.2
48-02510,55,1,6,0,2,0,N,1,1,3136.0,4195,9,4,25000.0,7,351,3,2,2,2,2,55.0,51.2
48-02102,9,2,N,4,5,3,5,1,1,448.0,N,N,2,N,N,279,6,2,2,2,2,55.0,51.2
48-02102,62,1,1,0,6,0,2,1,1,448.0,7860,11,7,70000.0,9,501,N,2,2,2,2,55.0,51.2
48-02101,41,1,1,0,1,3,6,1,2,448.0,770,3,7,N,3,501,N,2,2,2,2,157.0,153.60000000000002
48-02515,70,1,3,0,1,0,N,1,1,1984.0,7181,4,5,0.0,5,176,N,2,2,2,2,55.0,51.2
48-02507,58,1,6,0,2,0,N,1,2,3904.0,4870,6,4,118000.0,6,501,N,2,2,2,2,55.0,51.2
48-02515,72,2,2,1,1,N,N,3,0,1984.0,8680,14,7,51000.0,3,501,N,2,2,2,2,55.0,51.2
48-02516,46,1,4,0,1,1,3,1,1,1216.0,4580,1,5,130000.0,9,241,N,2,2,2,2,157.0,153.60000000000002
48-02515,55,1,1,0,1,0,2,1,1,1984.0,7590,10,10,153200.0,9,501,N,2,2,2,2,55.0,51.2
48-02507,6,1,N,0,1,2,4,1,1,3904.0,N,N,3,8604.0,N,94,N,2,2,2,2,55.0,51.2
48-02101,51,2,1,0,2,0,4,1,1,448.0,7890,5,7,69400.0,4,169,N,2,2,2,2,55.0,51.2
48-02102,49,2,1,0,1,0,2,1,1,448.0,9160,15,7,0.0,3,318,N,2,2,2,2,55.0,51.2
48-02102,34,2,1,0,1,3,5,1,1,448.0,6390,12,9,2300.0,5,258,N,2,2,2,2,55.0,51.2
48-02515,58,2,1,0,1,2,4,1,1,1984.0,N,N,8,74800.0,3,203,N,2,2,2,2,55.0,51.2
48-02101,17,1,6,0,1,2,4,1,2,448.0,7870,11,7,26400.0,7,159,N,2,2,2,2,55.0,51.2
48-02515,69,2,3,0,1,0,N,1,1,1984.0,7590,10,9,43600.0,9,301,N,2,2,2,2,55.0,51.2
48-02102,34,1,1,0,1,3,5,1,1,448.0,7860,11,9,37500.0,7,501,N,2,2,2,2,157.0,153.60000000000002
48-02102,64,2,N,0,1,5,7,1,1,448.0,N,N,3,9900.0,N,339,N,2,2,1,2,55.0,256.0
48-02101,72,2,1,0,1,0,2,1,1,448.0,N,N,9,N,3,501,N,2,2,2,2,55.0,51.2
48-02516,63,2,4,0,1,0,N,1,1,1216.0,9390,12,9,12000.0,9,0,2,2,2,2,2,55.0,51.2
48-02101,58,1,1,0,1,0,2,1,1,448.0,7071,9,7,0.0,5,340,N,2,2,2,2,55.0,51.2
48-02102,80,1,6,0,1,N,N,2,0,448.0,N,N,4,8500.0,0,390,N,2,1,2,2,55.0,51.2
48-02516,23,1,6,0,2,0,2,1,1,1216.0,5391,6,9,583000.0,1,501,N,2,2,2,2,361.0,256.0
48-02516,66,1,1,0,1,0,4,1,1,1216.0,N,N,7,6120.0,9,501,N,1,1,2,1,55.0,51.2
48-02507,56,1,1,0,1,0,3,1,1,3904.0,N,N,5,N,3,215,N,2,2,2,2,55.0,51.2
48-02102,8,1,N,0,1,1,5,1,1,448.0,N,N,1,N,N,501,N,2,2,2,2,55.0,51.2
48-02102,0,1,N,1,1,0,5,1,2,448.0,N,N,N,202000.0,N,501,5,N,N,2,2,55.0,51.2
48-02101,16,2,6,1,1,2,6,1,1,448.0,N,N,4,170.0,0,220,N,2,2,2,2,157.0,51.2
48-02101,55,2,1,0,1,0,2,1,1,448.0,N,N,6,40000.0,6,501,N,2,2,2,2,55.0,51.2
48-02515,84,2,3,0,1,0,2,1,1,1984.0,N,N,9,N,2,501,N,2,1,2,2,157.0,51.2
48-02510,67,1,1,0,1,0,2,1,1,3136.0,7071,9,9,251000.0,9,439,N,2,1,2,1,55.0,51.2
48-02102,47,1,1,0,1,0,2,1,1,448.0,4470,5,7,50.0,7,501,N,2,2,2,2,157.0,153.60000000000002
48-02101,84,2,1,0,1,0,2,1,1,448.0,9090,15,5,5000.0,0,100,N,2,2,2,2,55.0,51.2
48-02510,53,1,1,0,2,0,2,1,1,3136.0,7590,10,10,156000.0,9,304,N,2,2,2,2,55.0,51.2
48-02507,51,1,4,0,1,0,3,1,1,3904.0,370,13,5,2800.0,4,244,N,2,2,2,2,55.0,51.2
48-02510,9,2,N,0,1,3,5,1,1,3136.0,N,N,3,43400.0,N,501,N,2,2,2,2,55.0,51.2
48-02516,81,2,2,0,1,0,4,1,1,1216.0,7860,11,7,N,4,501,N,2,2,2,2,55.0,51.2
48-02102,11,1,N,0,1,2,3,1,2,448.0,N,N,3,109500.0,N,378,N,2,2,2,2,55.0,51.2
48-02507,71,1,4,1,8,0,3,1,1,3904.0,5275,6,7,20300.0,5,461,N,2,2,2,2,55.0,51.2
48-02507,1,1,N,4,1,2,5,1,2,3904.0,N,N,N,15000.0,N,205,N,N,N,2,2,157.0,153.60000000000002
48-02516,70,2,1,0,1,0,2,1,1,1216.0,4795,6,9,81700.0,3,302,N,2,2,2,2,259.0,256.0
48-02507,70,2,1,4,1,0,2,1,1,3904.0,7860,11,1,27900.0,3,501,N,2,2,2,2,55.0,51.2
48-02507,70,2,1,0,1,0,5,1,2,3904.0,N,N,7,0.0,4,391,N,2,2,2,2,55.0,51.2
48-02102,80,1,1,0,1,0,2,1,1,448.0,770,3,5,0.0,5,501,N,2,2,2,2,55.0,51.2
48-02101,48,1,1,0,1,0,2,1,1,448.0,7860,11,10,24000.0,8,355,N,2,2,2,2,55.0,51.2
48-02102,11,2,N,0,1,0,3,1,1,448.0,N,N,3,0.0,N,501,N,2,2,2,2,157.0,153.60000000000002
48-02515,48,1,6,0,9,0,N,1,2,1984.0,4270,5,5,136060.0,7,501,N,2,2,2,2,463.0,153.60000000000002
48-02101,46,1,4,0,1,3,5,1,2,448.0,6992,9,5,800.0,5,281,N,2,2,2,2,157.0,51.2
48-02507,22,2,N,0,9,6,13,1,1,3904.0,N,N,4,72000.0,9,501,N,1,2,2,2,259.0,358.4
48-02516,25,2,1,0,1,1,11,1,1,1216.0,N,N,9,50000.0,0,501,N,1,1,2,1,55.0,153.60000000000002
48-02101,64,2,1,0,2,0,2,1,1,448.0,770,3,4,81700.0,6,N,N,2,2,2,2,55.0,51.2
48-02102,25,1,6,0,1,1,3,1,1,448.0,3291,4,5,22670.0,4,420,N,2,2,2,2,157.0,153.60000000000002
48-02102,33,1,2,0,1,0,5,1,1,448.0,N,N,6,54000.0,2,260,N,2,2,2,2,55.0,51.2
48-02507,56,1,4,0,6,11,N,1,2,3904.0,N,N,5,170.0,3,450,N,2,2,2,2,157.0,51.2
48-02510,12,2,N,0,6,N,2,1,1,3136.0,N,N,4,230.0,1,501,N,2,2,2,2,55.0,51.2
48-02507,15,1,6,0,1,2,N,1,2,3904.0,4971,6,5,N,8,135,N,2,2,2,2,157.0,153.60000000000002
48-02507,33,2,6,0,1,0,N,1,2,3904.0,5391,6,4,5400.0,4,194,N,2,2,2,2,55.0,51.2
48-02102,64,1,1,0,1,0,4,1,1,448.0,7490,10,10,156000.0,9,501,N,2,2,2,2,55.0,51.2
48-02102,20,1,3,0,1,0,N,1,1,448.0,9170,15,4,80000.0,3,390,N,2,2,2,2,55.0,51.2
48-02510,58,1,6,0,1,0,N,1,1,3136.0,N,N,7,20000.0,4,501,N,2,1,2,1,259.0,153.60000000000002
48-02101,17,1,6,1,1,2,5,1,1,448.0,N,N,4,10.0,0,182,N,2,2,2,2,55.0,51.2
48-02516,3,2,N,1,1,2,3,1,2,1216.0,N,N,1,20000.0,N,501,N,N,N,2,2,259.0,256.0
48-02516,2,2,N,1,8,2,4,1,1,1216.0,N,N,N,0.0,N,501,N,N,N,2,2,259.0,358.4
48-02101,4,2,N,1,1,2,3,1,2,448.0,N,N,N,480.0,N,439,N,N,N,2,2,55.0,51.2
48-02507,67,1,1,0,1,0,2,1,1,3904.0,8191,12,12,19400.0,9,325,N,2,2,2,2,55.0,51.2
48-02507,72,2,3,2,1,0,4,1,1,3904.0,N,N,8,13000.0,2,315,N,2,2,2,2,55.0,51.2
48-02101,50,2,1,0,1,3,5,1,1,448.0,8990,15,7,45000.0,3,299,N,2,2,2,2,55.0,51.2
48-02101,49,2,1,0,1,1,3,1,1,448.0,8470,13,10,39700.0,8,202,N,2,2,2,2,55.0,51.2
48-02507,4,2,N,0,2,1,3,1,1,3904.0,N,N,N,152500.0,N,416,N,N,N,2,2,55.0,51.2
48-02516,10,1,N,0,6,3,8,1,1,1216.0,N,N,4,72000.0,N,277,N,2,2,2,2,55.0,51.2
48-02516,38,2,1,4,1,2,4,1,1,1216.0,7072,9,8,0.0,6,501,N,2,2,2,2,55.0,51.2
48-02516,30,1,1,0,1,0,6,1,1,1216.0,6170,7,9,0.0,9,501,N,2,2,2,2,55.0,51.2
48-02507,82,1,2,0,1,0,N,1,1,3904.0,6290,7,2,N,9,501,N,2,2,2,2,157.0,51.2
48-02510,37,1,4,0,1,0,N,1,2,3136.0,4265,5,5,8000.0,7,501,N,2,2,2,2,157.0,153.60000000000002
48-02515,36,1,1,0,1,1,3,1,2,1984.0,9390,16,9,0.0,9,501,N,2,2,2,2,55.0,51.2
48-02507,14,2,N,1,1,3,5,1,1,3904.0,N,N,3,30.0,N,215,N,2,2,2,2,55.0,51.2
48-02510,48,1,6,0,6,0,3,1,1,3136.0,7860,11,9,156000.0,1,417,N,2,2,2,2,55.0,51.2
48-02507,7,2,N,0,1,3,5,1,1,3904.0,N,N,2,0.0,N,501,N,2,2,2,2,55.0,51.2
48-02101,35,1,1,0,1,2,4,1,1,448.0,N,N,7,0.0,0,N,N,2,2,2,2,259.0,256.0
48-02516,63,2,4,0,1,0,2,1,1,1216.0,8191,12,10,32000.0,9,8,N,2,2,1,2,55.0,153.60000000000002
48-02102,2,1,N,0,1,1,3,1,2,448.0,N,N,1,10300.0,N,146,N,N,N,2,2,55.0,51.2
48-02515,88,2,2,1,1,4,6,1,1,1984.0,N,N,6,50000.0,3,371,N,2,2,2,2,157.0,153.60000000000002
48-02101,8,1,N,0,1,1,5,1,1,448.0,N,N,3,81700.0,N,450,N,2,2,2,2,55.0,51.2
48-02507,71,2,1,0,1,0,2,1,2,3904.0,N,N,5,0.0,0,257,N,2,2,2,2,55.0,51.2
48-02102,66,1,1,0,1,0,2,1,1,448.0,9470,16,11,1500.0,9,501,6,2,2,2,2,55.0,51.2
48-02515,27,2,6,0,1,0,3,1,1,1984.0,4195,5,5,N,1,299,N,2,2,2,2,157.0,153.60000000000002
48-02516,32,2,1,0,1,0,4,1,1,1216.0,8980,15,7,2330.0,6,501,N,2,2,2,2,259.0,256.0
48-02507,60,2,4,0,1,0,N,1,1,3904.0,7071,9,10,455600.0,8,501,N,2,2,2,2,55.0,51.2
48-02102,29,1,6,0,1,N,N,3,0,448.0,7690,10,7,20000.0,4,416,N,1,2,2,2,55.0,51.2
48-02101,66,2,1,1,1,0,6,1,1,448.0,7870,11,7,N,4,501,N,2,2,2,2,55.0,51.2
48-02507,53,2,2,1,8,0,3,1,1,3904.0,7980,12,7,498000.0,5,245,N,2,2,2,2,55.0,51.2
48-02102,59,2,2,0,2,N,4,2,0,448.0,N,N,1,5450.0,3,501,N,N,N,2,2,55.0,51.2
48-02507,42,1,1,0,1,0,3,1,1,3904.0,7860,11,9,31900.0,8,493,N,2,2,2,2,55.0,51.2
48-02510,63,2,4,4,1,0,2,1,1,3136.0,N,N,8,134600.0,5,63,N,2,2,2,2,55.0,51.2
48-02515,76,2,4,0,1,N,N,3,0,1984.0,N,N,6,25800.0,4,460,N,2,1,2,2,55.0,51.2
48-02515,11,1,N,0,2,2,4,1,2,1984.0,N,N,3,28400.0,N,501,N,2,2,2,2,55.0,51.2
48-02515,11,2,N,1,1,1,4,1,1,1984.0,N,N,3,0.0,N,501,N,2,2,2,2,157.0,51.2
48-02102,74,2,4,0,1,0,2,1,1,448.0,N,N,5,9300.0,1,207,N,2,1,2,1,55.0,51.2
48-02101,29,2,N,0,1,3,5,1,1,448.0,N,N,3,118000.0,N,501,N,2,2,2,2,55.0,51.2
48-02101,8,1,N,0,1,1,3,1,1,448.0,N,N,3,86400.0,N,501,N,2,2,2,2,55.0,51.2
48-02507,84,1,1,0,9,0,2,1,2,3904.0,N,N,4,22220.0,4,378,N,2,1,2,2,157.0,153.60000000000002
48-02510,69,2,4,1,1,0,3,1,1,3136.0,N,N,5,120.0,1,501,N,2,2,2,2,55.0,51.2
48-02101,48,2,1,0,1,1,2,1,2,448.0,8180,12,10,65000.0,9,501,N,2,2,2,2,157.0,153.60000000000002
48-02515,72,2,1,0,1,0,2,1,1,1984.0,5391,6,5,64980.0,3,501,N,2,2,2,2,55.0,51.2
48-02101,2,1,N,0,1,4,6,1,2,448.0,N,N,N,28200.0,N,501,N,N,N,2,2,55.0,51.2
48-02102,69,1,1,0,1,0,2,1,1,448.0,N,N,7,0.0,4,191,N,2,2,1,2,55.0,51.2
48-02101,10,2,2,0,1,4,6,1,1,448.0,9090,15,9,20300.0,6,501,N,2,2,2,2,55.0,51.2
48-02515,55,2,5,0,1,0,3,1,1,1984.0,490,1,7,118400.0,3,501,N,2,2,2,2,55.0,51.2
48-02101,65,1,6,0,1,0,N,1,1,448.0,7860,11,1,35000.0,4,501,N,2,2,2,2,55.0,51.2
48-02101,64,1,1,0,1,0,2,1,1,448.0,370,1,7,N,0,107,N,1,1,2,2,55.0,51.2
48-02101,31,1,1,1,8,3,6,1,1,448.0,8191,12,5,N,9,211,N,2,2,2,2,55.0,51.2
48-02102,7,2,N,0,2,3,5,1,1,448.0,N,N,3,28800.0,N,501,N,2,2,2,2,259.0,153.60000000000002
48-02510,52,2,4,0,1,0,N,1,2,3136.0,7860,11,9,80000.0,5,209,N,2,2,2,2,55.0,51.2
48-02510,86,2,1,0,1,0,2,1,1,3136.0,9470,16,10,145100.0,9,421,N,2,2,2,2,55.0,51.2
48-02516,23,1,6,0,1,0,N,1,2,1216.0,8870,15,10,28030.0,9,501,N,2,2,2,2,157.0,153.60000000000002
48-02507,32,2,1,0,1,2,5,1,1,3904.0,2490,4,10,1500.0,7,501,N,2,2,2,2,55.0,51.2
48-02102,35,2,1,0,1,0,2,1,1,448.0,770,3,5,N,5,501,N,2,2,2,2,157.0,153.60000000000002
48-02510,80,1,1,0,1,2,4,1,1,3136.0,8090,12,9,30000.0,7,501,N,2,2,2,2,55.0,51.2
48-02515,76,1,1,0,1,0,3,1,1,1984.0,7980,12,9,5000.0,9,N,N,2,2,2,2,55.0,51.2
48-02507,15,2,6,0,1,2,4,1,1,3904.0,N,N,4,15300.0,0,341,N,2,2,2,2,157.0,153.60000000000002
48-02515,47,2,4,0,1,2,4,1,1,1984.0,5381,6,7,156000.0,6,81,N,2,2,2,2,55.0,51.2
48-02101,61,2,1,0,2,0,6,1,1,448.0,N,N,9,N,7,13,N,2,2,2,2,55.0,51.2
48-02515,67,2,1,0,1,0,5,1,1,1984.0,N,N,3,N,0,259,N,2,2,2,2,55.0,51.2
48-02101,28,2,1,0,2,1,3,1,2,448.0,8980,15,6,55000.0,4,412,N,2,2,2,2,55.0,51.2
48-02102,25,1,1,0,1,1,3,1,1,448.0,4971,6,5,N,9,144,N,2,2,2,2,55.0,153.60000000000002
48-02102,34,1,1,1,1,3,5,1,1,448.0,770,3,5,53700.0,7,411,N,2,2,2,2,157.0,153.60000000000002
48-02516,49,2,1,1,1,0,3,1,1,1216.0,4971,6,1,N,9,86,N,2,2,2,2,259.0,256.0
48-02507,28,2,6,0,1,0,3,1,1,3904.0,8680,14,10,483250.0,4,501,N,2,2,2,2,55.0,51.2
48-02507,0,1,N,1,1,0,5,1,1,3904.0,N,N,N,0.0,N,501,N,N,N,2,2,55.0,51.2
48-02507,32,1,1,2,1,5,7,1,1,3904.0,N,N,3,0.0,0,475,N,2,2,2,2,55.0,51.2
48-02516,64,2,1,0,1,0,2,1,1,1216.0,N,N,7,67000.0,6,336,N,2,2,2,2,157.0,51.2
48-02102,33,2,6,0,1,0,2,1,1,448.0,N,N,5,75000.0,0,501,N,2,2,2,2,55.0,51.2
48-02510,73,1,1,0,6,0,2,1,1,3136.0,6190,7,7,30000.0,7,501,N,2,2,2,2,55.0,51.2
48-02101,38,2,1,0,1,3,5,1,1,448.0,7860,11,9,20000.0,8,420,N,2,2,2,2,157.0,153.60000000000002
48-02515,66,2,1,0,1,0,2,1,1,1984.0,770,3,9,29100.0,9,357,N,2,2,2,2,55.0,51.2
