AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
18,1,6,2,1,2,N,1,2,4
41,1,1,1,1,1,N,2,8,4
47,2,1,1,1,1,N,1,8,10
27,1,1,1,1,1,N,2,5,7
5,1,N,1,1,2,N,2,N,2
52,1,1,2,1,1,N,2,6,8
4,1,N,1,1,1,N,2,N,1
25,1,6,2,1,2,N,2,2,9
33,1,1,2,1,1,N,2,7,9
52,1,1,2,1,1,N,2,5,3
71,1,1,1,1,1,N,1,3,5
73,9,3,2,1,1,N,2,3,8
55,1,4,2,1,1,N,2,3,6
58,1,3,2,1,1,N,2,2,5
53,1,6,1,1,1,N,2,0,4
41,1,1,1,1,1,N,2,8,5
55,1,4,2,1,1,N,2,8,10
52,1,4,1,1,2,N,2,9,8
13,2,N,2,1,1,N,2,N,3
68,1,3,2,1,1,N,2,6,2
63,1,1,1,1,1,3,2,3,5
53,1,1,2,1,1,N,2,2,5
55,1,3,2,1,1,N,2,0,5
36,1,1,2,1,1,N,2,6,5
5,1,N,1,1,1,N,2,N,1
52,1,1,1,1,1,N,2,7,5
40,1,1,2,1,1,N,2,8,7
64,1,1,1,1,1,N,2,6,5
50,1,2,2,1,1,N,2,3,7
63,1,1,1,1,1,N,2,7,9
64,1,1,2,1,1,N,2,9,10
58,1,1,2,1,1,N,2,6,9
51,1,6,1,1,1,N,2,4,9
2,1,N,2,1,1,N,2,N,N
12,1,N,1,1,1,N,2,N,3
32,1,1,2,1,1,N,2,7,9
7,1,N,2,1,1,N,2,N,3
13,1,N,2,1,1,N,2,N,3
43,1,1,2,1,1,N,2,8,8
57,1,4,1,1,1,N,2,9,9
62,1,1,1,1,1,N,2,8,9
42,1,1,1,1,2,N,2,8,9
56,1,1,2,1,1,N,2,0,9
48,1,1,2,1,1,N,2,0,7
16,1,4,2,1,1,N,2,0,4
54,1,2,2,1,2,N,2,8,7
74,1,1,2,1,1,N,2,7,7
48,1,4,1,1,1,N,2,6,7
43,1,1,2,1,2,N,2,5,7
51,1,1,1,1,1,N,2,0,7
38,1,1,1,1,1,N,2,8,8
29,1,6,1,2,0,N,2,3,4
69,1,4,2,3,0,N,2,3,5
1,1,N,2,1,2,N,2,N,N
16,6,6,1,1,2,N,2,0,4
29,1,1,2,1,1,N,2,3,9
25,1,6,2,1,1,N,2,5,5
67,1,3,2,1,1,N,2,7,9
30,1,1,2,1,1,N,2,0,9
59,1,1,2,1,1,N,2,0,4
53,1,5,1,1,2,N,2,2,4
66,1,1,2,1,1,N,2,7,5
54,1,4,2,1,1,N,2,2,7
13,1,N,2,1,1,N,2,N,3
40,1,1,2,1,1,N,2,8,9
75,1,4,2,1,1,N,2,8,7
6,1,N,2,1,2,N,2,N,2
54,2,2,1,1,1,N,2,7,7
51,1,6,1,1,1,N,2,5,3
68,1,1,2,1,2,N,2,4,8
18,1,1,1,1,1,N,2,8,10
73,1,1,2,1,1,N,2,0,11
64,7,5,2,1,1,N,2,7,5
28,1,6,1,2,0,N,2,5,5
52,1,1,1,1,1,N,2,9,8
10,1,N,2,1,1,N,2,N,3
28,1,1,2,1,1,N,2,6,10
42,1,6,1,1,1,N,2,0,8
79,1,1,2,1,1,N,2,6,5
33,2,2,2,1,2,N,2,5,7
6,1,N,2,1,1,N,2,N,2
66,1,1,1,1,2,N,2,3,7
67,1,1,1,1,1,N,2,7,5
56,1,1,1,1,2,N,2,4,7
16,1,6,2,1,1,N,2,0,5
1,1,N,1,1,1,N,2,N,N
51,1,1,2,1,1,N,2,0,4
66,1,1,1,1,1,N,2,6,8
68,1,3,2,1,1,N,2,7,5
48,1,1,2,1,1,N,2,5,8
41,1,1,1,1,1,N,2,6,7
28,1,1,1,1,1,N,2,8,9
15,1,6,1,1,1,N,2,0,4
24,1,1,1,1,2,N,2,3,7
7,1,N,1,1,1,N,2,N,2
88,1,3,2,1,2,N,2,3,7
17,1,6,1,1,2,N,2,0,4
85,1,3,2,1,2,N,2,6,11
41,2,6,2,1,2,N,2,2,6
49,1,4,2,1,1,N,2,3,6
13,1,N,1,1,1,N,2,N,3
65,1,1,2,1,1,N,2,1,5
19,1,6,1,1,2,N,2,3,5
50,1,1,1,1,1,N,2,9,5
56,1,1,1,1,1,N,2,5,4
50,2,1,2,1,1,N,2,8,10
43,1,1,1,1,1,N,2,8,7
65,1,6,1,3,0,N,2,7,7
4,1,N,2,1,2,N,2,N,1
1,1,N,1,1,1,N,2,N,N
15,1,6,2,1,1,N,2,0,3
44,1,1,2,1,1,N,2,1,9
66,2,1,1,1,1,N,2,8,4
17,1,6,1,1,1,N,2,0,4
2,1,N,2,1,1,N,2,N,N
86,1,6,1,1,1,N,2,2,3
92,1,1,2,1,1,N,2,0,3
14,1,N,1,1,1,N,2,N,2
70,1,1,1,1,1,N,2,3,6
73,1,1,1,1,1,N,2,9,11
10,1,N,1,1,1,N,2,N,3
92,1,3,2,1,1,N,2,3,5
36,1,1,1,1,1,N,2,8,7
56,1,4,2,1,2,N,2,1,5
40,1,1,1,1,2,N,2,9,10
28,1,4,1,1,1,N,2,7,5
63,1,1,1,1,1,N,2,2,7
45,1,4,2,1,1,N,2,4,7
46,1,1,2,1,1,N,2,8,6
13,9,4,2,1,1,N,2,3,9
39,1,1,1,1,1,N,2,6,5
5,1,N,1,1,1,N,2,N,1
28,1,4,2,1,2,N,2,5,8
79,1,4,2,2,0,N,1,6,N
34,1,4,1,1,1,N,2,7,7
46,6,1,1,1,1,N,2,9,7
43,1,1,2,1,1,N,2,7,9
31,1,1,2,1,1,N,2,4,7
79,9,3,2,2,0,N,2,2,6
43,1,1,1,1,2,N,2,8,9
5,1,N,2,1,1,N,2,N,2
37,1,4,2,1,1,N,1,7,9
50,1,2,1,1,1,N,2,5,4
64,1,4,2,1,1,N,2,3,7
78,1,6,1,1,1,N,2,4,7
74,1,1,1,1,1,N,2,8,9
52,1,1,2,1,1,N,2,8,7
26,1,1,2,1,1,N,2,0,7
25,3,6,2,1,1,N,2,4,5
11,1,N,1,1,1,N,2,N,3
31,1,1,2,1,2,N,2,4,6
21,1,2,1,2,0,N,2,2,4
1,1,N,2,1,1,N,2,N,N
20,1,6,1,1,1,N,2,6,8
8,9,N,2,1,1,N,2,N,1
42,1,1,2,1,1,N,2,8,9
48,1,1,1,1,1,N,2,3,7
60,6,1,2,1,1,N,2,8,10
47,1,1,1,1,1,N,2,9,9
37,1,1,2,1,1,N,2,8,10
77,1,1,2,1,1,N,2,0,1
31,1,1,1,1,1,N,2,6,7
28,2,4,1,1,2,N,2,6,9
37,1,4,2,1,1,N,2,3,7
67,1,1,1,1,2,N,2,7,10
35,3,6,1,1,1,N,2,2,9
57,1,1,2,1,1,N,2,5,5
2,2,N,1,1,2,N,2,N,N
34,8,6,1,1,1,N,2,5,6
49,1,1,1,2,1,N,2,9,10
10,2,N,2,1,1,N,2,N,3
75,1,1,1,1,1,N,2,9,5
71,1,1,2,1,1,N,2,6,8
75,1,1,2,1,1,N,2,6,10
7,1,N,1,1,1,N,2,N,3
58,1,4,2,1,1,N,2,7,7
56,1,6,1,1,1,N,2,9,8
26,1,6,2,1,1,N,2,7,9
76,1,3,2,1,1,N,2,7,10
58,1,6,2,1,1,N,2,2,4
34,1,1,2,1,2,N,2,7,9
55,1,1,2,1,1,N,2,4,10
31,1,1,2,1,2,N,2,7,9
50,1,4,2,1,1,N,2,7,5
41,1,1,2,1,1,N,2,8,9
66,1,1,2,1,1,N,1,8,8
63,1,3,2,1,1,N,2,7,7
34,1,1,2,1,1,N,2,5,9
48,1,1,1,1,1,N,2,9,7
34,1,1,1,1,1,N,2,9,9
20,1,6,1,1,1,N,2,2,7
45,1,1,1,1,2,N,2,7,7
78,1,1,2,1,2,N,2,5,5
41,1,1,1,1,1,N,2,5,5
7,1,N,1,1,2,N,2,N,2
74,1,1,2,1,1,N,2,5,7
59,1,6,1,1,2,N,2,8,4
13,9,N,2,1,1,N,2,N,3
19,1,6,2,1,2,N,2,5,5
38,8,1,1,1,2,N,2,6,4
45,1,1,2,1,1,N,2,5,5
60,2,5,2,1,2,N,2,0,7
46,1,1,2,1,1,N,2,9,9
47,1,1,1,1,1,N,2,9,9
59,1,1,1,1,2,N,2,2,7
7,1,N,2,1,2,N,2,N,3
61,1,1,2,1,1,N,2,0,4
11,1,N,1,1,1,N,2,N,3
76,1,1,1,1,1,N,2,9,8
16,1,6,1,1,1,N,2,0,4
47,1,1,1,1,2,N,2,9,4
43,6,1,2,1,1,N,2,0,9
38,8,2,1,1,2,N,2,6,4
40,1,2,2,2,0,N,2,0,3
62,6,1,2,1,1,N,2,2,10
75,6,1,2,1,1,N,2,5,6
57,1,1,1,1,1,N,2,9,10
33,6,1,1,1,1,N,2,2,9
20,6,6,2,1,1,N,2,0,5
59,1,1,1,1,1,N,2,8,10
38,1,1,1,1,1,N,2,8,9
22,3,6,1,1,2,N,2,2,7
9,1,N,1,1,1,N,2,N,3
16,1,6,1,1,1,N,2,2,4
36,1,6,1,1,2,N,1,5,11
26,1,6,1,1,2,N,2,4,5
17,8,6,2,1,1,N,2,0,4
55,1,1,2,1,2,N,2,4,7
52,1,1,1,1,1,N,2,9,7
45,1,1,2,1,1,N,2,7,9
48,1,1,1,1,1,N,2,8,7
80,1,1,2,1,1,N,2,7,7
45,1,1,1,1,1,N,2,6,8
5,1,N,2,1,1,N,2,N,2
83,1,4,1,1,2,N,2,8,7
46,1,1,1,1,1,N,2,3,5
60,1,1,1,1,1,N,2,9,7
5,1,N,2,1,1,N,2,N,2
37,1,6,2,1,2,N,2,2,5
73,1,1,1,1,1,N,2,8,7
23,1,6,1,1,1,N,2,1,5
1,1,N,2,1,1,N,2,N,N
29,1,6,1,1,2,N,2,7,7
49,1,6,2,1,1,N,2,2,7
66,1,1,2,1,1,N,2,2,10
36,8,6,1,1,1,N,2,8,5
14,1,N,2,1,1,N,2,N,3
38,1,1,2,1,1,N,2,0,4
0,2,N,1,1,1,N,2,N,N
63,1,1,1,1,1,N,2,5,5
40,1,1,1,1,1,N,2,7,7
55,1,3,2,1,1,N,2,8,5
60,1,4,2,2,0,N,2,2,5
62,1,1,1,1,1,N,2,6,5
56,2,1,2,1,2,N,1,8,9
52,1,1,1,1,1,N,2,8,9
30,1,1,2,1,2,N,2,7,9
10,1,N,2,1,1,N,2,N,3
26,1,6,2,1,1,N,2,4,8
16,1,6,1,1,1,N,2,0,4
17,1,6,1,1,1,N,2,2,4
62,1,3,1,1,1,N,2,2,7
26,1,6,1,1,2,N,2,3,9
62,1,1,2,1,1,N,2,2,5
36,1,1,1,1,1,N,1,7,7
61,1,3,2,1,1,N,2,5,5
44,1,5,2,1,2,N,2,2,6
32,1,1,1,1,1,N,2,7,5
10,1,N,1,1,1,N,2,N,3
10,1,N,2,1,1,N,2,N,3
44,1,1,1,1,1,N,2,8,9
70,1,3,2,1,1,N,2,5,5
1,9,N,2,1,1,N,2,N,N
49,1,6,1,1,1,N,2,6,9
39,1,1,2,1,1,N,2,8,10
39,6,1,2,1,1,N,2,4,10
27,1,1,1,1,1,N,2,2,5
0,1,N,1,1,2,N,2,N,N
75,1,1,1,1,1,N,2,2,7
19,1,6,2,1,1,N,2,0,5
82,1,5,2,1,1,N,2,2,7
52,1,4,2,1,1,N,2,8,8
77,1,4,1,1,1,N,2,3,4
23,6,6,2,1,1,N,2,2,9
16,1,6,1,1,1,N,2,2,4
38,6,6,1,1,1,N,2,8,9
66,1,1,1,1,1,N,2,1,7
26,8,6,1,1,2,N,2,4,7
26,1,1,2,1,1,N,2,5,9
39,1,6,1,1,2,N,2,2,10
69,1,1,1,1,1,N,2,9,10
67,1,1,1,1,1,N,2,7,9
77,1,1,1,1,1,N,2,7,5
22,1,6,2,3,0,N,2,4,7
35,1,1,2,1,1,N,2,6,9
27,1,6,2,1,2,N,2,4,7
66,1,1,2,1,2,N,2,8,10
29,9,6,2,1,1,N,2,7,9
22,2,6,1,2,0,N,2,3,7
66,1,1,2,1,1,N,2,6,7
14,1,N,2,1,1,N,2,7,4
29,1,1,2,1,1,N,2,7,9
58,1,1,2,1,1,N,2,6,10
60,1,1,2,1,1,N,2,5,6
92,1,3,2,2,0,N,1,3,4
63,1,4,1,1,2,N,2,2,7
74,1,1,1,1,1,N,2,3,5
43,1,4,2,1,2,N,2,2,4
27,1,6,1,1,1,N,2,2,4
25,1,6,2,1,2,N,2,3,5
44,1,1,2,1,1,N,2,8,7
17,1,6,2,1,1,N,2,0,4
48,5,5,1,1,1,N,2,7,9
56,1,1,1,1,1,N,2,5,7
61,1,4,2,1,1,N,2,4,5
11,1,N,2,1,1,N,2,N,3
65,1,1,1,1,1,2,2,9,7
65,8,1,1,1,1,N,2,8,7
43,1,1,1,1,1,N,2,9,5
11,1,N,1,1,1,N,2,N,3
62,1,1,2,1,1,N,2,4,7
49,1,6,2,1,1,N,2,5,5
9,1,N,2,1,1,N,2,N,3
36,1,6,1,1,2,N,2,1,9
51,1,1,1,1,1,N,2,2,6
35,1,1,2,1,1,N,2,0,7
5,1,N,1,1,1,N,2,N,2
45,1,1,1,1,1,N,2,6,6
80,1,2,2,1,1,N,2,3,7
75,1,4,1,1,2,N,2,4,5
4,1,N,2,1,1,N,2,N,1
49,1,1,1,1,1,N,2,7,10
51,1,1,2,1,1,N,2,4,9
13,1,N,2,1,1,N,2,N,3
52,9,1,1,1,1,N,2,9,9
86,2,3,2,1,1,N,2,5,5
64,1,1,1,1,1,5,2,9,10
55,1,6,2,1,1,N,2,3,7
4,9,N,1,1,1,N,2,N,2
23,1,6,2,2,0,N,2,2,7
0,1,N,1,1,2,N,2,N,N
23,8,6,1,2,0,N,2,1,6
72,1,3,2,1,1,N,2,7,10
40,1,6,2,1,2,N,2,8,9
54,1,1,2,1,1,N,2,5,8
31,1,5,1,1,2,N,2,6,9
43,1,1,1,1,1,N,2,6,5
58,1,1,2,1,1,N,2,6,8
77,1,1,1,1,1,N,2,8,9
38,1,4,1,1,2,N,2,9,5
70,1,4,2,1,1,N,2,5,9
63,1,4,1,1,1,N,2,7,7
59,1,1,2,1,1,N,2,0,5
46,1,1,2,1,1,N,2,9,12
40,1,1,1,1,2,N,1,4,7
92,1,6,1,1,1,N,2,3,3
66,1,1,2,1,1,N,2,6,7
10,9,N,2,1,1,N,2,N,3
77,1,4,2,1,1,N,2,0,7
54,1,1,1,1,1,N,2,8,9
55,1,1,2,1,1,N,2,3,9
15,1,6,2,1,1,N,2,0,4
19,1,6,2,1,1,N,2,1,5
65,1,1,2,1,1,N,2,8,7
6,3,N,1,1,1,N,2,N,2
1,2,N,2,1,2,N,2,N,N
26,2,6,2,1,2,N,2,6,9
3,1,N,2,1,2,N,2,N,1
44,1,1,1,1,2,N,2,8,7
20,1,6,1,1,1,N,2,3,4
65,1,1,2,1,2,N,2,1,7
66,2,1,1,1,2,N,2,7,8
78,2,1,2,1,1,N,2,2,10
56,1,4,2,1,1,N,2,9,9
32,2,1,2,1,1,N,2,1,7
4,1,N,1,1,2,N,2,N,2
54,1,1,2,1,1,N,2,8,7
70,1,1,1,1,1,N,2,8,9
28,2,1,2,1,1,N,2,7,9
34,1,6,2,1,1,N,2,3,9
65,1,4,2,1,2,N,2,4,10
7,1,N,2,1,1,N,2,N,2
26,1,1,2,1,1,N,2,8,9
61,1,1,2,1,2,N,2,2,4
84,1,3,1,1,1,N,1,7,11
13,1,N,1,1,1,N,2,N,3
22,1,6,2,1,1,N,2,4,5
17,2,6,1,1,2,N,2,2,4
92,1,1,1,1,1,2,2,7,5
8,1,N,1,1,1,N,2,N,3
55,1,1,1,1,1,N,2,8,10
38,1,4,2,1,1,N,2,5,9
8,1,N,2,1,1,N,2,N,3
11,8,N,1,1,1,N,2,N,3
41,2,6,2,1,1,N,2,4,8
12,1,N,2,1,1,N,2,N,3
73,1,1,1,1,1,N,2,8,9
18,1,6,1,1,1,N,2,1,4
65,1,1,1,1,1,N,2,9,7
44,1,1,2,1,1,N,2,0,5
19,1,6,1,1,1,N,2,2,4
26,1,1,1,1,2,N,2,6,9
68,1,3,2,1,2,N,2,8,4
84,1,3,1,1,1,3,2,5,5
22,1,6,1,1,2,N,2,2,5
54,1,1,2,1,1,N,2,9,9
54,1,1,2,1,1,N,2,4,9
11,9,N,2,1,1,N,2,N,3
58,1,1,1,1,1,N,2,6,5
36,1,4,1,1,1,N,2,1,7
45,1,1,1,1,1,N,2,9,9
47,6,1,1,1,1,N,2,8,9
50,1,1,2,1,1,N,2,9,10
66,1,1,1,1,1,4,2,9,5
63,1,1,2,1,1,N,2,0,8
66,1,4,1,1,1,N,2,1,5
56,1,1,1,1,1,N,2,7,9
3,1,N,1,1,1,N,2,N,1
49,1,1,2,1,1,N,2,7,9
24,1,6,2,1,1,N,2,0,9
69,2,1,2,1,2,N,2,4,7
25,2,6,1,1,1,N,2,6,5
59,1,6,1,1,1,N,2,4,5
30,1,4,2,1,1,N,2,4,5
26,6,6,1,1,1,N,2,6,3
47,1,3,2,1,2,N,2,7,5
8,1,N,1,1,2,N,2,N,3
6,1,N,1,1,1,N,2,N,2
16,1,6,2,1,1,N,2,1,4
37,8,1,1,1,1,N,2,7,7
54,8,1,2,1,1,N,2,4,5
54,1,1,1,1,1,N,2,9,2
51,1,1,1,1,1,N,2,7,7
61,1,1,2,1,2,N,2,4,9
48,2,5,1,1,2,N,2,5,6
48,1,1,2,1,1,N,2,6,7
34,1,1,2,1,1,N,2,2,7
4,1,N,1,1,2,N,2,N,1
59,1,1,1,1,1,N,2,9,7
14,1,N,1,1,2,N,2,N,3
77,6,4,1,1,1,N,2,5,1
33,1,1,1,1,1,N,2,8,9
76,1,3,2,1,1,N,2,4,1
61,1,1,2,1,1,N,2,7,11
38,1,6,1,1,1,N,2,2,4
15,1,6,1,1,1,N,2,0,4
34,1,5,2,1,1,N,2,N,10
34,1,6,1,1,1,N,2,9,9
54,1,6,2,1,1,N,2,2,5
73,1,1,2,1,2,N,2,6,8
59,2,4,2,1,2,N,2,3,8
17,1,6,1,1,1,N,2,0,4
23,1,6,2,1,2,N,2,5,3
20,1,6,1,1,1,N,2,2,8
56,1,1,2,1,1,N,2,6,7
14,1,N,1,1,1,N,2,N,3
10,1,N,1,1,1,N,2,N,3
13,1,N,1,1,1,N,2,N,3
64,1,5,1,1,1,N,2,0,7
75,1,1,2,1,1,N,2,1,4
65,2,4,2,1,1,N,2,5,5
73,1,3,2,1,1,N,2,9,7
4,1,N,1,1,2,N,2,N,1
80,1,1,1,1,1,N,2,6,7
63,2,3,2,1,1,N,2,8,5
29,1,1,2,1,1,N,2,6,9
61,1,4,2,1,2,N,2,5,9
85,9,4,1,1,2,N,2,6,7
50,1,1,1,1,1,N,2,9,9
41,9,1,2,1,2,N,2,3,6
1,1,N,1,1,2,N,2,N,N
60,1,1,2,1,2,N,2,1,7
3,1,N,1,1,2,N,2,N,2
46,1,4,1,1,1,N,2,8,10
77,1,1,1,1,1,N,2,7,9
49,1,1,2,1,1,N,2,7,9
16,8,6,1,1,1,N,2,0,4
60,1,1,1,1,1,N,2,9,7
70,1,1,2,1,1,N,2,6,9
33,1,1,2,1,2,N,2,0,3
56,1,1,1,1,1,N,2,9,5
9,1,N,1,1,1,N,2,N,3
33,1,6,2,1,1,N,2,0,3
21,9,6,1,1,1,N,2,0,4
44,8,1,1,1,2,2,2,3,3
9,1,N,1,1,1,N,2,N,3
76,2,4,2,1,1,N,2,5,9
28,1,6,2,1,1,N,2,0,9
32,8,1,2,1,2,N,2,4,7
52,1,2,2,1,1,N,2,9,11
61,1,1,2,1,1,N,2,3,5
84,1,4,2,1,2,N,2,4,7
42,1,1,2,1,2,N,2,5,10
3,1,N,2,1,1,N,2,N,1
48,1,1,1,1,1,2,2,8,10
61,8,1,1,1,1,N,2,7,5
55,1,1,1,1,1,N,2,7,7
44,1,1,2,1,1,N,2,5,7
67,1,1,2,1,1,N,2,9,7
60,1,1,1,1,1,N,2,7,8
69,2,4,1,1,1,N,2,2,5
63,1,3,1,1,2,N,2,8,8
6,1,N,2,1,2,N,2,N,2
49,1,1,1,1,1,N,2,6,7
65,1,1,1,1,1,N,2,9,7
71,1,4,2,1,1,N,2,5,9
18,1,6,2,1,1,N,2,3,4
25,3,6,2,1,1,N,2,0,5
6,9,N,1,1,1,N,2,N,2
34,6,6,2,1,1,N,2,0,7
30,1,4,2,1,1,N,2,5,8
38,1,2,1,1,1,N,2,7,6
60,1,1,1,1,1,N,2,9,9
28,1,6,1,1,1,N,2,4,7
73,1,1,2,1,1,N,2,9,11
7,1,N,1,1,1,N,2,N,3
36,1,1,1,1,1,N,2,0,7
60,2,1,2,1,1,N,2,6,6
49,1,2,1,1,1,N,2,8,6
30,1,1,2,1,1,N,2,9,9
29,1,1,1,1,2,N,2,7,5
59,1,6,1,1,1,N,2,7,5
11,1,N,2,1,1,N,2,N,3
47,1,1,2,1,1,N,2,8,10
27,1,1,2,1,2,N,1,3,9
46,1,1,2,1,1,N,2,0,6
1,9,N,1,1,1,N,2,N,N
72,1,1,1,1,1,N,2,4,9
15,1,6,2,1,1,N,2,0,3
11,1,N,1,1,2,N,2,N,3
86,1,1,2,1,2,N,2,5,5
9,1,N,1,1,2,N,2,N,3
80,1,1,1,1,1,N,2,1,9
3,3,N,2,1,1,N,2,N,1
13,1,N,1,1,2,N,2,N,3
16,1,6,1,1,1,N,2,1,4
22,9,6,2,1,1,N,2,2,6
20,1,6,1,1,1,N,2,0,5
63,1,1,1,1,1,N,2,4,7
11,1,N,1,1,1,N,2,N,3
78,1,1,2,1,1,N,2,3,7
74,1,1,1,1,1,N,2,7,7
47,2,4,2,3,0,N,2,2,6
66,1,1,2,1,1,N,2,3,10
