SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,N,1,1,N,0,48-02102,13,4,6,212
1,1,6,1,8,3,48-02507,59,2,4,501
2,1,1,1,2,0,48-02101,66,3,5,200
2,1,1,1,2,0,48-02102,59,0,3,389
1,1,1,1,6,0,48-02507,32,0,2,431
1,1,1,1,6,0,48-02507,62,2,4,398
2,6,1,2,7,0,48-02507,87,0,N,226
1,1,1,1,8,2,48-02507,28,0,7,358
2,1,2,1,1,0,48-02516,67,0,2,398
1,1,1,1,5,0,48-02101,52,0,3,231
2,1,1,1,0,0,48-02516,30,4,6,501
2,1,1,1,4,0,48-02102,59,0,2,129
1,N,1,2,N,1,48-02516,13,3,5,501
2,3,1,2,3,0,48-02507,33,0,N,501
1,1,1,1,9,0,48-02510,66,0,2,501
2,4,1,0,0,0,48-02515,27,N,N,388
1,1,1,1,9,0,48-02102,50,0,2,412
1,6,1,1,1,1,48-02510,30,0,7,447
1,6,1,2,7,1,48-02507,33,0,2,86
1,1,1,2,5,0,48-02507,58,0,4,382
2,6,1,2,3,0,48-02515,40,0,N,501
2,6,1,2,5,0,48-02101,17,2,4,158
2,6,1,2,0,0,48-02101,18,0,N,501
1,3,1,1,3,0,48-02516,79,0,N,382
2,6,1,2,0,0,48-02102,51,2,3,450
1,1,1,1,9,0,48-02101,30,1,4,501
1,N,1,2,N,0,48-02507,63,3,5,456
1,1,1,2,6,0,48-02101,69,2,4,501
2,3,1,1,8,0,48-02102,12,0,N,501
1,1,1,1,0,0,48-02515,78,0,2,389
2,3,1,1,5,0,48-02507,92,0,N,4
2,1,6,1,5,0,48-02101,53,1,3,501
2,1,1,1,5,0,48-02102,30,0,2,501
2,4,9,0,1,0,48-02515,68,N,N,501
1,1,1,1,6,0,48-02510,60,0,3,447
1,6,1,2,0,4,48-02102,20,0,2,398
2,5,1,2,6,0,48-02507,61,0,6,115
2,1,1,1,7,0,48-02516,73,0,2,501
2,6,1,1,0,1,48-02102,23,0,3,136
2,1,2,1,7,1,48-02102,25,2,5,208
1,1,1,1,6,0,48-02101,63,0,3,501
2,1,9,2,3,0,48-02510,38,2,4,381
2,1,7,1,3,0,48-02101,31,0,6,211
1,1,1,1,5,0,48-02516,77,1,2,351
2,6,1,2,0,0,48-02516,30,2,3,260
2,6,8,1,7,0,48-02507,27,2,4,501
1,1,1,1,0,1,48-02516,47,0,2,N
1,N,1,1,N,0,48-02510,33,2,4,501
1,1,9,1,6,0,48-02510,78,0,2,214
2,N,1,1,N,0,48-02516,6,0,5,461
2,2,1,1,3,0,48-02102,52,0,N,185
2,1,1,1,6,0,48-02510,66,0,2,501
2,1,8,1,2,1,48-02507,59,2,3,501
2,1,1,1,6,0,48-02101,22,0,2,106
1,1,1,1,4,0,48-02507,64,0,2,246
2,N,1,1,N,0,48-02515,5,2,4,501
1,1,1,1,6,0,48-02102,56,0,2,92
2,6,1,1,1,0,48-02101,25,0,5,279
1,6,1,2,3,0,48-02515,1,0,N,200
1,N,1,1,N,0,48-02510,7,2,4,241
2,6,1,0,2,0,48-02102,21,N,N,501
1,1,1,1,7,0,48-02101,56,0,2,58
2,1,1,1,3,0,48-02510,47,0,2,501
2,1,1,1,5,0,48-02101,75,0,2,193
1,N,1,1,N,1,48-02101,4,2,4,501
2,3,1,1,8,0,48-02101,53,6,2,47
1,1,1,1,9,0,48-02101,83,0,2,480
1,N,2,2,N,0,48-02515,14,2,4,453
2,N,1,1,N,0,48-02510,3,0,5,501
2,4,1,2,3,0,48-02102,49,0,2,447
1,N,1,1,N,0,48-02510,77,1,3,247
1,1,6,1,6,0,48-02101,65,0,4,501
1,1,1,2,5,0,48-02101,57,0,2,211
2,1,9,1,1,0,48-02101,48,0,2,0
2,1,1,1,6,0,48-02510,64,0,2,446
2,6,2,0,4,1,48-02510,30,N,N,367
2,N,1,1,N,0,48-02515,4,1,5,296
1,6,1,1,0,0,48-02102,15,1,4,501
1,N,1,1,N,0,48-02516,24,4,7,501
1,1,1,1,8,0,48-02510,74,0,2,253
1,6,1,1,2,0,48-02102,16,0,2,388
1,N,1,2,N,0,48-02516,9,3,5,409
1,N,1,1,N,0,48-02510,36,2,4,501
2,4,1,2,2,1,48-02516,73,0,N,388
2,1,1,1,5,0,48-02102,76,0,2,394
2,6,1,1,0,1,48-02101,20,0,5,303
1,6,1,1,0,0,48-02102,19,0,2,256
2,1,1,1,5,1,48-02510,59,3,7,227
1,1,1,1,8,0,48-02102,50,2,4,73
2,3,2,1,7,0,48-02102,12,0,N,283
2,4,1,2,3,0,48-02507,77,0,N,501
2,4,1,1,3,0,48-02101,80,0,2,501
1,1,1,2,8,0,48-02101,45,3,7,450
1,1,1,1,9,0,48-02510,59,0,2,33
2,1,1,1,2,1,48-02516,50,3,5,501
1,6,1,1,3,0,48-02101,24,2,4,447
2,1,1,1,8,0,48-02101,69,0,2,501
1,1,1,1,9,1,48-02102,47,1,3,501
1,1,1,1,7,0,48-02516,59,0,4,501
1,4,1,1,9,0,48-02101,6,0,N,319
2,6,1,1,5,0,48-02510,20,0,4,501
2,6,1,1,2,0,48-02102,22,1,4,47
2,1,1,1,4,4,48-02516,46,0,2,223
1,4,1,1,9,0,48-02510,62,4,7,358
2,2,1,0,4,0,48-02102,35,N,N,86
1,1,1,1,9,0,48-02101,39,0,2,501
2,1,1,1,4,0,48-02101,63,0,5,501
2,N,1,1,N,0,48-02516,9,2,4,N
2,3,6,1,2,0,48-02102,52,0,N,161
1,1,1,1,7,0,48-02515,55,3,5,200
1,N,1,1,N,0,48-02101,11,2,4,43
1,1,1,1,6,0,48-02101,32,0,2,501
1,4,1,2,5,0,48-02102,46,2,4,397
2,1,1,1,0,0,48-02507,53,0,2,501
2,4,8,1,3,4,48-02507,36,1,3,208
2,1,1,1,2,1,48-02102,39,0,3,237
2,2,1,1,5,0,48-02102,63,0,11,N
2,1,1,1,4,0,48-02510,27,1,3,222
2,1,2,1,8,1,48-02510,55,0,2,501
1,N,1,1,N,0,48-02102,64,3,5,302
1,N,1,2,N,0,48-02102,11,2,4,501
1,N,1,2,N,0,48-02507,0,5,7,309
2,1,1,1,2,0,48-02101,13,0,2,226
2,6,1,1,2,0,48-02101,39,1,2,347
1,1,1,1,9,0,48-02101,59,0,3,243
1,1,1,1,6,0,48-02515,63,0,3,284
1,1,1,1,9,0,48-02510,60,0,2,501
2,6,1,2,0,1,48-02102,28,1,3,154
1,6,1,1,5,0,48-02101,41,0,3,501
1,6,1,1,0,0,48-02101,22,0,3,381
2,6,6,1,2,0,48-02507,28,0,2,210
1,6,1,1,3,0,48-02516,23,0,6,501
2,N,1,1,N,0,48-02510,13,2,3,501
2,6,1,2,4,1,48-02101,17,3,5,501
2,5,2,2,0,0,48-02101,68,0,6,115
1,6,1,1,2,0,48-02515,32,0,2,501
2,1,1,1,5,1,48-02516,47,4,6,501
2,3,1,1,3,0,48-02515,59,0,N,404
2,4,1,1,6,0,48-02516,80,0,2,501
1,4,1,1,7,1,48-02102,35,2,3,501
1,1,1,1,9,0,48-02516,72,2,4,422
1,N,8,1,N,0,48-02102,61,1,4,462
1,1,1,1,2,0,48-02516,65,0,3,453
2,1,1,1,9,1,48-02515,49,0,2,501
1,6,1,1,4,0,48-02102,21,0,3,501
1,3,1,1,7,0,48-02515,28,0,N,382
2,4,1,1,2,1,48-02515,61,0,N,501
1,1,1,1,8,0,48-02516,8,0,2,200
1,4,9,1,6,0,48-02515,54,0,2,501
2,1,1,1,2,0,48-02101,58,0,2,92
1,6,1,1,3,1,48-02516,58,0,N,487
2,1,1,1,6,1,48-02101,49,0,7,501
2,1,1,1,2,0,48-02102,62,0,2,501
2,1,1,1,7,0,48-02516,76,2,5,303
2,1,1,1,2,0,48-02101,36,0,2,501
2,6,1,1,3,0,48-02515,19,0,3,302
1,6,8,1,4,0,48-02510,29,0,2,501
1,1,1,1,9,1,48-02507,52,3,6,20
1,N,2,2,N,1,48-02515,1,1,5,0
1,1,1,2,5,1,48-02510,2,0,2,210
2,N,1,1,N,0,48-02515,1,0,6,501
2,1,9,1,5,0,48-02101,44,0,2,185
2,3,1,1,5,0,48-02510,7,0,N,120
1,1,1,1,9,0,48-02507,65,0,2,407
2,3,9,1,8,1,48-02516,92,0,N,501
1,6,1,1,6,1,48-02101,20,1,4,166
2,5,1,2,4,0,48-02515,44,0,4,501
1,1,1,1,9,0,48-02102,57,0,2,190
2,1,1,1,3,0,48-02101,28,1,2,424
2,N,1,2,N,0,48-02516,3,1,3,501
1,1,1,2,0,0,48-02101,37,3,5,260
2,1,1,2,0,0,48-02510,28,1,2,501
1,1,8,1,8,0,48-02101,29,0,3,394
1,N,1,1,N,3,48-02101,7,3,7,501
2,N,1,1,N,1,48-02101,12,1,4,501
2,1,1,1,6,0,48-02101,69,3,5,501
1,1,1,1,8,0,48-02101,16,0,2,193
2,1,1,1,0,0,48-02516,68,4,6,414
2,1,1,1,5,0,48-02101,62,0,2,161
2,6,1,1,0,0,48-02507,23,2,4,501
2,N,1,1,N,0,48-02516,2,2,4,501
2,3,1,1,5,0,48-02102,77,0,N,450
2,1,1,1,0,0,48-02101,37,0,3,330
1,1,1,1,5,0,48-02507,71,1,3,282
1,6,1,1,6,0,48-02102,28,1,4,501
1,6,1,1,0,0,48-02507,58,2,4,501
2,4,1,2,2,0,48-02515,19,0,N,429
1,1,2,1,9,0,48-02507,44,3,5,501
1,1,2,1,9,0,48-02516,44,0,2,450
2,6,1,2,2,1,48-02515,22,4,7,417
1,6,1,1,7,0,48-02101,15,3,6,137
1,1,1,1,8,0,48-02507,59,0,2,409
1,6,1,1,3,0,48-02102,19,0,2,407
2,4,1,1,5,0,48-02510,80,0,2,327
2,N,1,1,N,1,48-02510,11,2,5,378
1,1,1,1,7,0,48-02510,70,0,2,447
1,1,1,1,9,1,48-02510,47,0,5,163
2,6,2,2,0,0,48-02516,36,0,N,501
2,4,1,2,3,0,48-02101,80,0,N,243
2,1,1,1,5,0,48-02510,47,0,2,501
2,1,8,1,5,1,48-02515,63,0,2,197
1,N,1,1,N,0,48-02101,0,2,4,501
2,1,1,1,6,0,48-02101,69,0,2,501
1,6,2,2,3,0,48-02507,27,0,N,501
1,5,1,2,4,0,48-02510,73,0,4,163
1,1,1,1,8,0,48-02507,61,2,4,501
1,6,2,1,0,0,48-02515,17,1,3,501
2,N,1,2,N,1,48-02515,14,3,5,501
2,6,1,0,0,0,48-02510,15,N,N,247
1,N,1,2,N,0,48-02507,11,2,4,13
2,1,1,1,7,0,48-02516,72,0,3,501
1,1,1,1,7,1,48-02101,45,3,5,199
1,1,1,1,9,0,48-02507,49,0,3,424
1,6,1,1,2,0,48-02102,23,0,2,320
2,1,1,2,0,0,48-02102,39,0,2,0
2,6,1,1,1,1,48-02507,33,1,4,287
1,1,1,1,0,1,48-02102,41,1,3,256
1,N,1,1,N,0,48-02515,14,2,4,389
2,1,1,1,6,0,48-02507,62,0,3,501
2,6,1,1,3,0,48-02101,16,3,7,389
2,N,1,2,N,4,48-02510,9,3,5,57
2,6,2,1,0,0,48-02102,25,0,3,501
1,1,1,1,6,1,48-02516,41,0,2,501
1,1,1,2,5,1,48-02510,72,0,2,450
2,6,1,2,0,1,48-02102,16,0,N,373
1,1,1,1,9,0,48-02507,83,1,3,447
1,1,9,1,8,0,48-02507,62,0,2,190
2,6,1,2,0,0,48-02102,15,0,5,501
2,1,1,1,7,0,48-02516,43,0,2,501
2,1,1,1,2,0,48-02507,28,3,6,501
2,6,1,1,1,1,48-02510,16,3,7,487
2,6,9,1,0,1,48-02510,24,0,3,302
1,3,1,1,4,0,48-02102,47,0,N,501
2,6,1,1,2,0,48-02507,18,0,2,501
2,1,1,1,5,0,48-02515,51,0,2,501
2,6,1,1,8,0,48-02510,84,1,5,381
1,1,1,1,9,0,48-02101,37,0,2,501
2,4,8,0,2,0,48-02515,35,N,N,208
1,1,1,1,5,0,48-02515,26,0,2,501
1,6,1,1,0,0,48-02510,60,2,4,272
2,6,1,1,0,0,48-02516,21,0,2,501
2,1,8,0,2,3,48-02102,39,N,13,461
2,1,1,1,9,0,48-02515,78,0,2,450
1,6,1,1,5,0,48-02101,15,0,N,249
2,1,1,1,6,0,48-02101,39,0,8,501
2,4,1,1,6,0,48-02102,38,0,N,279
1,6,2,1,3,0,48-02507,34,0,2,501
1,6,1,1,2,0,48-02101,67,2,4,487
1,1,1,1,8,0,48-02102,64,0,2,197
1,1,1,1,6,0,48-02515,45,0,4,501
2,1,1,1,4,0,48-02507,58,0,3,397
1,N,1,1,N,0,48-02510,70,2,5,386
2,1,2,1,0,0,48-02515,61,0,2,320
1,6,1,1,6,0,48-02510,33,0,4,290
1,6,8,1,1,0,48-02515,23,0,N,501
2,3,1,1,5,0,48-02102,60,0,N,215
2,4,1,1,9,1,48-02102,92,2,5,501
2,2,1,1,3,0,48-02507,29,0,N,501
1,N,1,1,N,1,48-02516,5,1,4,501
1,6,1,1,0,1,48-02507,17,3,5,4
1,N,1,1,N,0,48-02510,11,0,11,298
2,1,1,1,5,0,48-02510,41,0,2,501
2,N,9,1,N,0,48-02510,7,3,5,120
2,6,1,1,1,0,48-02510,28,0,4,214
2,1,1,1,3,0,48-02101,46,2,4,272
2,1,9,1,5,0,48-02510,56,0,2,158
1,4,2,1,7,0,48-02507,69,0,N,215
2,6,1,2,2,0,48-02507,25,0,2,412
1,2,1,1,7,0,48-02101,79,0,11,501
1,1,2,2,8,0,48-02515,54,0,2,501
1,6,1,1,6,0,48-02515,24,0,5,33
2,1,1,1,5,0,48-02101,70,0,2,367
1,2,1,1,7,0,48-02507,56,1,2,137
2,N,1,1,N,0,48-02507,5,2,5,501
2,6,1,2,2,0,48-02101,51,0,N,283
2,6,1,1,0,0,48-02515,20,2,3,501
1,N,1,1,N,0,48-02516,13,2,5,501
1,1,1,1,7,0,48-02102,49,0,2,319
1,1,1,1,6,0,48-02101,71,0,2,193
1,1,1,1,8,0,48-02510,62,0,2,163
1,N,1,2,N,0,48-02101,46,5,7,161
2,1,1,1,6,0,48-02507,39,2,4,N
2,1,1,1,8,0,48-02510,42,0,2,453
2,6,1,1,0,0,48-02101,16,0,2,347
1,4,1,2,7,0,48-02516,62,0,N,141
2,1,1,1,0,0,48-02510,74,3,5,209
2,6,1,1,0,0,48-02102,22,3,5,501
2,6,1,2,0,0,48-02102,62,1,3,373
2,N,2,2,N,0,48-02515,5,2,4,249
2,6,1,1,1,0,48-02101,47,2,4,501
1,1,1,1,9,4,48-02102,58,0,2,272
2,5,1,2,6,0,48-02507,61,0,3,501
2,6,2,0,0,1,48-02101,2,N,N,501
2,6,1,0,0,0,48-02510,16,N,N,409
2,6,1,1,3,0,48-02102,25,2,3,330
2,N,1,1,N,0,48-02102,12,4,6,501
2,1,1,1,3,0,48-02101,58,2,4,100
2,6,1,1,8,1,48-02516,35,0,3,389
2,N,1,1,N,0,48-02507,0,2,4,501
2,6,1,1,0,0,48-02102,16,0,2,290
2,4,6,1,1,0,48-02101,19,3,2,501
1,1,1,1,8,0,48-02516,69,0,2,261
1,1,1,1,6,1,48-02507,39,0,3,501
2,6,1,2,0,0,48-02516,30,0,2,304
2,3,1,0,1,0,48-02510,77,N,N,501
2,1,1,2,4,1,48-02507,35,1,3,292
2,1,1,1,6,0,48-02510,54,0,4,501
1,4,2,2,1,0,48-02515,9,1,3,24
1,N,1,1,N,1,48-02102,8,2,4,501
1,1,9,1,6,1,48-02515,69,3,7,0
1,1,1,1,8,0,48-02102,87,0,3,194
2,5,2,0,2,0,48-02510,44,5,6,373
1,1,1,1,0,3,48-02101,43,0,2,246
1,1,1,1,9,0,48-02515,37,3,6,501
2,6,9,1,7,0,48-02516,15,0,2,501
1,N,1,1,N,4,48-02510,0,2,4,501
2,2,2,1,1,0,48-02101,30,0,N,447
1,6,1,2,2,0,48-02101,17,1,2,249
2,6,1,1,2,0,48-02510,23,0,2,85
2,N,1,1,N,0,48-02507,9,1,4,501
1,4,1,1,6,3,48-02101,0,0,2,320
1,4,1,0,8,0,48-02515,38,N,N,247
2,6,1,2,2,0,48-02516,58,0,N,191
1,1,1,1,6,0,48-02510,56,1,2,215
1,6,8,1,2,0,48-02101,33,0,2,501
1,1,1,2,0,0,48-02101,32,1,3,467
1,1,1,2,3,0,48-02102,57,1,2,131
2,6,1,1,6,0,48-02515,25,0,3,196
1,6,1,1,3,0,48-02507,23,1,5,379
1,N,1,1,N,0,48-02516,12,3,5,455
1,1,1,1,9,1,48-02101,58,2,4,N
1,6,1,1,6,1,48-02102,16,1,2,501
2,1,1,1,3,0,48-02102,42,0,2,303
1,6,1,0,2,0,48-02510,60,N,N,501
2,6,1,1,1,0,48-02507,25,0,4,501
1,6,1,1,5,1,48-02515,24,0,3,32
1,N,1,2,N,1,48-02510,4,5,7,132
1,6,1,1,6,0,48-02101,24,0,3,501
2,6,1,2,7,0,48-02102,29,0,N,197
2,1,1,2,7,0,48-02101,69,1,3,57
2,6,1,1,7,0,48-02102,62,0,3,57
2,1,1,1,9,1,48-02101,76,1,4,501
1,1,2,1,6,0,48-02102,9,2,4,43
2,1,1,1,2,0,48-02507,65,0,2,501
2,N,1,2,N,3,48-02101,8,4,7,324
1,1,1,1,7,0,48-02515,51,0,2,501
1,1,1,1,5,0,48-02515,74,6,5,501
2,4,9,0,1,0,48-02510,40,N,N,501
2,6,1,1,0,0,48-02510,35,0,2,501
1,1,1,1,9,4,48-02516,58,0,7,501
1,6,1,1,7,0,48-02516,60,1,5,272
2,1,1,1,6,0,48-02101,58,0,5,501
2,1,1,2,7,1,48-02510,69,1,3,394
2,1,1,1,4,0,48-02515,26,0,2,501
1,6,1,1,5,4,48-02101,28,0,2,501
2,1,1,1,8,0,48-02507,42,0,2,501
1,1,1,1,7,0,48-02101,56,2,3,501
2,6,8,1,2,1,48-02102,17,0,3,501
1,1,1,1,4,3,48-02102,69,4,13,136
1,5,2,2,4,1,48-02515,39,0,4,501
2,N,1,1,N,0,48-02102,13,2,4,N
2,N,1,1,N,1,48-02515,12,3,6,483
2,1,1,1,0,0,48-02102,73,0,2,149
1,1,1,1,9,0,48-02516,58,0,2,450
2,1,1,1,9,4,48-02507,38,2,4,351
1,1,2,1,9,0,48-02515,58,0,5,156
1,1,9,1,9,0,48-02101,19,0,2,501
2,6,1,1,1,0,48-02101,38,0,2,478
2,N,2,2,N,2,48-02510,46,5,7,501
2,6,2,0,2,0,48-02101,59,N,N,292
1,1,1,1,6,0,48-02102,63,2,5,501
1,1,1,1,7,0,48-02101,58,0,3,94
1,1,1,1,9,0,48-02102,41,0,3,501
1,1,1,1,6,0,48-02516,70,2,5,253
2,1,1,1,3,0,48-02510,65,0,2,501
2,1,1,1,0,0,48-02515,47,3,5,388
1,1,2,1,9,0,48-02101,50,1,3,72
1,6,1,1,1,0,48-02516,54,0,4,501
1,5,6,2,9,1,48-02516,68,3,5,501
2,1,1,1,8,0,48-02101,48,3,6,382
2,1,1,2,6,0,48-02515,61,0,2,N
2,1,1,1,2,0,48-02515,72,0,2,223
2,4,6,1,9,0,48-02516,50,0,2,57
2,6,2,1,3,1,48-02510,15,0,4,398
1,6,1,2,0,0,48-02101,27,0,3,501
1,4,1,1,4,0,48-02516,45,0,2,501
2,1,1,1,5,1,48-02515,65,1,3,185
2,1,1,1,3,0,48-02101,41,0,2,501
2,3,1,1,3,0,48-02510,22,0,N,456
2,6,1,1,3,0,48-02102,16,1,4,304
1,1,1,1,8,1,48-02507,79,0,5,215
1,1,1,1,7,0,48-02516,66,0,2,501
1,1,2,1,0,0,48-02515,69,2,4,260
2,1,1,2,6,0,48-02102,57,1,3,501
2,1,1,1,2,0,48-02515,37,0,2,501
2,4,1,1,4,0,48-02101,60,2,3,223
2,4,1,1,2,1,48-02510,80,0,N,460
1,N,1,2,N,0,48-02516,8,0,3,501
1,6,1,1,3,1,48-02101,43,3,5,460
2,N,1,1,N,0,48-02102,11,3,5,351
2,1,1,1,3,0,48-02102,39,0,2,501
2,4,1,1,1,0,48-02101,44,0,N,253
1,6,8,0,0,0,48-02510,17,7,N,501
1,6,1,2,6,0,48-02516,15,0,N,501
2,1,1,1,3,3,48-02102,40,0,2,116
2,N,1,2,N,3,48-02507,6,2,4,501
1,1,1,1,7,1,48-02101,69,0,2,397
2,3,4,1,6,0,48-02510,74,0,N,379
2,N,1,1,N,0,48-02507,12,1,3,501
2,1,2,1,6,0,48-02515,58,0,4,120
2,1,1,1,2,1,48-02102,39,0,2,163
1,N,1,1,N,0,48-02102,9,2,4,394
2,1,1,1,5,0,48-02101,31,0,3,161
2,5,1,2,2,0,48-02507,31,0,5,163
2,1,1,1,4,0,48-02515,52,0,2,358
1,6,2,2,5,0,48-02516,18,0,N,501
1,6,1,1,9,0,48-02101,22,3,5,210
2,1,1,1,0,0,48-02516,60,0,3,206
1,N,1,2,N,0,48-02510,14,2,4,358
2,1,1,1,4,0,48-02102,29,0,2,501
2,1,1,1,8,0,48-02102,67,0,2,501
1,1,1,1,7,0,48-02516,47,1,2,249
2,3,1,1,5,0,48-02102,47,0,N,501
2,N,2,2,N,0,48-02516,24,3,5,290
1,N,1,1,N,1,48-02102,6,3,5,394
2,1,1,1,5,0,48-02507,34,0,2,241
2,1,1,1,9,0,48-02102,86,2,8,389
2,6,1,1,0,0,48-02101,26,0,3,115
1,N,1,1,N,0,48-02516,14,11,6,261
1,1,1,1,7,0,48-02516,8,1,5,501
1,N,1,2,N,1,48-02507,2,3,5,283
1,N,2,1,N,1,48-02101,6,0,3,211
2,4,1,1,7,0,48-02507,86,0,2,501
1,5,9,2,4,0,48-02101,73,3,5,95
2,4,2,2,3,0,48-02102,61,0,N,191
2,4,6,2,2,0,48-02516,82,0,N,24
2,N,9,2,N,1,48-02515,9,3,5,164
2,1,9,0,4,0,48-02510,29,N,N,501
2,6,1,2,1,0,48-02507,16,0,N,324
1,N,1,1,N,4,48-02102,6,0,4,95
1,1,1,1,8,0,48-02507,65,2,3,501
1,6,1,0,2,0,48-02510,39,N,N,367
2,1,1,1,0,0,48-02510,37,3,5,460
2,1,1,1,1,1,48-02515,47,2,4,487
2,1,6,1,6,0,48-02102,32,1,2,501
2,1,1,1,5,0,48-02516,40,0,3,158
2,3,1,1,6,0,48-02515,12,0,N,72
1,6,1,1,2,1,48-02102,33,1,4,467
1,1,1,1,9,0,48-02101,62,0,2,501
2,N,9,2,N,0,48-02516,11,2,5,501
2,1,1,2,6,0,48-02516,29,1,2,272
1,1,1,1,2,0,48-02510,63,0,2,441
2,1,6,1,6,0,48-02515,34,0,4,501
1,N,1,2,N,0,48-02101,36,2,3,253
1,1,1,1,9,0,48-02507,60,1,2,87
2,6,1,1,0,1,48-02101,41,0,3,501
1,N,1,1,N,0,48-02510,10,4,6,58
1,4,1,1,5,1,48-02507,40,3,5,324
1,6,2,1,5,0,48-02516,22,0,N,501
1,1,1,1,9,0,48-02507,70,0,3,0
