,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
22,21,2,9,2,2,2,N,5,0,2,8680,14,6,N,N,0,11500.0,2,N,32-00405,85,1,1,0,23,2,9,2,2,2,N,2,8680,N,N,0.0,0,N,72,0,75.0
23,34,2,7,2,2,2,N,7,0,1,6870,9,6,0,3,1,32000.0,5,501,19-01700,72,6,1,101,34,2,7,2,2,2,N,1,6870,0,3,32000.0,5,501,96,101,93.75
24,32,2,10,2,2,2,N,10,0,1,9190,15,1,0,2,2,97000.0,8,501,51-01301,55,1,1,50,33,2,10,2,2,2,N,1,9190,0,2,97000.0,8,501,63,63,81.25
25,47,2,8,2,2,2,N,8,0,1,7570,10,1,0,2,2,70000.0,8,457,29-01901,217,2,1,169,53,2,8,2,1,2,N,1,7570,0,2,110000.0,9,501,217,192,62.5
26,30,2,7,2,2,2,N,9,0,1,4470,5,6,0,5,1,120000.0,9,501,13-04600,29,2,1,24,37,2,7,2,2,2,N,1,4580,0,5,27000.0,5,484,44,19,56.25
27,54,2,7,2,1,2,N,5,0,1,7770,10,4,0,4,1,25000.0,4,139,13-04600,75,2,1,76,54,2,7,2,1,2,N,1,7770,0,4,25000.0,4,139,75,76,100.0
28,65,2,0,2,2,2,N,9,0,1,6170,7,4,0,2,1,52800.0,7,366,30-00600,135,1,1,130,38,2,0,2,2,2,N,1,6270,0,N,185000.0,9,501,29,28,50.0
29,40,2,0,2,2,2,N,4,0,1,3570,4,4,1,2,1,0.0,0,11,40-00200,108,1,1,339,40,2,0,2,2,2,N,1,3570,1,2,44000.0,7,334,53,49,68.75
30,29,2,10,2,2,2,N,9,0,1,9670,17,6,0,N,2,100000.0,8,501,51-51255,273,2,1,282,27,2,10,2,2,2,N,1,9670,0,N,70000.0,7,501,173,173,68.75
31,77,2,10,1,1,2,N,4,0,1,1790,4,1,0,2,1,92100.0,8,501,17-03531,33,2,1,33,77,2,10,1,1,2,N,1,1790,0,2,92100.0,8,501,47,48,87.5
32,33,2,0,2,2,2,N,4,0,1,3770,4,1,4,6,2,18000.0,4,103,30-00600,209,3,1,178,29,2,0,2,2,2,N,1,3770,4,6,48200.0,7,165,103,52,62.5
33,38,2,8,2,2,2,N,10,0,1,7460,10,1,1,3,2,100000.0,8,489,24-01004,138,9,1,140,39,2,8,2,2,2,N,1,7460,1,3,100000.0,8,489,95,95,81.25
34,57,2,7,2,2,2,N,7,0,1,8770,15,1,0,2,1,50000.0,7,295,28-01100,93,1,1,94,57,2,7,2,2,2,N,1,8770,0,3,50000.0,8,400,354,250,68.75
35,58,2,0,2,2,2,N,10,0,1,9160,15,1,0,2,1,98400.0,8,501,38-00100,226,9,1,226,58,2,0,2,2,2,5,1,9160,0,2,98400.0,9,501,226,226,87.5
36,70,2,10,2,2,2,N,12,0,1,7870,11,1,0,2,2,111900.0,8,501,51-51255,106,1,1,107,70,2,10,2,2,2,N,1,7870,0,2,111900.0,8,501,70,76,87.5
37,39,2,11,2,2,2,N,9,0,1,N,N,6,0,5,1,0.0,0,242,17-03529,49,6,1,36,39,2,11,2,2,2,N,1,N,0,5,0.0,0,501,60,43,81.25
38,51,2,7,2,2,2,N,7,0,1,7770,10,6,0,N,2,56000.0,7,424,13-04600,224,2,1,227,56,2,7,2,2,2,N,1,7690,0,N,20300.0,4,152,187,174,56.25
39,57,2,7,2,2,2,N,7,0,1,4670,6,4,0,2,1,37000.0,5,501,08-00803,165,6,1,166,58,2,7,2,2,2,N,1,4670,0,N,67000.0,7,501,91,92,62.5
40,17,2,13,2,2,2,N,4,1,1,8570,14,6,1,4,2,250.0,1,211,36-03710,54,8,1,52,40,2,13,2,2,2,N,1,8680,0,2,24000.0,4,141,449,355,43.75
41,60,1,12,2,2,2,N,5,0,1,N,N,1,0,2,2,13500.0,3,116,06-07502,53,1,1,55,60,2,12,2,2,2,N,1,N,0,2,30500.0,5,362,99,78,62.5
42,59,2,0,2,2,2,N,4,0,1,6380,7,1,0,2,1,80000.0,8,501,30-00600,133,3,1,132,57,2,0,2,2,2,N,1,6170,0,5,40000.0,6,314,82,44,50.0
43,17,2,0,2,2,2,N,4,0,1,4971,6,6,3,5,1,1350.0,1,167,30-00600,119,3,1,181,17,2,0,2,2,1,N,1,4971,3,5,1350.0,1,288,119,70,81.25
44,28,2,7,2,2,2,N,9,0,1,8680,14,6,0,5,2,125000.0,9,490,13-04600,199,2,1,187,34,2,7,2,2,2,N,1,8680,0,3,10000.0,2,322,210,111,56.25
45,78,1,0,2,1,2,N,5,4,1,N,N,2,4,12,2,24500.0,4,166,30-00600,117,1,1,83,77,1,0,2,2,2,N,1,N,4,12,13800.0,3,362,34,35,56.25
46,19,2,8,2,2,2,N,7,0,1,3291,4,6,1,3,1,9600.0,2,94,29-01901,122,2,1,79,19,2,8,2,2,2,N,1,3291,1,3,16300.0,3,325,38,49,68.75
47,55,2,12,2,2,2,N,7,0,1,7290,10,4,0,N,2,60000.0,7,454,06-07502,877,7,1,246,55,2,12,2,2,2,N,1,7290,0,N,69000.0,7,501,171,172,75.0
48,20,2,0,2,2,2,N,7,0,1,9680,17,6,0,N,1,40000.0,5,306,38-00100,81,1,1,80,20,2,0,2,2,2,N,1,9680,0,N,40000.0,5,305,202,201,81.25
49,61,2,0,2,1,2,N,5,0,1,N,N,4,0,N,2,16300.0,4,129,40-00200,148,1,1,148,69,2,0,2,1,2,N,1,N,0,N,22000.0,4,180,148,148,81.25
50,30,2,0,2,2,2,N,7,0,1,9080,15,1,1,3,2,60000.0,8,501,40-00200,68,1,1,69,27,2,0,2,2,2,N,1,9080,1,3,60000.0,8,435,56,56,75.0
51,18,2,10,2,2,2,N,5,0,1,8990,15,6,6,10,2,9000.0,3,301,51-51255,526,1,1,228,20,2,10,2,2,2,N,1,8990,0,2,5000.0,1,442,127,171,50.0
52,61,2,7,2,2,2,N,10,0,1,6680,8,1,0,3,1,130000.0,9,501,08-00803,203,6,1,203,61,2,7,2,2,2,N,1,6680,0,4,130000.0,9,501,134,120,81.25
53,57,2,8,2,2,2,N,9,0,1,8590,14,4,0,N,2,14000.0,3,115,24-01004,116,1,1,115,37,1,8,2,2,2,N,1,8564,2,3,45000.0,5,221,193,194,37.5
54,64,2,12,2,2,2,N,5,0,1,8680,14,1,0,3,2,15100.0,3,109,06-07502,42,6,1,43,64,2,12,2,2,2,N,1,8680,0,3,29900.0,5,501,151,127,68.75
55,46,2,8,2,2,2,N,7,0,1,6570,8,6,0,N,2,60000.0,7,455,26-02702,251,1,1,236,21,2,8,2,2,2,N,1,6680,0,N,60150.0,8,456,295,295,56.25
56,28,2,0,2,2,2,N,5,0,1,9370,16,6,0,2,1,22000.0,3,384,38-00100,352,3,1,250,38,2,0,2,2,2,N,1,9370,0,2,4700.0,1,127,36,28,62.5
57,57,2,7,2,2,2,N,4,0,2,770,3,6,N,N,0,1500.0,1,N,01-01301,15,2,1,0,57,2,7,2,2,2,N,2,770,N,N,20000.0,4,N,16,0,81.25
58,19,2,7,2,2,2,N,7,0,1,6991,9,6,1,3,2,7200.0,2,138,19-01700,759,2,1,434,33,2,7,2,2,2,N,1,6991,0,N,33800.0,5,256,416,416,50.0
59,58,2,7,2,2,2,N,11,0,1,7470,10,4,0,2,1,187000.0,9,501,08-00803,34,1,1,34,66,2,7,2,2,2,N,1,7270,0,N,120400.0,9,501,40,40,62.5
60,6,2,10,2,2,2,N,2,0,1,N,N,N,3,5,1,N,N,501,51-01301,29,2,1,32,5,2,10,2,2,2,N,1,N,2,4,N,N,501,49,59,68.75
61,43,2,7,2,2,2,N,4,0,1,770,3,1,2,4,1,40000.0,7,154,28-01100,147,1,1,128,46,2,7,2,1,1,N,1,770,0,2,19900.0,5,250,57,47,37.5
62,55,2,7,2,2,2,N,4,0,1,270,0,6,0,2,1,45600.0,6,228,13-04600,78,2,1,78,55,2,7,2,2,2,N,1,270,0,2,75000.0,8,501,73,59,68.75
63,35,2,10,2,2,2,N,5,0,1,5080,6,1,1,3,2,86000.0,8,487,51-51255,376,1,1,331,38,2,10,1,2,2,N,1,5593,3,5,78000.0,7,257,112,111,37.5
64,19,2,7,2,2,2,N,5,0,1,6991,9,6,0,2,2,14000.0,3,58,01-01301,89,2,1,59,27,2,7,2,2,2,N,1,6991,0,2,17000.0,4,371,268,133,62.5
65,58,2,7,2,2,2,N,7,0,1,3570,4,4,0,N,1,67000.0,8,501,28-01100,35,2,1,22,57,2,7,2,2,2,N,1,3570,0,N,55000.0,8,415,174,174,68.75
66,38,2,8,2,2,2,N,12,0,1,9480,16,1,1,3,2,25000.0,4,170,24-01004,68,6,1,62,41,2,8,2,2,2,N,1,9480,0,2,60000.0,6,501,71,71,50.0
67,81,2,10,2,1,2,N,12,0,1,N,N,3,0,N,1,193000.0,9,501,51-51255,68,1,1,60,77,2,10,2,2,2,N,1,N,0,N,80400.0,8,501,30,30,62.5
68,43,2,8,2,2,2,N,4,0,1,7860,11,5,0,3,2,4500.0,1,253,29-01901,83,2,1,48,43,2,8,2,2,2,N,1,7860,0,3,4500.0,1,253,80,77,87.5
69,33,2,10,2,2,2,N,9,0,1,3180,4,1,0,2,2,41000.0,5,501,51-01301,186,6,1,150,32,2,10,2,2,2,N,1,3180,0,2,30000.0,4,501,143,141,68.75
70,65,1,8,2,2,2,N,5,0,1,9480,16,1,0,2,2,66000.0,7,501,24-01004,169,2,1,136,74,2,8,2,2,2,N,1,9480,0,2,65000.0,6,501,119,119,62.5
71,18,2,0,2,2,2,N,5,0,1,7270,10,6,0,N,2,1500.0,1,226,40-00200,54,9,1,43,18,2,0,2,2,2,N,1,7270,0,N,6000.0,2,45,82,79,68.75
72,35,2,7,2,2,2,N,5,1,1,770,3,6,0,4,1,10500.0,2,165,19-01700,164,1,1,276,24,2,7,2,2,2,N,1,770,0,N,42600.0,6,326,125,125,56.25
73,27,2,7,2,2,2,N,9,4,1,9490,16,6,0,N,2,88000.0,8,501,06-08507,79,1,1,81,28,2,7,2,2,2,N,1,9490,0,N,40000.0,6,301,90,57,62.5
74,27,2,10,2,2,2,N,9,0,1,570,2,6,0,N,2,60000.0,7,452,51-51255,51,1,1,51,27,2,10,2,2,2,N,1,570,0,N,60000.0,7,452,39,39,87.5
75,83,1,0,2,1,2,6,3,0,2,N,N,6,N,N,0,12400.0,2,N,38-00100,59,1,1,0,65,2,0,2,1,2,N,2,N,N,N,26300.0,4,N,76,0,62.5
76,26,2,7,2,2,2,N,9,0,1,4380,5,6,0,2,2,43000.0,6,398,08-00803,361,1,1,370,27,2,7,2,2,2,N,1,4380,0,2,7000.0,1,86,54,55,62.5
77,55,2,11,2,2,2,N,7,0,1,6390,7,4,0,2,2,19000.0,4,154,17-03529,97,2,1,98,53,2,11,2,2,2,N,1,6390,0,3,31000.0,5,403,225,169,56.25
78,33,2,7,2,2,2,N,5,0,3,770,3,6,N,N,0,600.0,1,0,13-04600,88,1,1,0,18,2,7,2,2,2,N,2,770,N,N,0.0,0,N,54,0,62.5
79,15,2,7,2,2,2,N,4,0,1,N,N,6,2,3,1,0.0,0,501,08-00803,82,9,1,72,15,2,7,2,2,2,N,1,N,3,4,2500.0,1,28,65,55,56.25
80,30,2,7,2,2,2,N,5,0,1,670,2,6,0,4,1,14400.0,3,165,13-04600,79,2,1,76,24,2,7,2,2,2,N,1,670,0,4,33500.0,5,501,322,250,62.5
81,24,2,11,2,2,2,N,7,1,3,7870,11,6,N,N,0,8000.0,2,N,17-03529,38,1,1,0,24,2,11,2,2,2,N,3,7870,N,N,4000.0,1,N,38,0,87.5
82,75,2,7,2,2,2,N,9,0,1,N,N,2,0,N,1,55200.0,7,454,13-04600,43,2,1,43,75,2,7,2,2,2,N,1,N,0,N,30000.0,5,248,61,61,68.75
83,15,2,9,2,2,2,N,4,4,1,N,N,6,5,6,1,0.0,0,501,38-00100,119,9,1,54,15,2,0,2,2,2,N,1,N,1,2,0.0,0,166,60,131,62.5
84,49,2,0,2,2,2,N,9,0,1,7580,10,1,4,6,2,130000.0,9,410,38-00100,216,1,1,136,31,2,0,2,2,2,N,1,7580,4,6,130000.0,9,384,167,136,81.25
85,54,2,13,2,2,2,N,4,0,1,7680,10,1,1,3,2,53000.0,6,287,36-04010,190,2,1,193,61,2,13,2,2,2,N,1,7690,0,3,35000.0,5,403,93,183,50.0
86,24,2,7,2,2,2,N,10,0,1,7870,11,6,0,N,2,50300.0,8,501,28-01100,135,1,1,136,31,2,7,2,2,2,N,1,7870,0,N,87000.0,9,501,83,83,68.75
87,19,2,0,2,2,2,N,7,0,1,9920,18,6,0,3,1,0.0,0,494,38-00100,179,1,1,127,19,2,0,2,2,2,N,1,9920,0,3,0.0,0,451,12,20,81.25
88,23,2,10,2,2,2,N,9,0,1,770,3,6,0,N,1,25800.0,4,190,51-01301,171,1,1,86,23,2,10,2,2,2,N,1,770,0,N,25800.0,4,194,152,153,81.25
89,51,2,8,2,2,2,N,10,4,1,9590,16,1,1,3,2,105000.0,8,501,24-01004,104,1,1,103,51,2,8,2,2,2,N,1,9590,1,3,75000.0,7,501,221,213,75.0
90,74,2,7,2,2,2,N,5,0,1,4870,6,4,0,3,1,31200.0,5,274,19-01700,61,1,1,60,74,2,7,2,2,2,N,1,4870,0,N,22500.0,4,185,64,65,62.5
91,51,2,8,2,2,2,N,5,0,1,6390,7,2,0,N,2,9000.0,2,62,29-01901,45,2,1,34,30,2,8,2,2,2,N,1,6390,0,N,40000.0,6,302,157,157,62.5
92,29,2,8,2,2,2,N,10,0,1,8191,12,1,2,4,2,268000.0,9,501,26-02702,93,1,1,93,34,2,8,2,2,2,N,1,8090,1,3,200000.0,9,501,93,93,68.75
93,51,2,7,2,2,2,N,4,0,1,770,3,1,1,4,2,50000.0,6,247,06-08507,183,6,1,181,44,2,7,2,2,2,N,1,770,1,5,50000.0,6,225,70,70,68.75
94,36,2,11,2,2,2,N,4,0,1,6380,7,5,0,N,2,12000.0,2,91,17-03529,326,2,1,325,36,2,11,2,2,2,N,1,6380,0,N,11000.0,2,84,415,415,75.0
95,46,2,7,2,2,2,N,5,0,1,2380,4,1,0,2,1,28000.0,5,319,19-01700,167,2,1,168,48,2,7,2,2,2,N,1,3291,0,2,25000.0,4,271,123,88,56.25
96,38,2,9,2,2,2,N,5,0,1,6290,7,2,0,N,2,44200.0,6,501,32-00405,76,2,1,76,38,2,9,2,2,2,N,1,6290,0,N,44200.0,6,334,76,75,87.5
97,10,2,8,2,2,2,N,3,0,1,N,N,N,3,5,1,N,N,501,24-01004,129,8,1,117,10,2,8,2,2,2,N,1,N,2,4,N,N,501,129,117,87.5
98,33,2,7,2,2,2,N,5,0,1,4971,6,2,0,2,2,1000.0,1,258,19-01700,121,1,1,172,62,2,7,2,2,2,N,1,4690,0,N,31200.0,5,235,78,77,50.0
99,66,2,8,2,2,2,N,5,0,1,N,N,5,0,N,2,19800.0,4,152,29-01901,53,2,1,54,67,2,8,2,2,2,N,1,N,0,N,9100.0,2,74,107,108,62.5
100,31,2,7,2,2,2,N,9,0,1,6991,9,6,0,N,1,115000.0,8,501,06-08507,49,6,1,46,22,2,7,2,2,2,N,1,6970,1,4,3000.0,1,501,53,42,50.0
101,67,2,10,2,2,2,N,10,0,1,9160,15,6,0,N,1,0.0,0,0,51-01301,46,1,1,46,56,2,10,1,1,2,N,1,9160,0,N,0.0,0,0,149,110,68.75
102,65,2,13,2,1,2,N,9,0,1,N,N,3,1,7,2,9600.0,2,188,36-04010,72,2,1,72,65,2,13,2,2,2,N,1,N,1,7,24000.0,4,148,241,240,62.5
103,27,2,11,2,2,2,N,9,0,1,1080,4,6,0,5,2,35000.0,5,378,17-03529,85,2,1,45,27,2,11,2,2,2,N,1,1080,0,5,35000.0,5,378,85,45,100.0
104,38,2,7,2,2,2,N,7,0,1,6570,8,6,0,N,1,28800.0,4,219,19-01700,100,1,1,100,38,2,7,2,2,2,N,1,6570,0,N,28800.0,4,217,102,102,81.25
105,26,2,7,2,2,2,N,7,0,1,4170,5,6,0,N,2,30800.0,5,230,06-08507,60,1,1,58,25,2,7,2,2,2,N,1,4170,0,N,28600.0,5,215,71,70,68.75
106,77,1,8,2,2,2,N,12,0,1,7870,11,4,0,N,1,212400.0,9,501,24-01004,82,1,1,81,48,2,8,2,2,2,N,1,7870,0,4,70000.0,7,501,86,53,56.25
107,46,2,7,2,2,2,N,5,0,1,770,3,6,1,2,1,37700.0,7,294,28-01100,74,2,1,72,53,2,7,2,2,2,N,1,770,0,2,37700.0,7,320,99,84,68.75
108,40,2,7,2,2,2,N,3,1,1,770,3,4,0,N,2,38000.0,6,288,19-01700,89,2,1,89,39,2,7,2,2,2,N,1,770,0,N,38000.0,6,288,164,163,81.25
109,83,1,0,1,2,2,N,7,0,1,8564,14,1,0,2,1,112400.0,9,501,38-00100,51,1,1,51,82,2,0,2,2,2,N,1,8564,0,2,27200.0,4,217,20,20,50.0
110,47,2,10,2,2,2,N,9,0,1,3570,4,1,0,2,1,160000.0,9,501,51-01301,157,9,1,160,47,2,10,2,2,2,N,1,3570,0,2,160000.0,9,501,104,129,87.5
111,46,2,10,2,2,2,N,11,0,1,9470,16,1,1,3,2,152000.0,9,501,51-51255,63,1,1,65,46,2,10,2,2,2,N,1,9470,1,3,152000.0,9,501,63,65,100.0
112,76,2,7,2,2,2,N,10,0,1,N,N,2,1,6,1,0.0,0,501,06-08507,151,6,1,127,64,2,7,2,2,2,N,1,N,0,2,60100.0,7,501,58,57,56.25
113,27,2,7,2,2,2,N,10,1,1,7380,10,6,0,N,2,40100.0,5,303,08-00803,50,1,1,58,27,2,7,2,2,2,N,1,7380,0,N,120000.0,9,501,25,25,68.75
114,14,2,7,2,2,2,N,4,0,1,N,N,N,2,4,1,N,N,137,28-01100,163,2,1,166,14,2,7,2,2,2,N,1,N,2,4,N,N,42,89,57,81.25
115,71,2,0,2,2,2,N,10,0,1,N,N,3,0,2,1,0.0,0,278,40-00200,11,3,1,13,86,2,0,2,2,2,N,1,N,0,4,66000.0,8,472,11,10,62.5
116,71,2,13,2,2,2,N,9,0,1,6190,7,1,0,4,1,110000.0,9,501,36-04010,34,2,1,35,50,2,13,2,2,2,N,1,6290,1,4,70000.0,7,501,175,170,56.25
117,77,2,7,2,2,2,N,5,0,1,8270,12,1,0,2,1,60800.0,8,442,01-01301,390,2,1,355,63,2,7,2,2,2,N,1,8191,0,2,28700.0,5,228,76,76,56.25
118,16,2,7,2,2,2,N,4,0,1,8590,14,6,3,5,1,330.0,1,319,06-08507,45,6,1,44,16,2,7,2,2,2,N,1,8590,1,3,500.0,1,501,111,109,62.5
119,5,2,8,2,2,2,N,2,2,1,N,N,N,2,3,2,N,N,501,24-01004,126,1,1,135,5,2,8,2,2,2,N,1,N,4,6,N,N,501,91,105,75.0
120,28,2,8,2,2,2,4,8,0,1,9480,16,6,0,N,2,71200.0,7,501,24-01004,56,1,1,45,29,2,8,2,2,2,4,1,9590,0,N,71200.0,7,501,51,47,75.0
121,22,2,7,2,2,2,N,3,0,1,8680,14,6,0,2,2,0.0,0,35,28-01100,95,2,1,90,25,2,7,2,1,1,N,1,8680,0,2,10400.0,3,292,91,87,50.0
122,27,2,10,2,2,2,N,10,0,1,8590,14,6,0,N,2,0.0,0,0,51-01301,25,1,1,30,29,2,10,2,2,2,N,1,8680,0,N,0.0,0,0,101,101,75.0
123,21,2,0,2,2,2,N,5,0,1,7290,10,6,0,2,2,4700.0,2,246,40-00200,91,3,1,56,21,2,0,2,2,2,N,1,7290,0,4,24000.0,5,310,54,42,62.5
124,28,2,7,2,2,2,N,7,0,1,4971,6,1,2,5,1,30000.0,6,215,28-01100,104,2,1,106,30,2,7,2,2,2,N,1,4971,3,5,10600.0,3,105,163,163,56.25
125,18,2,7,2,2,2,N,7,0,3,N,N,6,N,N,0,0.0,0,N,01-01301,67,9,1,0,18,2,7,2,2,2,N,3,N,N,N,0.0,0,N,67,0,100.0
126,67,2,8,2,2,2,N,9,0,1,N,N,6,0,N,1,100500.0,8,501,24-01004,190,1,1,188,67,2,8,2,2,2,N,1,N,0,N,120000.0,8,501,190,190,87.5
127,21,2,0,2,2,2,N,3,0,1,4670,6,6,0,6,1,22400.0,5,501,40-00200,237,3,1,202,24,2,0,2,2,2,N,1,4870,0,2,16900.0,4,243,43,84,50.0
128,29,2,0,2,2,2,N,6,0,1,8680,14,6,0,N,2,39000.0,6,293,30-00600,1699,1,1,960,30,2,0,2,2,2,N,1,8680,0,N,15100.0,3,114,336,336,62.5
129,51,2,13,2,2,2,2,9,0,1,7860,11,1,2,4,1,12000.0,3,501,36-04010,164,2,1,153,49,2,13,2,2,2,N,1,7860,2,4,12000.0,3,497,58,65,68.75
130,18,2,11,2,2,2,N,7,0,3,9370,16,6,N,N,0,5000.0,1,N,17-03529,18,2,1,0,18,2,11,2,2,2,N,3,9370,N,N,5000.0,1,N,18,0,100.0
131,72,2,0,2,2,2,N,9,0,1,170,0,3,0,2,1,120000.0,9,501,38-00100,10,1,1,10,72,2,0,2,2,2,N,1,170,0,N,425000.0,9,501,10,10,87.5
132,76,2,13,2,1,2,N,7,0,2,N,N,6,N,N,0,13000.0,2,N,36-04010,86,1,1,0,74,2,13,2,1,2,N,2,N,N,N,13000.0,3,N,86,0,87.5
133,76,2,7,2,2,2,N,7,0,1,N,N,2,0,N,1,1600.0,1,13,01-01301,77,2,1,57,76,2,7,2,2,2,N,1,N,0,N,16000.0,4,132,83,83,68.75
134,21,2,7,2,2,2,N,8,0,1,3960,4,6,0,3,1,3400.0,1,501,08-00803,108,1,1,66,21,2,7,2,2,2,N,1,3960,0,3,5700.0,1,43,198,134,75.0
135,26,2,7,2,2,2,N,5,0,1,5391,6,6,0,3,1,7000.0,2,248,01-01301,105,2,1,69,26,2,7,2,2,2,N,1,5391,0,3,7000.0,2,263,96,56,81.25
136,58,2,10,2,2,2,N,8,0,1,7870,11,6,0,8,1,0.0,0,186,17-03531,362,2,1,142,59,2,10,2,2,2,N,1,7890,0,2,0.0,0,78,55,39,62.5
137,20,2,13,2,2,2,N,5,0,1,9080,15,6,1,4,2,0.0,0,188,36-04010,108,2,1,100,20,2,13,2,2,2,N,1,9080,1,3,0.0,0,188,108,103,87.5
138,39,2,10,2,2,2,N,7,0,1,9670,17,1,2,4,1,90000.0,7,297,51-51255,75,1,1,59,39,2,10,2,2,2,N,1,9670,2,4,90000.0,8,475,82,82,75.0
