,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
30,36,2,2,2,2,2,N,1,0,1,770,3,1,2,4,1,100000.0,9,450,48-02101,41,1,1,37,36,2,2,2,2,2,N,1,770,2,4,100000.0,9,450,41,37,100.0
31,71,2,7,2,2,2,N,11,0,1,8090,12,1,0,2,1,37200.0,6,501,48-02507,68,3,2,44,71,2,7,2,2,2,N,1,8090,0,2,37200.0,6,501,68,44,100.0
32,49,2,5,2,2,2,N,8,0,1,8680,14,1,0,2,1,38000.0,6,496,48-02516,566,1,2,493,50,2,5,2,1,2,N,1,8590,0,4,150000.0,9,501,172,155,43.75
33,59,2,7,2,2,2,N,6,2,1,6370,7,1,0,2,1,60000.0,7,501,48-02510,54,8,1,55,59,2,7,2,2,2,N,1,6370,0,2,60000.0,7,501,54,55,100.0
34,28,2,7,2,2,2,N,8,0,1,6970,9,1,0,5,1,58000.0,7,501,48-02510,150,1,1,92,29,2,7,2,2,2,N,1,6970,0,5,58000.0,7,501,155,92,87.5
35,57,2,2,2,2,2,N,5,1,1,7071,9,1,0,4,1,18000.0,4,328,48-02102,419,1,2,272,29,2,2,2,2,2,N,1,7071,0,4,18000.0,4,328,375,293,81.25
36,30,2,7,2,2,2,N,9,0,1,3390,4,1,2,4,1,28100.0,5,417,48-02507,37,2,2,39,30,2,7,2,2,2,N,1,3390,2,4,28100.0,5,417,36,39,93.75
37,66,2,2,2,2,2,N,6,1,1,N,N,1,0,3,1,21200.0,4,313,48-02101,47,1,2,46,66,2,2,2,2,2,N,1,N,0,3,21200.0,4,313,47,46,100.0
38,39,2,2,2,2,2,N,7,0,1,770,3,1,1,3,2,55000.0,7,349,48-02101,92,9,1,92,39,2,2,2,2,2,N,1,770,1,3,55000.0,7,349,92,92,100.0
39,44,2,6,2,2,2,2,7,1,1,9670,17,1,0,2,2,70000.0,8,501,48-02515,115,1,1,83,44,2,6,2,2,2,2,1,9670,0,2,70000.0,8,501,115,84,93.75
40,56,2,7,2,2,2,N,8,0,1,6290,7,1,2,5,1,330.0,1,144,48-02507,63,6,1,63,62,2,7,2,2,2,N,1,6380,0,3,58000.0,7,284,47,47,43.75
41,33,2,7,2,2,2,N,9,0,1,770,3,1,1,3,2,65000.0,8,501,48-02510,59,6,1,60,33,2,7,2,2,2,N,1,770,1,3,65000.0,8,501,59,60,100.0
42,31,2,6,2,2,2,N,5,0,1,6170,7,1,1,3,1,483000.0,9,501,48-02515,53,1,2,52,50,2,6,2,2,2,N,1,6390,0,7,15000.0,3,387,139,106,43.75
43,27,2,5,2,2,2,N,9,0,1,6970,9,1,0,2,2,70800.0,8,501,48-02516,85,1,1,121,27,2,5,2,2,2,N,1,6970,0,2,70800.0,8,501,85,121,100.0
44,61,2,7,2,1,2,2,6,1,1,7680,10,1,0,3,2,33600.0,5,228,48-02507,77,1,2,75,27,2,7,2,2,2,N,1,7590,2,4,6600.0,2,72,67,67,31.25
45,68,2,6,2,2,2,N,5,0,1,6991,9,1,0,2,1,278000.0,9,501,48-02515,61,1,1,61,68,2,6,2,2,2,N,1,6991,0,2,278000.0,9,501,61,61,100.0
46,85,1,6,2,1,2,N,5,1,1,N,N,1,0,5,1,26500.0,5,277,48-02515,50,1,1,51,86,1,6,2,1,2,N,1,N,0,5,26500.0,5,277,51,51,87.5
47,41,2,2,2,2,2,N,9,0,1,570,2,1,0,2,1,86000.0,8,501,48-02101,50,1,2,50,64,2,2,2,2,2,N,1,590,0,2,70000.0,8,501,97,101,68.75
48,45,2,7,2,2,2,N,9,0,1,490,1,1,2,4,2,76000.0,8,317,48-02507,71,1,1,71,45,2,7,2,2,2,N,1,490,2,4,76000.0,8,317,71,71,100.0
49,49,2,2,2,2,2,N,6,0,1,490,1,1,0,2,2,55000.0,7,331,48-02101,43,1,1,43,48,2,2,2,2,2,N,1,490,0,2,55000.0,7,331,43,43,93.75
50,46,2,2,2,2,2,N,6,0,1,9390,16,1,2,4,1,40000.0,6,292,48-02102,102,1,1,87,45,2,2,2,2,2,N,1,9390,2,4,40000.0,6,292,100,87,87.5
51,39,2,7,2,2,2,N,10,0,1,4490,5,1,3,5,1,212600.0,9,501,48-02510,47,1,2,44,58,2,7,2,2,2,N,1,4270,0,2,60000.0,7,501,97,98,50.0
52,40,2,6,2,2,2,N,7,0,1,7290,10,1,3,5,2,9600.0,2,58,48-02515,27,1,1,26,40,2,6,2,2,2,N,1,7290,3,5,9600.0,2,58,28,26,93.75
53,38,2,7,2,2,2,N,7,0,1,8590,14,1,1,3,1,12400.0,3,451,48-02507,40,1,2,53,38,2,7,2,2,2,N,1,8590,1,3,12400.0,3,451,40,54,93.75
54,52,2,7,2,2,2,N,8,0,1,7970,12,1,1,3,1,22600.0,4,371,48-02510,64,1,2,65,52,2,7,2,2,2,N,1,7970,1,3,22600.0,4,371,65,65,93.75
55,30,2,2,2,2,2,N,7,1,1,770,3,1,2,4,2,53000.0,7,407,48-02102,370,1,1,373,30,2,2,2,2,2,N,1,770,2,4,53000.0,7,407,373,373,93.75
56,65,2,6,2,2,2,N,11,0,1,5580,6,1,0,3,1,304300.0,9,501,48-02515,47,1,2,46,65,2,6,2,2,2,N,1,5580,0,3,304300.0,9,501,47,46,100.0
57,53,2,2,2,2,2,2,5,0,1,6680,8,1,2,7,1,77000.0,8,251,48-02102,76,1,1,75,52,1,2,2,2,2,2,1,6680,2,7,77000.0,8,251,75,75,81.25
58,43,2,7,2,2,2,N,9,0,1,8191,12,1,0,2,2,41200.0,6,307,48-02510,60,1,1,64,43,2,7,2,2,2,N,1,8191,0,2,41200.0,6,307,60,64,100.0
59,34,2,6,2,2,2,N,10,0,1,7280,10,1,1,3,1,120000.0,9,501,48-02515,53,1,1,55,35,2,6,2,2,2,N,1,7280,1,3,120000.0,9,501,54,55,87.5
60,62,2,2,2,2,2,N,3,1,1,180,0,1,0,4,1,36000.0,6,277,48-02102,269,1,1,269,61,2,2,2,2,2,N,1,180,0,4,36000.0,6,277,269,269,93.75
61,40,2,5,2,2,2,N,7,1,1,5593,6,1,0,3,1,13000.0,3,501,48-02516,81,1,2,95,53,2,5,2,2,2,N,1,4971,0,3,0.0,0,501,72,71,62.5
62,37,2,5,2,2,2,6,7,1,1,9470,16,1,2,4,1,40700.0,6,315,48-02516,79,8,1,69,37,2,5,2,2,2,6,1,9470,2,4,40700.0,6,315,79,69,100.0
63,51,2,6,2,2,2,N,5,0,1,9470,16,1,0,2,1,90000.0,8,501,48-02515,103,1,1,103,50,2,6,2,2,2,N,1,9470,0,2,90000.0,8,501,102,103,87.5
64,56,2,2,2,2,2,N,10,0,1,7860,11,1,1,3,2,48000.0,6,301,48-02102,127,1,1,167,57,2,2,2,2,2,N,1,7860,1,3,48000.0,6,301,127,169,87.5
65,57,2,2,2,1,2,N,4,0,1,5090,6,1,0,3,1,25900.0,5,238,48-02101,52,1,2,59,77,1,2,1,1,1,N,1,5391,0,3,17900.0,4,368,20,32,37.5
66,65,2,2,2,2,2,N,6,0,1,N,N,1,1,4,2,52200.0,7,374,48-02101,96,1,1,102,65,2,2,2,2,2,N,1,N,1,4,52200.0,7,374,96,102,100.0
67,45,2,7,2,2,2,N,9,0,1,8370,13,1,3,5,1,6000.0,2,414,48-02507,79,2,2,63,45,2,7,2,2,2,N,1,8370,3,5,6000.0,2,414,80,63,93.75
68,43,2,5,2,2,2,N,5,1,1,8660,14,1,1,5,1,12000.0,3,202,48-02516,141,1,2,141,43,2,5,2,2,2,N,1,8660,1,5,12000.0,3,202,141,141,100.0
69,45,2,6,2,2,2,N,5,0,1,6170,7,1,2,4,2,65000.0,8,252,48-02515,286,1,2,370,32,2,6,2,2,2,N,1,6170,2,4,65000.0,8,252,297,357,81.25
70,52,2,5,2,2,2,N,4,1,1,570,2,1,0,2,1,100000.0,9,501,48-02516,523,1,1,536,54,2,5,2,2,2,N,1,570,0,2,100000.0,9,501,529,529,81.25
71,54,2,7,2,2,2,N,9,0,1,7860,11,1,0,2,1,60000.0,7,501,48-02507,39,9,2,39,54,2,7,2,2,2,N,1,7860,0,2,60000.0,7,501,39,39,100.0
72,45,2,7,2,2,2,N,10,0,1,8080,12,1,1,3,1,69000.0,8,501,48-02507,53,6,2,59,45,2,7,2,2,2,N,1,8080,1,3,69000.0,8,501,53,59,100.0
73,69,2,2,2,2,2,N,7,1,1,N,N,1,0,2,1,76000.0,8,501,48-02101,244,1,1,243,67,2,2,2,2,2,N,1,N,0,2,76000.0,8,501,244,243,93.75
74,64,2,7,2,2,2,N,8,0,1,6690,8,1,0,2,1,0.0,0,501,48-02510,47,6,2,46,64,2,7,2,2,2,N,1,6690,0,2,0.0,0,501,47,45,93.75
75,58,2,6,2,2,2,N,7,4,1,770,3,1,0,2,2,20000.0,4,118,48-02515,39,1,1,40,58,2,6,2,2,2,N,1,770,0,2,20000.0,4,118,40,40,93.75
76,36,2,5,2,2,2,N,9,0,1,7380,10,1,2,4,1,70150.0,8,501,48-02516,293,6,2,328,34,2,5,2,2,2,N,1,7380,2,4,70150.0,8,501,297,326,81.25
77,65,2,7,2,2,2,N,12,0,1,7270,10,1,0,2,1,58000.0,7,501,48-02507,79,1,2,81,65,2,7,2,2,2,N,1,7270,0,2,58000.0,7,501,80,81,93.75
78,58,2,2,2,2,2,N,3,1,1,N,N,1,1,7,2,0.0,0,179,48-02101,187,1,2,233,53,2,2,2,2,2,N,1,N,1,7,0.0,0,179,188,230,81.25
79,35,2,7,2,2,2,N,5,1,1,3990,4,1,2,4,1,20000.0,4,295,48-02510,106,1,1,105,35,2,7,2,2,2,N,1,3990,2,4,20000.0,4,295,106,105,100.0
80,71,2,2,2,1,2,N,6,0,1,8470,13,1,0,2,1,9300.0,2,428,48-02101,10,1,2,14,70,2,2,2,1,2,N,1,8470,0,2,9300.0,2,428,10,14,93.75
81,52,2,2,2,2,2,N,3,1,1,4770,6,1,0,5,1,17000.0,3,251,48-02101,286,1,2,351,53,2,2,2,2,2,N,1,4770,0,5,17000.0,3,251,286,349,87.5
82,27,2,6,2,2,2,N,10,0,1,8180,12,1,0,2,2,22000.0,4,316,48-02515,97,1,1,104,27,2,6,2,2,2,N,1,8180,0,2,22000.0,4,316,98,106,87.5
83,55,2,2,2,2,2,N,9,0,1,6680,8,1,0,2,1,12000.0,3,217,48-02101,125,1,2,125,44,2,2,2,2,2,N,1,6672,3,5,8000.0,2,501,71,71,43.75
84,57,2,7,2,2,2,N,9,0,1,8270,12,1,0,2,1,120020.0,9,501,48-02510,53,1,1,54,55,2,7,2,2,2,N,1,8191,0,6,91000.0,8,436,71,73,50.0
85,63,2,6,2,2,2,N,8,0,1,680,2,1,0,2,1,60000.0,7,501,48-02515,43,1,1,43,63,2,6,2,2,2,N,1,680,0,2,60000.0,7,501,42,43,93.75
86,28,2,5,2,2,2,N,9,0,1,6680,8,1,0,2,1,129900.0,9,501,48-02516,78,1,1,77,28,2,5,2,2,2,N,1,6680,0,2,129900.0,9,501,77,77,93.75
87,30,2,2,2,2,2,N,9,1,1,7860,11,1,2,4,2,52000.0,7,407,48-02102,360,1,2,372,29,2,2,2,2,2,N,1,7860,2,4,52000.0,7,407,360,373,87.5
88,41,2,6,2,2,2,N,5,1,1,8680,14,1,0,6,1,71000.0,8,501,48-02515,142,1,2,78,40,2,6,2,2,2,N,1,8680,0,6,71000.0,8,501,141,78,87.5
89,45,2,2,2,2,2,N,10,0,1,9480,16,1,1,3,1,34000.0,5,475,48-02102,37,1,2,36,45,2,2,2,2,2,N,1,9480,1,3,34000.0,5,475,37,37,93.75
90,52,2,6,2,2,2,5,8,0,1,9590,16,1,0,2,1,80000.0,8,501,48-02515,51,2,1,52,52,2,6,2,2,2,5,1,9590,0,2,80000.0,8,501,51,52,100.0
91,66,2,7,2,1,2,N,4,0,1,770,3,1,0,2,1,65000.0,8,501,48-02510,86,1,2,79,66,2,7,2,1,2,N,1,770,0,2,65000.0,8,501,86,79,100.0
92,71,2,2,2,2,2,N,8,0,1,N,N,1,0,2,2,6000.0,2,38,48-02101,21,1,1,21,71,2,2,2,2,2,N,1,N,0,2,6000.0,2,38,22,21,93.75
93,52,2,5,2,2,2,N,10,0,1,9190,15,1,0,3,1,50000.0,7,501,48-02516,140,1,1,114,29,2,5,2,2,2,N,1,9160,0,6,55000.0,7,454,224,190,56.25
94,57,2,7,2,2,2,N,11,0,1,9470,16,1,1,3,1,186300.0,9,501,48-02507,23,1,1,23,56,2,7,2,2,2,N,1,9470,1,3,186300.0,9,501,23,23,93.75
95,51,2,2,2,2,2,N,5,0,1,8680,14,1,0,3,2,60000.0,7,501,48-02102,30,1,1,26,35,2,2,2,2,2,N,1,8680,2,4,7000.0,2,37,89,89,50.0
96,66,2,7,2,2,2,N,5,0,1,7490,10,1,0,2,1,46000.0,6,501,48-02507,19,1,1,19,71,2,7,2,2,2,N,1,7680,0,3,24200.0,4,148,23,29,50.0
97,54,2,2,2,2,2,N,5,0,1,6690,8,1,0,2,1,65000.0,8,501,48-02101,63,1,2,75,54,2,2,2,2,2,N,1,6690,0,2,65000.0,8,501,63,75,100.0
98,27,2,5,2,2,2,N,5,0,1,8980,15,1,1,3,2,45000.0,6,365,48-02516,148,1,1,148,54,2,5,2,2,2,N,1,8770,0,2,32000.0,5,206,20,18,43.75
99,44,2,7,2,2,2,N,7,0,1,6290,7,1,0,3,1,25000.0,4,227,48-02510,68,8,1,56,46,2,7,2,2,2,N,1,6290,0,3,25000.0,4,227,67,56,87.5
100,36,1,2,2,2,1,5,7,0,1,9670,17,1,3,5,2,20000.0,4,193,48-02101,49,1,1,48,37,1,2,2,2,1,5,1,9670,3,5,20000.0,4,193,49,49,87.5
101,53,2,7,2,2,2,N,7,0,1,7071,9,1,0,2,1,60000.0,7,501,48-02507,73,1,1,72,38,2,7,2,2,2,N,1,6890,2,4,5000.0,2,19,62,62,43.75
102,58,2,6,2,2,2,N,9,1,1,6970,9,1,0,2,1,205000.0,9,501,48-02515,53,1,1,54,57,2,6,2,2,2,N,1,6970,0,2,205000.0,9,501,53,53,87.5
103,57,2,2,2,2,2,N,6,1,1,3291,4,1,0,4,1,30000.0,5,384,48-02102,157,1,1,183,55,2,2,2,2,2,N,1,3291,0,4,30000.0,5,384,160,184,81.25
104,50,2,7,2,2,2,2,9,1,1,8563,14,1,0,4,1,100000.0,9,501,48-02507,122,1,1,123,50,2,7,2,2,2,2,1,8563,0,4,100000.0,9,501,123,123,93.75
105,54,2,5,2,1,2,N,7,0,1,6680,8,1,0,2,1,133000.0,9,501,48-02516,17,1,1,18,53,2,5,2,1,2,N,1,6680,0,2,133000.0,9,501,18,19,81.25
106,42,2,7,2,2,2,N,9,0,1,9670,17,1,2,6,1,120000.0,9,501,48-02510,59,1,1,64,41,2,7,2,2,2,N,1,9670,2,6,120000.0,9,501,59,64,93.75
107,49,2,6,2,2,2,N,6,0,1,6890,9,1,0,2,1,38000.0,6,421,48-02515,130,1,2,91,49,2,6,2,2,2,N,1,6890,0,2,38000.0,6,421,127,86,87.5
108,46,2,7,2,2,2,N,9,1,1,6890,9,1,1,3,1,115000.0,9,501,48-02510,70,1,2,78,48,2,7,2,2,2,N,1,6870,0,2,102000.0,9,501,57,64,56.25
109,69,1,6,2,2,2,N,7,0,1,7860,11,1,0,6,1,21700.0,4,257,48-02515,43,2,2,40,69,1,6,2,2,2,N,1,7860,0,6,21700.0,4,257,43,40,100.0
110,50,2,7,2,2,2,N,8,0,1,7470,10,1,0,2,1,35800.0,6,477,48-02507,44,1,2,44,43,2,7,2,2,2,N,1,7390,1,4,55400.0,7,491,33,33,43.75
111,46,2,2,2,2,2,N,3,1,1,4280,5,1,2,4,1,35000.0,5,136,48-02101,304,8,1,305,46,2,2,2,2,2,N,1,4280,2,4,35000.0,5,136,304,305,100.0
112,70,1,7,2,1,2,N,10,0,1,6470,8,1,0,2,1,22400.0,4,501,48-02510,52,1,2,52,70,1,7,2,1,2,N,1,6470,0,2,22400.0,4,501,52,52,100.0
113,58,2,2,2,2,2,N,8,0,1,680,2,1,0,3,1,36000.0,6,501,48-02101,128,1,1,128,59,2,2,2,2,2,N,1,680,0,3,36000.0,6,501,129,128,87.5
114,50,2,7,2,2,2,N,8,1,1,7470,10,1,0,2,1,35800.0,6,477,48-02507,43,1,2,43,31,2,7,2,2,2,N,1,7270,2,4,0.0,0,498,136,91,43.75
115,51,2,2,2,2,2,N,9,0,1,9470,16,1,0,2,2,40000.0,6,448,48-02101,65,2,2,76,50,2,2,2,2,2,N,1,9470,0,2,40000.0,6,448,66,76,87.5
116,40,2,7,2,2,2,N,5,0,1,6690,8,1,0,2,1,100030.0,9,501,48-02507,24,1,1,24,40,2,7,2,2,2,N,1,6690,0,2,100030.0,9,501,24,24,100.0
117,32,2,7,2,2,2,N,9,0,1,6970,9,1,2,4,2,70800.0,8,492,48-02507,53,1,1,53,34,2,7,2,2,2,N,1,6970,2,4,70800.0,8,492,52,54,81.25
118,57,2,7,2,2,2,N,12,0,1,7870,11,1,0,2,1,150000.0,9,501,48-02510,61,1,1,61,57,2,7,2,2,2,N,1,7870,0,2,150000.0,9,501,60,61,93.75
119,55,2,2,2,2,2,N,9,1,1,6870,9,1,0,2,1,100000.0,9,501,48-02101,89,1,2,69,31,2,2,2,2,2,N,1,6870,0,2,35600.0,6,416,54,54,62.5
120,58,2,7,2,2,2,N,10,0,1,580,2,1,0,3,1,102500.0,9,501,48-02507,87,1,1,87,60,2,7,2,2,2,N,1,580,0,3,102500.0,9,501,84,83,81.25
121,35,2,7,2,2,2,N,7,0,1,6690,8,1,1,3,1,45000.0,6,417,48-02510,62,1,1,62,36,2,7,2,2,2,N,1,6690,1,3,45000.0,6,417,62,62,93.75
122,31,2,6,2,2,2,N,8,0,1,5080,6,1,2,4,1,25000.0,4,358,48-02515,53,1,2,52,31,2,6,2,2,2,N,1,5080,2,4,25000.0,4,358,53,52,100.0
123,43,2,5,2,2,2,N,7,1,1,7860,11,1,3,5,1,5800.0,2,118,48-02516,158,1,1,159,43,2,5,2,2,2,N,1,7860,3,5,5800.0,2,118,158,159,100.0
124,52,2,6,2,2,2,N,7,1,1,2570,4,1,2,8,1,206600.0,9,501,48-02515,40,1,2,39,52,2,6,2,2,2,N,1,2570,2,8,206600.0,9,501,40,39,100.0
125,30,2,2,2,2,2,N,10,1,1,9170,15,1,0,2,1,45000.0,6,385,48-02102,54,1,1,54,30,2,2,2,2,2,N,1,9170,0,2,45000.0,6,385,54,54,100.0
126,64,2,6,2,2,2,N,10,0,1,9370,16,1,0,2,1,50120.0,7,325,48-02515,55,1,1,53,65,2,6,2,2,2,N,1,9370,0,2,50120.0,7,325,54,53,87.5
127,71,2,2,2,2,2,N,10,0,1,4670,6,1,0,2,1,41400.0,6,425,48-02101,55,1,1,55,71,2,2,2,2,2,N,1,4670,0,2,41400.0,6,425,55,55,100.0
128,59,2,5,2,2,2,N,7,0,1,8191,12,1,0,2,1,28000.0,5,462,48-02516,130,1,1,129,56,2,5,2,2,2,N,1,8191,0,2,28000.0,5,462,129,129,87.5
129,68,2,5,2,2,2,N,4,4,1,N,N,1,0,2,1,11500.0,3,81,48-02516,118,1,2,120,68,2,5,2,2,2,N,1,N,0,2,11500.0,3,81,118,120,100.0
130,30,2,2,2,2,1,N,4,4,1,5391,6,1,0,2,2,0.0,0,147,48-02101,396,1,2,398,30,2,2,2,2,1,N,1,5391,0,2,0.0,0,147,397,397,87.5
131,50,2,2,2,2,1,N,7,1,1,8191,12,1,0,4,1,28000.0,5,384,48-02102,183,1,2,184,49,2,2,2,2,1,N,1,8191,0,4,28000.0,5,384,183,184,93.75
132,36,2,7,2,2,2,N,6,2,1,6170,7,1,2,4,1,20000.0,4,233,48-02507,71,1,1,71,36,2,7,2,2,2,N,1,6170,2,4,20000.0,4,233,71,71,100.0
133,31,1,7,2,2,1,5,7,1,1,8191,12,1,3,5,1,92000.0,8,305,48-02510,237,1,1,231,31,1,7,2,2,1,5,1,8191,3,5,92000.0,8,305,242,231,93.75
134,27,2,7,2,2,2,N,9,1,1,3580,4,1,0,2,1,85000.0,8,501,48-02507,317,8,2,317,27,2,7,2,2,2,N,1,3580,0,2,85000.0,8,501,317,317,100.0
135,57,2,7,2,2,2,N,8,0,1,9170,15,1,0,2,1,55000.0,7,351,48-02510,93,7,2,108,57,2,7,2,2,2,N,1,9170,0,2,55000.0,7,351,92,109,87.5
136,43,2,7,2,2,2,N,12,0,1,7870,11,1,2,4,2,49000.0,7,210,48-02507,86,2,1,104,45,2,7,2,2,2,N,1,7870,2,4,49000.0,7,210,87,104,87.5
137,68,1,6,2,2,2,N,5,0,1,1370,4,1,0,2,1,80000.0,8,501,48-02515,65,1,1,68,68,1,6,2,2,2,N,1,1370,0,2,80000.0,8,501,65,68,100.0
138,30,2,6,2,2,2,N,7,1,1,6570,8,1,3,5,2,48000.0,6,293,48-02515,101,1,1,104,31,2,6,2,2,2,N,1,6570,3,5,48000.0,6,293,102,103,81.25
