,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
52,42,2,7,2,2,2,N,11,0,1,7380,10,1,2,4,1,202500.0,8,67,28-01100,55.0,1,2,51.0,27,2,7,2,2,2,N,1,7270,0,2,60000.0,8,501,88,126,50.0
53,68,2,7,2,2,2,N,8,0,1,6370,7,4,0,2,2,N,9,501,13-04600,157.0,2,1,51.0,48,2,7,2,2,2,N,1,6170,0,N,35000.0,6,264,128,128,50.0
54,63,2,10,2,2,2,N,5,1,1,770,3,4,0,N,1,12900.0,6,501,32-00405,55.0,1,1,51.0,46,2,9,2,2,2,N,1,770,0,N,22000.0,4,168,35,43,56.25
55,53,2,7,2,2,2,N,7,0,1,2890,6,6,0,N,2,157000.0,6,497,40-00200,55.0,1,2,51.0,24,2,0,2,1,2,N,1,4795,0,N,6500.0,2,48,245,146,43.75
56,65,2,10,2,2,2,N,9,0,1,4690,15,6,0,N,1,516100.0,9,477,51-51255,55.0,1,1,153.0,41,2,10,2,2,2,N,1,9190,0,N,32500.0,5,245,140,64,56.25
57,55,2,7,2,2,2,N,12,0,1,9170,15,1,1,2,1,39000.0,9,501,06-08507,55.0,6,1,51.0,63,2,7,2,2,2,N,1,9090,0,2,136300.0,9,501,77,78,62.5
58,22,2,10,2,2,2,N,5,0,3,N,N,6,N,N,0,177100.0,0,217,51-01301,55.0,1,1,51.0,73,2,10,2,1,1,N,2,N,N,N,15100.0,3,N,38,0,43.75
59,89,2,11,2,2,2,N,9,0,1,N,N,3,0,3,1,3440.0,8,234,17-03529,55.0,2,2,51.0,62,2,11,2,2,2,N,1,N,0,N,30600.0,5,232,107,107,56.25
60,13,2,13,2,2,2,N,3,4,1,N,N,N,3,4,2,600.0,N,501,36-03710,361.0,1,1,358.0,7,2,13,2,2,2,N,1,N,2,3,N,N,65,188,148,56.25
61,55,2,7,2,2,2,N,3,1,1,N,N,1,0,3,2,30310.0,2,0,38-00100,55.0,1,2,51.0,51,2,0,2,2,2,N,1,N,3,6,9500.0,2,301,189,188,50.0
62,50,2,10,2,2,2,N,12,0,1,9470,16,4,0,N,1,389800.0,9,501,51-51255,259.0,1,1,256.0,50,2,10,2,2,2,N,1,9590,3,4,255000.0,9,501,70,70,62.5
63,30,2,10,2,2,2,N,5,1,1,8170,12,6,0,N,2,10200.0,5,26,32-00405,157.0,1,2,51.0,41,2,9,2,1,2,N,1,7970,1,3,16000.0,3,169,111,111,31.25
64,85,2,10,2,2,2,N,10,0,1,N,N,3,0,N,1,N,9,0,51-01301,55.0,6,2,51.0,82,2,10,2,2,2,N,1,N,0,N,83900.0,8,501,49,49,62.5
65,21,2,13,2,2,2,N,5,0,1,6870,9,6,0,N,2,0.0,6,264,36-04010,157.0,2,2,153.0,33,2,13,2,2,2,N,1,6970,0,2,34300.0,5,428,172,173,50.0
66,18,2,7,2,2,2,N,7,0,1,8680,14,6,0,N,1,365000.0,0,193,26-02702,973.0,1,1,563.0,21,2,8,2,2,2,N,1,8590,0,3,1500.0,1,39,179,91,43.75
67,55,2,7,2,2,2,N,5,0,1,7380,10,1,0,2,1,0.0,4,501,40-00200,55.0,1,1,51.0,25,2,0,2,2,2,N,1,7690,1,3,27000.0,5,259,78,73,37.5
68,72,2,13,2,2,2,N,5,0,1,8090,12,3,0,N,1,0.0,9,501,36-04010,55.0,2,2,51.0,57,2,13,2,2,2,N,1,8270,0,2,40300.0,6,428,74,73,50.0
69,36,2,13,2,2,2,N,9,0,1,6670,8,6,1,4,1,35000.0,7,298,36-04010,157.0,2,2,51.0,44,2,13,2,2,2,N,1,6670,0,4,55000.0,7,501,244,306,62.5
70,36,2,7,2,2,2,N,9,0,1,5593,6,1,3,5,2,568800.0,5,501,24-01004,55.0,6,2,51.0,25,2,8,2,2,2,N,1,4980,0,2,4000.0,1,23,41,42,37.5
71,57,2,7,2,2,2,N,7,0,1,9160,15,4,0,4,1,136960.0,7,501,28-01100,55.0,2,2,51.0,37,2,7,2,2,2,N,1,9290,0,4,24200.0,5,192,41,28,56.25
72,60,2,13,2,2,2,N,9,0,1,9090,15,1,0,2,1,24000.0,5,155,36-04010,55.0,2,2,51.0,43,2,13,2,2,2,N,1,9160,2,4,0.0,0,289,119,121,43.75
73,50,1,10,2,2,2,N,11,0,1,7860,11,1,0,2,1,N,8,501,51-01301,55.0,1,1,51.0,57,2,10,2,2,2,N,1,7870,0,2,958200.0,9,501,134,109,56.25
74,38,2,7,2,2,2,N,9,0,1,1370,4,6,0,N,2,N,1,349,08-00803,259.0,6,1,256.0,29,2,7,2,2,2,N,1,3895,0,2,100000.0,8,501,147,98,50.0
75,91,2,7,2,2,2,N,10,0,1,N,N,3,0,N,1,10900.0,2,341,06-08507,157.0,6,2,51.0,69,2,7,2,2,2,N,1,N,0,N,67800.0,7,501,54,53,62.5
76,46,2,10,2,2,2,N,6,0,1,7680,10,1,0,3,1,8700.0,1,501,32-00405,55.0,2,1,51.0,60,1,9,2,2,2,2,1,7770,0,2,25330.0,4,395,112,112,31.25
77,17,2,7,2,2,2,N,4,0,1,N,N,6,1,4,1,166000.0,0,501,30-00600,157.0,9,1,153.0,17,2,0,2,2,2,N,1,N,1,4,5700.0,1,108,19,11,62.5
78,58,2,13,2,2,2,N,10,0,1,8270,12,1,2,4,1,13000.0,9,495,06-07502,157.0,6,2,153.0,46,2,12,2,2,2,N,1,8191,0,2,127000.0,9,501,193,193,43.75
79,74,2,13,2,1,2,N,7,0,1,N,N,1,0,6,2,50000.0,5,182,36-04010,55.0,2,1,153.0,71,2,13,1,2,2,N,1,N,0,2,34400.0,5,501,61,66,50.0
80,74,2,7,2,2,2,N,9,0,1,7870,11,1,1,5,1,43100.0,9,189,38-00100,55.0,3,2,51.0,55,2,0,2,2,2,N,1,7870,1,3,59000.0,7,460,81,81,50.0
81,66,2,7,2,2,2,N,8,0,1,7870,11,6,0,3,1,27650.0,5,501,38-00100,55.0,3,2,51.0,43,2,0,2,2,2,N,1,7870,0,2,26300.0,4,158,28,29,50.0
82,58,2,7,2,2,2,N,9,0,1,3390,4,4,0,N,1,32000.0,7,501,30-00600,55.0,1,1,51.0,49,2,0,2,2,2,N,1,3990,0,N,20000.0,4,152,88,88,50.0
83,71,2,7,2,2,2,N,5,0,1,8370,13,6,0,N,1,36700.0,4,501,19-01700,55.0,1,2,51.0,20,2,7,2,2,2,N,1,8370,0,4,9000.0,2,501,98,87,62.5
84,70,2,7,2,2,2,N,12,0,1,7970,12,1,0,2,1,41500.0,9,501,24-01004,55.0,6,2,51.0,44,2,8,2,2,2,N,1,7970,2,4,148050.0,9,501,59,59,56.25
85,27,2,7,2,2,2,N,5,0,1,8680,14,6,0,N,2,69690.0,1,501,38-00100,55.0,1,2,51.0,25,2,0,2,2,2,N,1,8660,0,N,8000.0,1,61,118,119,56.25
86,43,2,11,2,2,2,N,9,0,1,N,N,6,0,7,1,56010.0,0,74,17-03529,157.0,2,2,153.0,66,2,11,2,2,2,N,1,N,0,N,53300.0,7,441,38,38,56.25
87,75,2,7,2,2,2,N,5,0,1,9170,15,4,0,2,1,N,4,323,38-00100,157.0,1,2,153.0,45,2,0,2,2,2,N,1,9160,0,N,32000.0,5,241,50,50,43.75
88,79,2,7,2,2,2,N,9,0,1,8680,14,1,0,2,2,0.0,3,252,08-00803,55.0,1,1,51.0,29,2,7,2,2,2,N,1,8561,0,2,6000.0,1,379,46,50,56.25
89,50,2,10,2,1,2,N,8,0,1,8270,12,6,0,N,2,37400.0,4,63,51-51255,55.0,2,2,51.0,57,2,10,2,2,2,N,1,8270,0,2,30000.0,4,235,274,274,56.25
90,68,2,7,2,2,2,N,6,0,1,8680,14,1,0,3,1,1480.0,4,79,40-00200,157.0,1,2,153.0,33,2,0,2,2,2,N,1,8680,0,2,10000.0,3,501,64,64,50.0
91,21,2,7,1,2,2,N,7,0,1,7270,10,6,0,N,2,0.0,4,291,40-00200,157.0,1,1,51.0,23,2,0,2,2,2,N,1,7580,0,N,0.0,0,0,276,89,50.0
92,38,1,7,2,2,1,N,4,0,1,770,3,5,6,11,2,270800.0,4,114,28-01100,55.0,2,1,51.0,32,2,7,2,2,2,N,1,770,3,4,20000.0,5,77,145,145,37.5
93,22,2,7,2,2,2,N,7,0,1,6290,7,6,0,2,2,41200.0,6,264,29-01901,361.0,2,2,358.0,28,2,8,2,2,2,N,1,6370,1,3,42000.0,6,424,100,100,43.75
94,29,2,7,2,2,2,N,9,0,1,6870,9,6,1,4,1,0.0,8,501,24-01004,55.0,6,1,51.0,23,2,8,2,2,2,N,1,7071,0,5,5000.0,1,501,196,118,43.75
95,79,2,7,1,2,2,N,9,0,1,7870,11,3,0,N,1,59000.0,9,501,38-00100,55.0,1,1,51.0,83,1,0,2,2,2,N,1,7860,0,2,41100.0,6,501,108,108,37.5
96,8,2,7,2,2,2,N,3,0,1,N,N,N,1,3,2,328000.0,N,187,26-02702,157.0,2,1,153.0,9,2,8,2,2,2,N,1,N,0,4,N,N,501,85,59,50.0
97,66,2,13,2,2,2,N,9,0,1,8370,13,4,0,N,2,N,5,64,36-04010,55.0,2,2,51.0,38,2,13,2,2,2,N,1,8370,2,3,59000.0,7,288,105,105,50.0
98,29,2,13,2,2,2,N,10,0,1,3380,4,6,0,N,2,0.0,9,311,06-07502,157.0,6,1,153.0,55,2,12,2,2,2,N,1,3390,0,N,0.0,0,0,142,142,56.25
99,74,2,10,2,2,2,N,11,0,1,7270,10,1,0,2,1,342300.0,9,15,51-01301,55.0,6,1,51.0,50,2,10,2,2,2,N,1,7270,4,6,224000.0,9,501,72,72,56.25
100,86,2,7,2,2,2,N,12,0,1,N,N,3,0,N,1,40500.0,9,501,08-00803,55.0,1,2,51.0,80,2,7,2,2,2,N,1,N,0,N,340100.0,9,501,52,52,75.0
101,51,2,7,2,2,2,N,5,0,1,2370,3,1,1,2,1,11800.0,8,205,24-01004,55.0,1,2,51.0,49,2,8,2,2,2,N,1,770,0,4,35000.0,4,501,56,61,37.5
102,65,2,7,2,2,2,N,3,0,1,N,N,3,0,2,1,105000.0,2,123,29-01901,55.0,2,2,51.0,72,2,8,2,1,2,N,1,N,0,N,11000.0,2,91,42,42,50.0
103,16,2,7,2,2,2,N,4,0,1,9920,18,6,3,5,1,0.0,0,320,38-00100,55.0,1,1,51.0,18,2,0,2,2,2,N,1,9920,3,6,0.0,0,150,35,23,62.5
104,61,2,10,2,2,2,N,10,0,1,770,3,1,0,2,1,18000.0,9,501,51-01301,55.0,1,1,51.0,38,2,10,2,2,2,N,1,770,0,2,175000.0,9,501,100,93,75.0
105,18,2,7,2,2,2,N,7,0,1,N,N,6,1,4,1,60800.0,2,30,13-04600,55.0,1,1,51.0,61,2,7,2,2,2,N,1,N,0,N,0.0,0,0,38,38,50.0
106,67,2,13,2,2,2,N,5,0,1,6480,8,6,0,N,2,14000.0,4,323,06-07502,157.0,6,2,153.0,19,2,12,2,2,2,N,1,6770,0,N,3000.0,1,22,53,44,50.0
107,74,2,7,2,2,2,N,9,0,1,8191,12,4,0,N,1,656000.0,7,285,30-00600,55.0,1,1,51.0,66,2,0,2,2,2,N,1,8191,0,N,46000.0,7,381,128,129,62.5
108,68,2,7,2,2,2,N,5,0,1,8660,14,1,0,2,1,26000.0,5,501,01-01301,55.0,2,2,51.0,59,2,7,2,2,2,N,1,8660,0,3,35000.0,6,207,79,80,56.25
109,57,2,7,2,2,2,N,8,0,1,6672,8,1,1,3,1,N,9,501,38-00100,55.0,1,1,51.0,43,2,0,2,2,2,N,1,6680,2,4,57000.0,7,311,46,41,37.5
110,1,2,10,2,N,N,N,N,0,1,N,N,N,2,4,2,N,N,301,32-00405,55.0,1,2,51.0,0,2,9,2,N,N,N,1,N,1,3,N,N,422,35,60,56.25
111,18,2,10,2,2,2,N,4,0,1,N,N,6,0,N,1,94600.0,0,186,32-00405,361.0,6,1,358.0,15,2,9,2,2,2,N,1,N,2,5,0.0,0,154,34,36,50.0
112,54,2,13,2,2,2,N,1,0,1,7460,10,6,2,4,2,40300.0,0,501,36-04010,259.0,2,2,256.0,56,2,13,2,2,2,N,1,7690,2,5,180000.0,9,501,141,188,56.25
113,51,2,13,2,2,2,N,7,1,1,8680,14,6,1,3,2,94600.0,2,501,36-03710,157.0,8,2,153.0,22,2,13,2,2,2,N,1,8680,1,6,40000.0,5,375,166,216,56.25
114,15,2,7,2,2,2,N,3,0,1,N,N,6,4,6,1,213200.0,0,349,40-00200,55.0,1,2,51.0,15,2,0,2,2,2,N,1,N,3,5,7600.0,2,102,39,62,50.0
115,34,2,7,2,2,2,N,9,0,1,8090,12,4,0,2,1,9440.0,4,501,24-01004,55.0,1,2,51.0,56,2,8,2,2,2,N,1,8191,0,N,32000.0,4,242,107,121,50.0
116,9,2,7,2,2,2,N,3,0,1,N,N,N,2,4,1,14300.0,N,188,13-04600,55.0,6,1,51.0,11,2,7,2,2,2,N,1,N,2,9,N,N,199,25,32,62.5
117,66,2,10,2,2,2,N,5,0,1,8470,13,1,0,5,1,0.0,2,501,17-03531,55.0,2,2,51.0,63,2,10,2,2,2,N,1,8470,0,5,11900.0,2,238,306,355,68.75
118,56,2,7,2,2,2,N,5,0,1,6080,7,1,0,2,1,44000.0,3,501,38-00100,55.0,1,2,153.0,51,2,0,2,2,2,N,1,6170,0,3,50000.0,6,494,23,21,43.75
119,48,2,13,2,2,2,N,9,4,1,7071,9,1,0,6,2,129000.0,8,85,36-03710,157.0,8,1,51.0,28,2,13,2,2,2,N,1,7072,1,3,45000.0,6,441,300,302,43.75
120,38,2,13,2,2,2,N,7,1,1,N,N,6,0,5,2,90.0,0,69,36-03710,157.0,8,1,153.0,17,2,13,2,2,2,N,1,N,2,6,0.0,0,187,169,153,62.5
121,65,2,10,2,2,2,N,7,0,3,N,N,2,N,N,0,24900.0,4,N,32-00405,55.0,1,1,51.0,35,2,9,2,2,1,N,2,N,N,N,0.0,0,N,107,0,50.0
122,51,2,10,2,2,2,N,5,0,1,8680,14,6,0,N,2,N,4,71,51-01301,55.0,1,1,51.0,54,2,10,2,2,2,N,1,8563,0,N,55000.0,6,420,251,252,56.25
123,55,2,7,2,2,2,N,4,0,1,170,0,1,2,4,1,50000.0,0,501,30-00600,55.0,1,1,51.0,47,2,0,2,2,2,N,1,180,2,6,41000.0,6,151,25,25,43.75
124,58,2,7,2,2,2,N,7,0,1,5391,6,1,2,3,1,9300.0,1,174,08-00803,157.0,1,2,51.0,69,2,7,2,2,2,N,1,5370,0,2,0.0,0,390,51,51,50.0
125,29,2,7,2,2,2,N,10,0,1,7870,11,6,2,4,1,160000.0,1,188,38-00100,55.0,1,1,51.0,40,2,0,2,2,2,N,1,7860,0,N,65000.0,8,496,155,155,37.5
126,63,2,7,2,2,2,N,7,0,1,7860,11,1,3,5,1,0.0,4,489,40-00200,55.0,1,1,51.0,66,2,0,2,2,1,N,1,7860,0,2,36100.0,6,219,30,44,37.5
127,21,2,11,2,2,2,N,5,0,1,7490,10,6,0,2,2,0.0,3,119,17-03529,157.0,1,1,256.0,21,2,11,2,2,2,N,1,7460,0,N,6000.0,1,45,63,63,56.25
128,26,2,13,2,2,2,N,7,0,1,6890,9,6,0,5,2,265050.0,0,501,17-03529,55.0,2,2,51.0,56,2,11,2,2,2,N,1,7071,0,N,18100.0,3,137,54,54,43.75
129,53,2,7,2,2,2,N,5,0,1,6170,7,1,2,4,1,0.0,6,501,40-00200,55.0,1,1,51.0,54,2,0,2,2,2,N,1,6170,0,2,32900.0,6,294,26,20,50.0
130,53,2,7,2,2,2,N,5,0,1,8180,12,5,0,N,2,100800.0,3,501,28-01100,157.0,2,2,153.0,30,2,7,2,2,2,N,1,8170,3,4,0.0,0,0,144,145,43.75
131,44,2,7,2,2,2,N,9,0,1,6680,8,1,2,4,1,172200.0,9,260,38-00100,55.0,1,2,51.0,39,2,0,2,2,2,N,1,6470,0,2,40600.0,6,501,55,61,43.75
132,22,2,7,2,2,2,N,7,0,1,4971,6,6,0,3,2,N,4,501,38-00100,55.0,3,2,153.0,22,2,0,2,2,2,N,1,5381,2,5,0.0,0,265,53,54,43.75
133,67,2,11,2,2,2,N,1,0,1,N,N,3,0,4,1,233000.0,4,501,17-03529,55.0,2,2,51.0,80,2,11,2,2,2,N,1,N,0,4,0.0,0,480,50,45,62.5
134,21,2,13,2,2,2,N,5,0,1,8270,12,6,0,N,2,42220.0,1,501,06-07502,55.0,6,2,51.0,25,2,12,2,2,2,N,1,8191,1,2,6000.0,2,34,274,274,37.5
