,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
29,23,2,8,2,2,2,N,9,0,1,N,N,6,0,N,1,20000.0,4,150,29-01901,61,6,1,62,23,2,8,2,2,2,N,1,N,0,N,20000.0,4,150,61,62,100.0
30,87,2,0,2,2,2,N,5,0,1,7690,10,3,0,N,1,86000.0,9,501,30-00600,55,1,2,55,88,2,0,2,2,2,N,1,7690,0,N,86000.0,9,501,56,56,81.25
31,58,2,0,1,2,2,N,9,0,1,4890,6,1,0,2,2,8500.0,2,501,38-00100,99,1,2,99,39,2,0,2,2,2,N,1,4971,1,3,4000.0,1,287,64,65,37.5
32,55,2,7,2,2,2,N,5,0,1,8590,14,4,0,N,1,20800.0,5,158,28-01100,104,2,2,104,55,2,7,2,2,2,N,1,8590,0,N,20800.0,5,158,104,104,100.0
33,24,2,7,2,2,2,N,7,0,1,8660,14,1,1,3,2,8000.0,2,39,08-00803,123,1,2,123,24,2,7,2,2,2,N,1,8660,1,3,8000.0,2,39,123,123,100.0
34,27,2,9,2,2,2,N,4,0,1,N,N,6,2,3,1,0.0,0,43,32-00405,36,1,2,63,45,2,9,2,2,2,N,1,N,0,3,0.0,0,331,49,31,68.75
35,80,2,10,2,1,2,N,8,0,1,7970,12,4,0,2,1,26700.0,4,501,51-51255,73,1,2,72,81,2,10,2,1,2,N,1,7970,0,2,26700.0,4,501,73,72,93.75
36,33,2,0,2,2,2,N,7,0,1,7290,10,6,0,N,2,40000.0,5,301,38-00100,98,1,1,98,33,2,0,2,2,2,N,1,7290,0,N,40000.0,5,301,98,98,100.0
37,70,2,12,2,2,2,N,12,0,1,N,N,3,0,N,2,19000.0,4,157,06-07502,87,1,2,87,70,2,12,2,2,2,N,1,N,0,N,19000.0,4,157,87,87,100.0
38,25,2,7,2,2,2,N,7,0,2,N,N,6,N,N,0,0.0,0,N,01-01301,29,2,2,0,18,2,7,2,2,2,N,3,N,N,N,0.0,0,N,41,0,81.25
39,77,2,9,2,2,2,N,1,1,1,N,N,3,2,5,1,0.0,0,100,32-00405,108,8,1,57,76,2,9,2,2,2,N,1,N,2,5,0.0,0,100,106,53,81.25
40,50,1,0,2,2,2,N,5,0,1,680,2,1,0,2,1,55000.0,8,501,40-00200,68,1,1,68,50,2,0,2,2,2,N,1,680,0,2,55000.0,8,501,67,67,81.25
41,42,2,13,2,2,2,N,10,0,1,N,N,4,1,2,1,0.0,0,0,36-04010,58,2,2,57,43,2,13,2,2,2,N,1,N,1,2,0.0,0,0,57,56,81.25
42,69,2,7,2,2,2,N,11,0,1,5580,6,6,0,2,1,571000.0,9,501,06-08507,60,1,1,56,69,2,7,2,2,2,N,1,5580,0,2,571000.0,9,501,61,57,87.5
43,22,2,0,2,2,2,N,5,0,1,180,0,6,1,3,1,20800.0,4,236,40-00200,43,3,1,22,20,2,0,2,2,2,N,1,180,1,3,8000.0,2,210,36,30,62.5
44,31,2,7,2,2,2,N,7,0,1,770,3,1,0,2,1,55000.0,7,501,13-04600,107,1,1,88,36,2,7,2,2,2,N,1,770,0,2,55000.0,7,501,106,85,81.25
45,59,2,13,2,2,2,N,6,0,1,8390,13,2,0,N,2,32000.0,5,244,36-03710,135,2,1,135,59,2,13,2,2,2,N,1,8390,0,N,32000.0,5,244,135,135,100.0
46,38,2,13,2,2,2,N,5,0,1,6380,7,4,0,4,1,15600.0,3,406,36-04010,37,2,1,32,38,2,13,2,2,2,N,1,6380,0,4,15600.0,3,406,37,32,100.0
47,37,2,0,2,2,2,N,9,0,1,180,0,2,1,2,1,20000.0,3,114,38-00100,28,1,1,29,40,2,0,2,2,2,N,1,180,1,2,20000.0,3,114,30,30,81.25
48,72,2,13,2,1,2,N,1,2,1,N,N,1,0,6,2,9800.0,2,215,36-03710,78,8,2,98,71,2,13,2,1,2,N,1,N,0,6,9800.0,2,215,78,97,87.5
49,30,2,7,2,2,2,N,8,0,1,7860,11,1,0,2,1,20000.0,3,501,19-01700,648,1,2,648,27,2,7,2,2,2,N,1,7860,0,2,20000.0,3,501,629,629,81.25
50,46,2,10,2,2,2,N,10,0,1,6690,8,6,0,N,1,143070.0,9,501,51-51255,112,1,2,112,46,2,10,2,2,2,N,1,6690,0,N,143070.0,9,501,112,112,100.0
51,31,2,13,2,2,2,N,9,4,1,5790,6,6,0,4,2,70000.0,7,501,36-03710,377,8,1,274,30,2,13,2,2,2,N,1,5790,0,4,70000.0,7,501,377,274,93.75
52,26,2,13,2,2,2,N,11,4,1,7370,10,1,0,2,2,30000.0,5,265,36-04010,79,1,2,79,26,2,13,2,2,2,N,1,7370,0,2,30000.0,5,265,79,79,100.0
53,32,2,13,2,2,2,N,10,0,1,7860,11,2,0,4,1,0.0,0,177,36-04010,105,9,2,157,34,2,13,2,2,2,N,1,7860,0,4,0.0,0,177,104,157,87.5
54,69,2,11,2,2,2,N,7,0,1,8980,15,4,0,N,2,12000.0,2,99,17-03529,70,2,2,70,69,2,11,2,2,2,N,1,8980,0,N,12000.0,2,99,70,70,100.0
55,60,2,7,2,1,2,N,9,0,1,N,N,4,0,N,2,6000.0,2,45,13-04600,180,1,2,179,57,2,7,2,1,2,N,1,N,0,N,6000.0,2,45,178,177,81.25
56,21,2,8,2,2,2,N,4,0,1,7290,10,6,1,4,1,1300.0,1,501,24-01004,191,9,1,133,17,2,8,2,2,2,N,1,7290,1,4,1300.0,1,501,143,133,87.5
57,47,2,13,2,2,2,N,7,0,1,8380,13,1,2,5,2,85000.0,8,499,36-04010,195,2,1,182,46,2,13,2,2,2,N,1,8380,2,5,85000.0,8,499,194,183,81.25
58,74,2,8,2,2,2,N,5,0,1,8580,14,3,0,2,2,32000.0,5,209,29-01901,268,2,1,269,73,2,8,2,2,2,N,1,8580,0,2,32000.0,5,209,266,267,81.25
59,65,2,13,2,2,2,N,9,0,1,8090,12,4,0,N,1,82300.0,8,501,36-04010,73,2,1,72,33,2,13,2,2,2,N,1,8191,2,5,35000.0,5,400,52,50,43.75
60,30,2,7,2,2,2,N,7,0,1,4880,6,1,3,5,2,24000.0,5,125,01-01301,311,2,2,311,30,2,7,2,2,2,N,1,4880,3,5,24000.0,5,125,311,311,100.0
61,27,2,10,2,2,2,N,10,0,1,7270,10,1,1,6,2,14000.0,3,501,51-51255,185,6,1,101,28,2,10,2,2,2,N,1,7380,0,2,90000.0,8,501,52,210,50.0
62,39,2,0,2,2,2,N,6,0,1,8680,14,6,0,4,1,7700.0,2,274,40-00200,224,1,1,143,39,2,0,2,2,2,N,1,8680,0,4,7700.0,2,274,224,142,93.75
63,59,2,0,2,2,2,N,9,0,1,7071,9,1,0,3,1,40000.0,5,258,38-00100,35,3,1,35,59,2,0,2,2,2,N,1,7071,0,3,40000.0,5,258,35,35,100.0
64,22,2,7,2,2,2,N,7,0,3,7870,11,6,N,N,0,8000.0,2,N,08-00803,121,6,1,0,22,2,7,2,2,2,N,3,7870,N,N,8000.0,2,N,121,0,100.0
65,21,2,7,2,2,2,N,7,0,1,N,N,6,0,N,2,0.0,0,0,13-04600,65,1,2,66,21,2,7,2,2,2,N,1,N,0,N,0.0,0,0,65,65,93.75
66,82,2,8,2,2,2,N,6,0,1,7390,10,1,0,2,1,18000.0,3,501,24-01004,56,1,2,61,83,2,8,2,2,2,N,1,7390,0,2,18000.0,3,501,55,60,81.25
67,67,2,13,2,2,2,N,8,2,1,7860,11,4,0,N,2,40000.0,5,330,36-03710,74,1,2,74,67,2,13,2,2,2,N,1,7860,0,N,40000.0,5,330,76,76,87.5
68,55,2,7,2,2,2,N,9,0,1,770,3,6,0,N,2,95000.0,9,501,13-04600,93,2,1,93,55,2,7,2,2,2,N,1,770,0,N,95000.0,9,501,94,93,93.75
69,45,2,7,2,2,2,N,9,0,1,6290,7,4,0,N,2,36000.0,7,271,28-01100,129,2,1,130,46,2,7,2,2,2,N,1,6290,0,N,36000.0,7,271,127,128,81.25
70,88,1,0,2,1,1,N,9,0,2,N,N,3,N,N,0,9000.0,2,N,38-00100,32,1,2,0,90,2,0,2,1,1,N,2,N,N,N,9000.0,2,N,38,0,81.25
71,15,2,12,2,2,2,N,4,0,1,9170,15,6,2,4,2,2000.0,1,351,06-07502,67,6,2,68,16,2,12,2,2,2,N,1,9170,2,4,2000.0,1,351,64,68,87.5
72,57,2,7,2,2,2,N,10,0,1,7860,11,1,1,4,1,29000.0,4,501,08-00803,51,9,2,58,56,2,7,2,2,2,N,1,7860,1,4,29000.0,4,501,59,55,81.25
73,29,2,10,2,2,2,N,10,0,1,3580,4,1,0,2,2,116000.0,8,501,51-01301,26,1,1,26,29,2,10,2,2,2,N,1,3580,0,2,116000.0,8,501,26,26,100.0
74,39,2,9,2,2,2,N,7,0,1,9180,15,1,0,2,1,45000.0,6,501,32-00405,57,1,2,56,39,2,9,2,2,2,N,1,9180,0,2,45000.0,6,501,57,56,100.0
75,24,2,8,2,2,2,N,8,0,1,7890,11,6,2,6,1,5000.0,1,169,24-01004,74,1,2,59,22,2,8,2,2,2,N,1,7890,2,6,5000.0,1,169,74,61,87.5
76,32,2,10,2,2,2,N,2,4,1,N,N,N,1,2,2,N,N,101,51-51255,697,8,1,289,7,2,10,2,2,2,N,1,N,1,2,N,N,101,700,271,81.25
77,52,2,7,2,2,2,N,5,0,1,9470,16,1,0,2,2,80000.0,8,475,13-04600,66,1,1,65,52,2,7,2,2,2,N,1,9470,0,2,80000.0,8,475,66,65,100.0
78,18,2,0,2,2,2,N,5,0,1,6080,7,6,0,N,2,50000.0,7,380,30-00600,57,1,1,57,19,2,0,2,2,2,N,1,6080,0,N,50000.0,7,380,58,58,81.25
79,22,2,12,2,2,2,N,9,0,1,N,N,6,0,N,2,0.0,0,0,06-07502,100,2,1,54,21,2,12,2,2,2,N,1,N,0,N,0.0,0,0,100,54,93.75
80,35,2,7,2,2,2,N,8,0,1,8561,14,1,0,2,1,20000.0,3,458,08-00803,91,1,2,50,34,2,7,2,2,2,N,1,8561,0,2,20000.0,3,458,91,51,87.5
81,34,2,8,2,2,2,N,9,0,1,9470,16,6,0,N,2,47000.0,7,356,29-01901,53,2,2,60,33,2,8,2,2,2,N,1,9470,0,N,47000.0,7,356,60,61,81.25
82,25,2,7,2,2,2,N,9,0,1,7870,11,2,0,N,2,25200.0,5,191,13-04600,41,6,1,41,25,2,7,2,2,2,N,1,7870,0,N,25200.0,5,191,40,41,93.75
83,32,2,11,2,2,2,N,12,0,1,6070,7,2,0,N,1,100000.0,8,501,17-03529,47,6,2,47,32,2,11,2,2,2,N,1,6070,0,N,100000.0,8,501,47,47,100.0
84,43,2,0,2,2,2,N,8,0,1,8370,13,6,0,5,1,0.0,0,167,30-00600,43,3,2,14,44,2,0,2,2,2,N,1,8370,0,5,0.0,0,167,43,16,87.5
85,56,1,0,2,1,2,N,6,0,1,770,3,4,0,N,1,0.0,0,0,40-00200,70,1,1,70,57,1,0,2,1,2,N,1,770,0,N,0.0,0,0,71,71,81.25
86,65,2,0,2,2,2,N,6,3,1,770,3,3,0,N,1,29000.0,4,237,38-00100,42,1,1,43,65,2,0,2,2,2,N,1,770,0,N,29000.0,4,237,42,43,100.0
87,57,2,10,2,2,2,N,12,0,1,7860,11,1,0,2,2,190000.0,9,501,51-01301,114,2,1,66,56,2,10,2,2,2,N,1,7860,0,2,190000.0,9,501,112,65,81.25
88,40,2,13,2,2,2,N,9,0,1,8660,14,1,3,5,2,45000.0,6,397,36-04010,120,2,2,121,39,2,13,2,2,2,N,1,8660,3,5,45000.0,6,397,120,121,93.75
89,82,2,12,2,2,2,N,4,0,1,5370,6,1,0,2,2,7200.0,2,178,06-07502,187,6,2,203,52,2,12,2,2,2,N,1,5570,0,3,8000.0,2,192,64,85,56.25
90,2,2,0,2,N,N,N,N,1,1,N,N,N,0,6,1,N,N,437,38-00100,70,1,1,59,1,2,0,2,N,N,N,1,N,0,4,N,N,170,133,139,68.75
91,65,2,7,2,2,2,N,9,0,1,570,2,1,0,2,1,156000.0,9,501,28-01100,43,1,1,43,65,2,7,2,2,2,N,1,570,0,2,156000.0,9,501,43,43,100.0
92,16,2,7,2,2,1,N,4,0,1,N,N,N,2,4,2,N,N,39,13-04600,125,2,1,112,14,2,7,2,2,1,N,1,N,2,4,N,N,39,126,115,81.25
93,49,2,9,2,2,2,N,7,1,1,9480,16,6,0,3,1,24000.0,4,501,32-00405,50,9,2,39,50,2,9,2,2,2,N,1,9480,0,3,24000.0,4,501,46,40,81.25
94,50,2,13,2,2,2,N,9,0,1,5790,6,5,0,3,1,36700.0,5,501,36-04010,80,2,1,118,49,2,13,2,2,2,N,1,5790,0,3,36700.0,5,501,80,118,93.75
95,45,2,12,2,2,2,N,9,4,1,8590,14,1,0,2,2,48500.0,6,501,06-07502,173,8,2,237,32,2,12,2,2,2,N,1,8590,0,2,48500.0,6,501,134,217,81.25
96,28,2,8,2,2,2,N,6,0,2,8680,14,6,N,N,0,0.0,0,N,29-01901,29,1,1,0,27,2,8,2,2,2,N,2,8680,N,N,0.0,0,N,28,0,87.5
97,72,2,10,2,2,2,N,7,0,1,N,N,4,0,N,1,12000.0,2,98,51-01301,60,1,2,60,70,2,10,2,2,2,N,1,N,0,2,11500.0,2,79,50,50,62.5
98,30,2,11,2,2,2,N,11,0,1,7890,11,6,0,N,1,0.0,0,0,17-03529,72,6,1,72,28,2,11,2,2,2,N,1,7890,0,N,0.0,0,0,72,73,87.5
99,37,2,13,2,2,2,N,5,0,2,N,N,2,N,N,0,0.0,0,N,36-03710,59,1,1,0,36,2,13,2,2,2,N,2,N,N,N,0.0,0,N,60,0,87.5
100,60,2,10,2,2,2,N,7,0,1,6190,7,1,1,4,2,17100.0,3,136,51-51255,89,9,1,89,56,2,10,2,2,2,N,1,6190,1,4,17100.0,3,136,95,95,81.25
101,48,2,0,2,2,2,N,1,0,1,7770,10,1,0,3,1,16000.0,3,359,38-00100,58,1,2,84,48,2,0,2,2,2,N,1,7770,0,3,16000.0,3,359,58,84,100.0
102,32,2,12,2,2,2,N,10,0,1,6970,9,2,0,N,2,116000.0,8,501,06-07502,135,1,2,136,30,2,12,2,2,2,N,1,6970,0,N,116000.0,8,501,123,123,81.25
103,36,2,12,2,2,2,N,10,1,1,6695,8,6,0,N,1,19200.0,4,144,06-07502,185,1,2,185,39,2,12,2,2,2,N,1,6695,0,N,19200.0,4,144,181,181,81.25
104,67,2,8,2,2,2,N,5,0,1,7690,10,5,0,N,2,7200.0,2,59,29-01901,94,2,1,92,65,2,8,2,2,2,N,1,7690,0,N,7200.0,2,59,96,92,87.5
105,27,2,0,2,2,2,N,5,4,1,5090,6,6,4,12,2,8800.0,2,362,30-00600,37,1,2,35,27,2,0,2,2,2,N,1,5090,4,12,8800.0,2,362,37,35,100.0
106,59,2,10,2,2,2,N,7,0,1,5790,6,4,0,2,1,37000.0,5,374,17-03531,100,2,1,70,43,2,10,2,2,2,N,1,5593,0,3,15000.0,3,501,231,161,50.0
107,52,2,7,2,1,2,N,5,0,1,8680,14,5,0,N,2,190.0,1,1,13-04600,96,2,1,96,52,2,7,2,1,2,N,1,8680,0,N,190.0,1,1,96,96,100.0
108,40,2,8,2,2,2,N,7,0,1,6991,9,6,0,N,2,100000.0,8,501,24-01004,316,6,1,317,35,2,8,2,2,2,N,1,6991,0,N,100000.0,8,501,320,321,81.25
109,44,2,7,2,2,2,N,7,0,1,7380,10,6,0,3,1,20000.0,4,247,01-01301,56,2,1,43,44,2,7,2,2,2,N,1,7380,0,3,20000.0,4,247,54,42,87.5
110,41,2,0,2,2,2,N,8,0,1,8370,13,6,2,3,1,34000.0,5,314,38-00100,26,1,2,26,41,2,0,2,2,2,N,1,8370,2,3,34000.0,5,314,26,26,100.0
111,62,2,7,2,1,2,N,7,0,1,5391,6,4,0,N,1,13000.0,3,106,01-01301,55,2,2,55,62,2,7,2,1,2,N,1,5391,0,N,12400.0,3,93,55,55,87.5
112,57,2,9,2,2,2,N,4,1,1,7490,10,6,2,3,1,14000.0,3,106,32-00405,149,1,2,231,20,2,9,1,2,2,N,1,7590,1,3,22000.0,4,291,58,56,43.75
113,48,2,13,2,2,1,N,9,4,3,N,N,6,N,N,0,9200.0,2,69,36-04010,9,1,2,0,49,2,13,2,2,1,N,3,N,N,N,9200.0,2,69,9,0,93.75
114,84,2,11,2,1,1,N,5,0,2,N,N,3,N,N,0,600.0,1,N,17-03529,24,2,2,0,74,2,11,2,1,1,N,2,N,N,N,600.0,1,N,22,0,87.5
115,47,2,0,2,2,2,N,7,0,1,7870,11,1,1,3,1,24000.0,5,341,40-00200,105,1,2,150,48,2,0,2,2,2,N,1,7870,1,3,24000.0,5,341,107,150,87.5
116,25,2,7,2,2,2,N,9,0,1,6970,9,6,0,N,1,58000.0,7,441,13-04600,39,1,1,38,26,2,7,2,2,2,N,1,6970,0,N,58000.0,7,441,39,39,87.5
117,27,1,7,2,2,1,N,9,0,1,7071,9,6,0,N,1,215000.0,9,501,13-04600,30,1,2,31,27,1,7,2,2,1,N,1,7071,0,N,215000.0,9,501,30,31,100.0
118,93,1,0,2,2,2,N,3,0,1,180,0,3,0,3,1,58000.0,7,501,38-00100,34,1,2,116,73,2,0,2,2,2,N,1,180,0,3,58000.0,7,501,25,111,75.0
119,21,2,7,2,2,2,N,7,1,1,7770,10,6,0,3,2,20000.0,4,202,01-01301,83,1,1,126,21,2,7,2,2,2,N,1,7770,0,3,20000.0,4,202,83,126,100.0
120,27,2,8,2,2,2,N,9,0,1,9680,17,1,0,2,2,62000.0,6,364,24-01004,50,1,2,50,27,2,8,2,2,2,N,1,9680,0,2,62000.0,6,364,50,50,100.0
121,27,2,7,2,2,2,N,5,0,1,6991,9,6,0,2,2,17000.0,4,371,01-01301,268,2,1,130,27,2,7,2,2,2,N,1,6991,0,2,17000.0,4,371,268,133,93.75
122,29,2,8,2,2,2,N,11,4,1,8191,12,1,0,2,1,76000.0,8,501,26-02702,51,1,2,57,29,2,8,2,2,2,N,1,8191,0,2,76000.0,8,501,51,57,100.0
123,81,1,10,2,2,2,N,5,0,1,N,N,3,0,N,1,12000.0,2,98,17-03531,241,1,2,241,60,2,10,2,1,2,N,1,N,0,N,14200.0,3,108,78,78,50.0
124,67,2,12,2,2,2,N,10,0,1,7870,11,3,0,N,1,175500.0,9,501,06-07502,62,1,1,62,65,2,12,2,2,2,N,1,7870,0,N,175500.0,9,501,62,62,93.75
125,30,2,13,2,2,2,N,4,0,1,7071,9,6,3,4,2,1380.0,1,5,36-03710,89,2,2,89,30,2,13,2,2,2,N,1,7071,3,4,1380.0,1,5,90,89,93.75
126,22,2,11,2,2,2,N,7,0,1,9670,17,6,0,2,2,18000.0,3,458,17-03529,132,2,1,101,20,2,11,2,2,2,N,1,9670,0,2,18000.0,3,458,134,100,81.25
127,58,2,10,2,2,2,N,10,0,1,9470,16,5,0,N,1,89000.0,8,501,17-03531,69,2,1,68,59,2,10,2,2,2,N,1,9470,0,N,89000.0,8,501,68,69,81.25
128,17,2,7,2,2,2,N,4,0,1,9920,18,6,5,6,2,0.0,0,87,08-00803,69,1,2,71,17,2,7,2,2,2,N,1,9920,5,6,0.0,0,87,69,71,100.0
129,23,2,7,2,2,2,N,6,0,1,6370,7,6,0,4,1,24000.0,4,501,06-08507,116,7,2,148,23,2,7,2,2,2,N,1,6370,0,4,24000.0,4,501,117,148,93.75
130,27,2,7,2,2,2,N,5,0,1,4870,6,1,0,2,2,21100.0,4,244,19-01700,164,1,2,165,27,2,7,2,2,2,N,1,4870,0,2,21100.0,4,244,164,165,100.0
131,17,2,12,2,2,2,N,6,0,3,8680,14,6,N,N,0,260.0,1,1,06-07502,166,1,2,0,18,2,12,2,2,2,N,3,8680,N,N,260.0,1,1,169,0,87.5
132,22,2,7,2,2,2,N,7,0,1,4971,6,6,2,9,1,2000.0,1,199,13-04600,26,6,1,32,24,2,7,2,2,2,N,1,4971,2,9,2000.0,1,199,25,32,87.5
133,65,2,7,2,2,2,N,9,0,1,7071,9,6,0,N,1,27000.0,4,205,08-00803,37,1,1,37,60,2,7,2,2,2,N,1,7071,0,N,27000.0,4,205,35,36,81.25
134,29,2,0,2,2,2,N,7,0,2,8680,14,6,N,N,0,2700.0,1,N,38-00100,38,3,2,0,18,2,0,2,2,2,N,3,8680,N,N,2700.0,1,N,21,0,81.25
135,64,1,9,1,1,1,N,4,0,1,N,N,5,0,N,2,15100.0,3,114,32-00405,75,1,1,75,64,1,9,1,1,1,N,1,N,0,N,15100.0,3,114,75,75,100.0
136,57,2,7,2,2,2,N,10,0,1,7071,9,4,0,N,1,23000.0,5,175,28-01100,63,1,1,63,57,2,7,2,2,2,N,1,7071,0,N,23000.0,5,175,63,63,100.0
137,26,2,0,2,2,2,N,4,0,1,490,1,1,1,3,1,82000.0,9,501,30-00600,122,1,1,107,27,2,0,2,2,2,N,1,490,1,3,82000.0,9,501,122,107,93.75
138,88,2,9,2,2,2,N,4,4,1,N,N,3,0,N,1,31100.0,5,257,32-00405,36,1,2,37,88,2,9,2,2,2,N,1,N,0,N,31100.0,5,257,36,37,100.0
