,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
26,50,2,6,2,2,2,N,8,0,1,5180,6,1,2,4,1,8000.0,2,227,25-01000,50,1,1,42,36,2,6,2,2,2,N,1,5670,1,4,39800.0,5,166,63,49,50.0
27,50,2,7,2,2,2,N,9,2,1,7790,10,6,0,2,1,66200.0,7,500,25-00503,57,1,1,54,50,2,7,2,2,2,N,1,7790,0,2,66200.0,7,500,56,54,93.75
28,54,2,6,2,2,2,N,5,0,1,8270,12,6,0,N,2,47000.0,5,357,25-01000,163,1,1,164,56,2,6,2,2,2,N,1,8270,0,N,47000.0,5,357,160,161,81.25
29,32,2,7,2,2,2,N,7,0,1,2980,4,6,0,5,1,37000.0,5,501,25-02800,117,1,1,69,32,2,7,2,2,2,N,1,2980,0,5,37000.0,5,501,117,69,100.0
30,76,1,7,2,1,2,N,4,0,2,N,N,3,N,N,0,2800.0,1,N,25-00503,52,1,2,0,71,2,7,1,1,2,N,2,N,N,N,2800.0,1,N,51,0,75.0
31,36,2,7,2,2,2,N,12,1,1,8191,12,1,0,2,1,75000.0,7,501,25-00503,111,1,2,109,35,2,7,2,2,2,N,1,8191,0,2,75000.0,7,501,111,110,87.5
32,30,2,5,2,2,1,N,3,4,1,N,N,N,0,2,1,N,N,222,25-01300,425,1,2,337,12,2,5,2,2,1,N,1,N,0,2,N,N,222,413,336,81.25
33,26,2,6,2,2,2,N,8,0,1,8660,14,6,1,2,2,24000.0,4,138,25-00703,47,1,2,47,26,2,6,2,2,2,N,1,8660,1,2,24000.0,4,138,47,47,100.0
34,62,2,6,2,2,2,N,5,0,1,3580,4,1,0,7,2,48000.0,6,329,25-00703,162,1,2,163,62,2,6,2,2,2,N,1,3580,0,7,48000.0,6,329,163,163,93.75
35,87,2,7,2,2,2,N,7,0,1,9160,15,4,0,N,1,31500.0,4,260,25-02800,65,1,2,65,88,2,7,2,2,2,N,1,9160,0,N,31500.0,4,260,66,66,81.25
36,66,2,6,2,2,2,N,10,0,1,7860,11,5,0,2,1,86000.0,8,501,25-00703,64,1,2,63,66,2,6,2,2,2,N,1,7860,0,2,86000.0,8,501,64,63,100.0
37,64,2,7,2,2,2,N,8,0,1,5090,6,1,0,2,1,31000.0,4,501,25-00503,146,1,1,146,52,2,7,2,2,2,N,1,4890,1,4,115000.0,8,439,76,75,43.75
38,84,2,6,2,2,2,N,10,0,1,N,N,6,0,N,2,16700.0,3,137,25-01000,96,1,1,96,84,2,6,2,2,2,N,1,N,0,N,16700.0,3,137,96,96,100.0
39,49,2,7,2,2,2,N,9,0,1,9380,16,1,2,5,1,190000.0,9,501,25-00503,122,1,2,122,33,2,7,2,2,2,N,1,9470,2,4,30000.0,4,501,94,101,56.25
40,31,2,7,2,2,2,N,10,0,1,8370,13,6,0,N,2,25000.0,4,191,25-00503,108,1,1,108,31,2,7,2,2,2,N,1,8370,0,N,25000.0,4,191,108,108,100.0
41,4,2,7,2,N,N,N,1,1,1,N,N,N,1,6,1,N,N,137,25-00503,136,1,1,115,3,2,7,2,N,N,N,1,N,0,4,N,N,501,118,94,62.5
42,72,2,7,2,2,2,N,11,0,1,9160,15,1,0,2,2,197000.0,9,501,25-02800,95,1,1,95,72,2,7,2,2,2,N,1,9160,0,2,197000.0,9,501,95,95,100.0
43,62,2,6,2,2,2,N,8,0,1,9090,15,6,0,2,1,69000.0,7,477,25-00703,37,1,1,38,62,2,6,2,2,2,N,1,9090,0,2,69000.0,7,477,38,39,87.5
44,73,2,6,2,2,2,N,5,0,1,4680,6,4,0,N,2,30000.0,4,247,25-01000,301,1,1,300,73,2,6,2,2,2,N,1,4680,0,N,30000.0,4,247,301,300,100.0
45,17,2,6,2,2,2,N,5,0,1,N,N,6,1,3,1,0.0,0,501,25-00703,80,1,2,103,17,2,6,2,2,2,N,1,N,1,3,0.0,0,501,81,101,87.5
46,39,2,6,2,2,2,N,4,0,1,2670,4,1,1,3,2,31000.0,4,281,25-01000,222,1,1,208,39,2,6,2,2,2,N,1,2670,1,3,31000.0,4,281,224,201,87.5
47,61,2,7,2,2,2,N,7,0,1,770,3,1,0,2,1,79300.0,7,501,25-02800,92,1,2,94,32,2,7,2,2,2,N,1,770,2,5,25000.0,4,324,129,130,50.0
48,72,2,6,2,2,2,N,9,0,1,8370,13,4,0,N,1,38900.0,5,322,25-01000,89,1,2,89,72,2,6,2,2,2,N,1,8370,0,N,38900.0,5,322,89,89,100.0
49,28,2,7,2,2,2,N,10,0,1,7870,11,6,0,N,2,70000.0,7,501,25-02800,59,1,2,59,28,2,7,2,2,2,N,1,7870,0,N,70000.0,7,501,60,60,87.5
50,3,2,7,2,2,2,N,2,2,1,N,N,N,2,3,2,N,N,28,25-00503,414,1,1,414,5,2,7,2,2,2,N,1,N,2,3,N,N,28,415,414,87.5
51,61,2,7,2,2,2,N,5,0,1,6170,7,3,0,N,1,66000.0,7,501,25-02800,184,1,2,184,60,2,7,2,2,2,N,1,6170,0,N,66000.0,7,501,179,179,81.25
52,55,2,7,1,2,1,N,8,0,1,8470,13,1,2,5,1,28000.0,4,501,25-02800,66,1,2,73,54,2,7,2,2,1,N,1,8470,2,5,28000.0,4,501,65,72,75.0
53,79,1,6,2,2,2,4,5,0,1,2270,4,4,0,N,2,36700.0,5,301,25-01000,89,1,1,89,79,1,6,2,2,2,4,1,2270,0,N,36700.0,5,301,89,89,100.0
54,21,2,7,2,2,2,N,5,0,3,6991,9,6,N,N,0,8000.0,2,N,25-00503,52,1,2,0,21,2,7,2,2,2,N,3,6991,N,N,8000.0,2,N,53,0,93.75
55,37,2,7,2,2,2,N,12,0,1,8191,12,6,0,N,1,130000.0,9,501,25-02800,57,1,2,57,37,2,7,2,2,2,N,1,8191,0,N,130000.0,9,501,57,56,93.75
56,50,2,6,2,2,2,N,1,0,1,7190,9,1,2,4,1,42000.0,5,471,25-00703,129,1,1,129,50,2,6,2,2,2,N,1,7190,2,4,42000.0,5,471,129,129,100.0
57,52,2,5,2,2,2,N,8,0,1,6690,8,1,1,5,1,86400.0,8,399,25-01300,117,1,1,117,52,2,5,2,2,2,N,1,6690,1,5,86400.0,8,399,117,116,93.75
58,15,2,6,2,2,2,N,4,0,1,8370,13,6,0,7,1,300.0,1,257,25-00703,73,1,1,83,17,2,6,2,2,2,N,1,8470,1,3,3600.0,1,501,73,89,56.25
59,61,2,7,2,2,2,N,5,0,1,770,3,4,0,N,1,70000.0,7,501,25-02800,52,1,1,52,65,2,7,2,2,2,N,1,770,0,N,72000.0,7,501,116,115,75.0
60,42,2,7,2,2,2,N,9,0,1,3390,4,4,2,3,2,158000.0,9,501,25-02800,75,1,1,75,42,2,7,2,2,2,N,1,3390,2,3,158000.0,9,501,75,75,100.0
61,55,2,5,2,2,2,N,11,0,1,9180,15,1,0,3,1,224000.0,9,501,25-01300,105,1,1,104,55,2,5,2,2,2,N,1,9180,0,3,224000.0,9,501,105,104,100.0
62,58,2,7,2,2,2,N,4,0,1,770,3,4,0,2,1,58000.0,6,501,25-02800,100,1,2,100,58,2,7,2,2,2,N,1,770,0,2,58000.0,6,501,100,99,93.75
63,63,2,6,2,2,2,N,7,2,1,8980,15,4,0,N,2,29960.0,4,227,25-00703,129,1,2,129,63,2,6,2,2,2,N,1,8980,0,N,29960.0,4,227,129,129,100.0
64,54,2,7,2,2,2,N,5,0,1,7380,10,4,1,3,1,80000.0,7,501,25-00503,127,1,1,127,53,2,7,2,2,2,N,1,7380,1,3,80000.0,7,501,127,123,87.5
65,47,2,7,2,1,2,N,9,0,1,3380,4,6,0,2,1,1000.0,1,300,25-02800,97,1,1,97,49,2,7,2,1,2,N,1,3380,0,2,1000.0,1,300,97,97,93.75
66,25,2,5,2,2,2,N,9,0,1,3580,4,6,0,N,2,78000.0,7,501,25-01300,63,1,1,60,24,2,5,2,2,2,N,1,3580,0,N,78000.0,7,501,62,62,81.25
67,36,2,5,2,1,1,N,9,0,1,N,N,4,0,N,2,10000.0,2,75,25-01300,69,1,2,70,36,2,5,2,1,1,N,1,N,0,N,10000.0,2,75,69,70,100.0
68,63,2,6,2,2,2,N,4,0,1,9290,15,1,0,2,2,22000.0,3,501,25-00703,41,1,2,34,63,2,6,2,2,2,N,1,9290,0,2,22000.0,3,501,41,34,100.0
69,54,2,6,2,2,2,N,9,0,1,9170,15,6,0,N,1,1140.0,1,8,25-00703,60,1,2,61,54,2,6,2,2,2,N,1,9170,0,N,1140.0,1,8,60,61,100.0
70,50,2,6,2,2,2,N,7,0,1,770,3,4,2,3,1,65000.0,7,493,25-00703,104,1,2,161,74,2,6,2,2,2,N,1,770,0,N,37300.0,5,308,59,60,50.0
71,20,2,6,2,2,2,N,4,1,1,N,N,6,2,3,2,400.0,1,321,25-00703,162,1,1,208,17,2,6,2,2,2,N,1,N,3,5,0.0,0,176,95,72,50.0
72,65,2,6,2,2,2,N,9,0,1,7590,10,4,0,2,1,31000.0,4,385,25-00703,46,1,2,46,43,2,6,2,2,2,N,1,7280,0,N,250000.0,9,501,83,83,50.0
73,52,2,6,2,2,2,N,5,0,1,7072,9,4,0,N,2,93000.0,8,501,25-00703,217,1,1,217,52,2,6,2,2,2,N,1,7072,0,N,93000.0,8,501,217,218,93.75
74,40,2,6,2,2,2,N,8,0,1,8470,13,4,2,4,2,30000.0,4,242,25-00703,69,1,2,69,40,2,6,2,2,2,N,1,8470,2,4,30000.0,4,242,69,69,100.0
75,53,2,7,2,2,2,N,5,0,1,6870,9,5,0,3,1,45000.0,5,409,25-00503,91,1,2,83,56,2,7,2,2,2,N,1,6870,0,3,45000.0,5,409,89,83,87.5
76,57,2,6,2,2,2,N,9,0,1,5190,6,4,0,N,1,44200.0,5,337,25-00703,81,1,1,82,57,2,6,2,2,2,N,1,5190,0,N,44200.0,5,337,81,82,100.0
77,29,2,7,2,2,2,N,7,0,1,8980,15,6,0,4,1,20000.0,3,501,25-02800,96,1,2,77,29,2,7,2,2,2,N,1,8980,0,4,20000.0,3,501,96,76,93.75
78,72,1,7,2,1,2,N,5,0,1,N,N,6,0,N,2,9400.0,2,77,25-02800,73,1,2,71,60,2,7,2,2,2,N,1,N,0,N,8520.0,2,64,102,101,56.25
79,31,2,7,2,2,2,N,10,0,1,6970,9,6,0,N,2,98800.0,8,501,25-02800,119,1,1,120,31,2,7,2,2,2,N,1,6970,0,N,98800.0,8,501,119,120,100.0
80,65,2,6,2,1,2,N,4,0,1,N,N,1,0,4,1,0.0,0,406,25-00703,63,1,2,58,64,2,6,2,1,2,N,1,N,0,4,0.0,0,406,63,60,87.5
81,58,2,6,2,2,1,N,5,0,1,7280,10,1,0,2,1,30000.0,4,451,25-01000,63,1,2,64,58,2,6,2,2,1,N,1,7280,0,2,30000.0,4,451,63,64,100.0
82,37,2,5,2,2,2,N,5,0,1,8270,12,2,0,3,1,28600.0,4,343,25-01300,80,1,2,58,38,2,5,2,2,2,N,1,8270,0,3,28600.0,4,343,81,58,87.5
83,60,1,5,2,2,2,N,5,0,1,4170,5,4,0,N,1,45100.0,5,342,25-01300,477,1,2,501,51,2,5,2,2,2,N,1,4170,1,3,53000.0,6,268,64,64,43.75
84,27,2,6,2,2,2,N,9,0,1,2190,4,2,0,5,1,68000.0,7,501,25-01000,74,1,1,58,27,2,6,2,2,2,N,1,2190,0,5,68000.0,7,501,75,58,93.75
85,32,2,7,2,2,2,N,7,0,1,9470,16,1,0,2,2,51000.0,6,501,25-00503,99,1,1,87,32,2,7,2,2,2,N,1,9470,0,2,51000.0,6,501,99,87,100.0
86,57,2,5,2,2,2,N,8,0,1,9170,15,1,0,2,1,55000.0,6,501,25-01300,75,1,2,75,57,2,5,2,2,2,N,1,9170,0,2,55000.0,6,501,75,75,100.0
87,91,2,7,2,1,1,N,9,0,2,N,N,6,N,N,0,0.0,0,N,25-02800,71,1,1,0,91,2,7,2,1,1,N,2,N,N,N,0.0,0,N,70,0,93.75
88,68,2,6,2,2,2,N,11,0,1,7860,11,4,0,N,1,65000.0,7,501,25-00703,89,1,2,88,69,2,6,2,2,2,N,1,7860,0,N,65000.0,7,501,89,88,93.75
89,49,2,5,2,2,2,N,5,0,1,8680,14,3,0,N,2,18000.0,3,137,25-01300,390,1,2,389,49,2,5,2,2,2,N,1,8680,0,N,18000.0,3,137,389,388,87.5
90,68,2,6,2,2,2,N,7,0,1,8191,12,3,0,N,1,49300.0,6,408,25-00703,71,1,2,71,67,2,6,1,2,2,N,1,7970,0,2,70000.0,7,501,57,57,43.75
91,40,2,5,2,2,2,N,10,0,1,6672,8,4,1,2,1,100000.0,8,501,25-01300,67,1,2,66,40,2,5,2,2,2,N,1,6672,1,2,100000.0,8,501,67,66,100.0
92,37,2,7,2,2,2,N,7,0,1,9470,16,1,1,3,1,80000.0,7,501,25-02800,150,1,2,110,78,2,7,2,2,2,N,1,9470,0,2,20800.0,3,172,88,90,50.0
93,58,2,5,2,2,2,N,10,0,1,6170,7,1,1,4,1,465000.0,9,501,25-01300,70,1,2,68,58,2,5,2,2,2,N,1,6170,1,4,465000.0,9,501,70,68,100.0
94,56,2,7,2,2,2,N,12,0,1,7460,10,1,0,3,1,165100.0,9,501,25-00503,108,1,2,109,44,2,7,2,2,2,N,1,7460,0,2,378100.0,9,501,116,111,68.75
95,45,2,7,2,2,2,N,4,0,1,770,3,5,0,7,1,0.0,0,350,25-00503,117,1,1,98,41,2,7,2,2,2,N,1,770,0,7,0.0,0,350,115,100,81.25
96,56,2,6,2,2,2,N,10,0,1,6290,7,6,0,N,1,132000.0,9,501,25-01000,115,1,2,114,55,2,6,2,2,2,N,1,6290,0,N,132000.0,9,501,115,114,93.75
97,35,2,7,2,2,2,N,5,0,1,8470,13,6,2,3,2,7100.0,2,34,25-02800,111,1,2,111,36,2,7,2,2,2,N,1,8470,2,3,7100.0,2,34,111,111,93.75
98,61,2,6,2,2,2,N,8,0,1,6870,9,1,0,3,1,147500.0,9,501,25-01000,175,1,1,175,60,2,6,2,2,2,N,1,6870,0,3,147500.0,9,501,174,174,81.25
99,41,2,6,2,2,2,N,7,0,1,6480,8,4,0,2,2,20000.0,3,487,25-00703,195,1,1,163,59,2,6,2,2,2,N,1,6680,0,N,186000.0,9,501,24,24,50.0
100,26,2,6,2,2,2,N,7,0,1,770,3,1,0,2,2,36000.0,5,501,25-00703,101,1,1,102,26,2,6,2,2,2,N,1,770,0,2,36000.0,5,501,101,102,100.0
101,86,2,6,2,1,2,N,5,0,3,N,N,6,N,N,0,4800.0,1,39,25-01000,10,1,2,0,83,2,6,2,1,2,N,3,N,N,N,4800.0,1,39,12,0,87.5
102,32,2,6,2,2,2,N,9,0,1,370,1,1,2,4,1,100000.0,8,501,25-00703,167,1,1,166,33,2,6,2,2,2,N,1,370,2,4,100000.0,8,501,166,166,87.5
103,51,2,6,2,2,2,N,10,0,1,6991,9,4,0,N,1,109000.0,8,501,25-00703,105,1,1,104,51,2,6,2,2,2,N,1,6991,0,N,109000.0,8,501,105,104,100.0
104,21,2,6,2,2,1,N,7,0,3,7870,11,6,N,N,0,6000.0,1,N,25-00703,91,1,1,0,21,2,6,2,2,2,N,3,7890,N,N,1000.0,1,N,16,0,75.0
105,28,2,7,2,2,2,N,10,0,1,8090,12,6,0,N,2,47400.0,5,360,25-00503,53,1,2,90,34,2,7,2,2,2,N,1,8191,0,N,50200.0,6,378,122,122,56.25
106,65,2,5,2,2,2,N,9,0,1,4390,5,3,0,N,1,3000.0,1,24,25-01300,114,1,2,113,67,2,5,2,2,2,N,1,4390,0,N,3000.0,1,24,113,113,87.5
107,27,2,7,2,2,2,N,9,0,1,7380,10,1,0,2,2,95000.0,8,501,25-02800,66,1,1,73,68,2,7,2,2,2,N,1,7290,0,2,87000.0,8,501,94,95,68.75
108,56,2,6,2,1,2,N,6,0,2,N,N,2,N,N,0,17200.0,3,N,25-00703,20,1,2,0,57,2,6,2,1,2,N,2,N,N,N,17200.0,3,N,23,0,87.5
109,20,2,5,2,2,2,N,5,2,1,N,N,6,0,2,1,0.0,0,429,25-01300,408,1,2,363,22,2,5,2,2,2,N,1,N,0,2,0.0,0,429,407,368,81.25
110,58,2,7,2,2,2,N,6,0,1,8191,12,1,0,4,1,24800.0,4,501,25-02800,84,1,2,86,57,2,7,2,2,2,N,1,8191,0,4,24800.0,4,501,85,87,81.25
111,54,2,7,2,2,1,N,9,0,1,6370,7,6,1,2,2,12200.0,2,99,25-02800,53,1,2,54,54,2,7,2,2,1,N,1,6370,1,2,12200.0,2,99,53,54,100.0
112,65,2,6,2,2,2,N,9,0,1,770,3,1,0,2,1,21300.0,3,420,25-00703,125,1,2,125,40,2,6,2,2,2,N,1,770,2,4,127000.0,9,501,115,115,50.0
113,54,2,7,2,2,2,N,11,0,1,5593,6,1,1,3,1,6000.0,1,501,25-02800,98,1,2,98,54,2,7,2,2,2,N,1,5593,1,3,6000.0,1,501,98,98,100.0
114,34,2,6,2,2,1,N,5,0,1,4870,6,6,0,5,2,20500.0,3,478,25-00703,86,1,1,65,47,2,6,2,2,1,N,1,4971,0,2,10000.0,2,194,80,87,50.0
115,53,2,5,2,2,2,N,9,0,1,7390,10,4,0,2,1,129000.0,9,501,25-01300,95,1,1,62,54,2,5,2,2,2,N,1,7390,0,2,129000.0,9,501,95,57,87.5
116,60,2,6,2,2,2,N,9,0,1,3580,4,3,0,4,1,139000.0,9,501,25-01000,90,1,2,91,57,2,6,2,2,2,N,1,3580,0,4,139000.0,9,501,90,90,87.5
117,32,2,7,2,2,1,N,4,0,1,8680,14,4,0,3,1,800.0,1,86,25-00503,227,1,2,186,32,2,7,2,2,1,N,1,8680,0,3,800.0,1,86,219,188,87.5
118,67,2,7,2,2,2,N,11,0,1,N,N,1,0,2,1,26700.0,4,501,25-00503,46,1,2,41,67,2,7,2,2,2,N,1,N,0,2,26700.0,4,501,46,41,100.0
119,40,2,6,2,2,2,N,7,0,1,6170,7,1,2,4,1,42000.0,5,473,25-01000,108,1,2,109,49,2,6,2,2,2,N,1,6380,1,4,85000.0,8,501,70,70,50.0
120,58,2,6,2,2,2,N,10,0,1,8564,14,6,0,N,1,35000.0,5,263,25-01000,63,1,2,64,56,2,6,2,2,2,N,1,8564,0,N,35000.0,5,263,63,63,87.5
121,72,2,6,2,2,2,N,7,0,1,8370,13,1,0,2,1,9700.0,2,501,25-01000,91,1,2,79,72,2,6,2,2,2,N,1,8370,0,2,9700.0,2,501,91,79,100.0
122,62,2,7,2,2,2,N,9,0,1,8561,14,3,0,N,1,67500.0,7,501,25-02800,77,1,1,77,62,2,7,2,2,2,N,1,8561,0,N,67500.0,7,501,77,77,100.0
123,64,2,6,2,2,2,N,7,0,1,6180,7,4,0,5,1,86400.0,8,478,25-00703,66,1,2,66,64,2,6,2,2,2,N,1,6180,0,5,86400.0,8,478,66,66,100.0
124,25,2,7,2,2,2,N,5,0,1,9090,15,6,0,3,2,12000.0,2,120,25-00503,115,1,1,77,25,2,7,2,2,2,N,1,9090,0,3,12000.0,2,120,114,76,87.5
125,35,2,5,2,2,2,N,5,0,1,6880,9,6,0,2,1,26000.0,4,349,25-01300,88,1,1,68,25,2,5,2,2,2,N,1,7072,0,2,70000.0,7,501,143,110,56.25
126,39,2,6,2,2,2,N,7,0,1,6672,8,1,1,3,2,44000.0,5,277,25-00703,84,1,1,84,39,2,6,2,2,2,N,1,6672,1,3,44000.0,5,277,84,84,100.0
127,48,2,7,2,2,2,N,7,0,1,9170,15,1,2,5,1,118000.0,8,501,25-00503,68,1,1,69,48,2,7,2,2,2,N,1,9170,2,5,118000.0,8,501,69,71,87.5
128,66,2,6,2,2,2,N,9,0,1,9190,15,4,0,N,2,181600.0,9,501,25-00703,51,1,1,51,66,2,6,2,2,2,N,1,9190,0,N,181600.0,9,501,51,51,100.0
129,74,2,6,2,2,2,N,4,0,1,8564,14,1,0,2,1,58000.0,6,501,25-01000,42,1,1,42,73,2,6,2,2,2,N,1,8564,0,2,58000.0,6,501,42,42,93.75
130,44,2,7,2,2,2,N,10,0,1,8470,13,6,0,N,1,40000.0,5,304,25-00503,76,1,1,59,44,2,7,2,2,2,N,1,8470,0,N,40000.0,5,304,76,59,100.0
131,87,1,7,1,1,1,N,9,0,2,N,N,4,N,N,0,0.0,0,N,25-02800,24,1,2,0,71,2,7,2,1,1,N,2,N,N,N,8700.0,2,N,20,0,62.5
132,22,2,6,2,2,2,N,5,0,1,8191,12,6,1,4,1,4000.0,1,166,25-01000,84,1,2,49,22,2,6,2,2,2,N,1,8191,1,4,4000.0,1,166,84,49,100.0
133,72,2,7,2,2,2,N,5,0,1,8680,14,1,0,2,1,35600.0,5,321,25-00503,40,1,2,39,72,2,7,2,2,2,N,1,8680,0,2,35600.0,5,321,39,39,93.75
134,72,2,6,2,2,2,N,6,0,1,770,3,2,0,N,1,341000.0,9,501,25-00703,349,1,1,339,70,2,6,2,2,2,N,1,770,0,N,341000.0,9,501,344,340,81.25
135,43,2,6,2,2,2,N,9,0,1,9570,16,6,1,2,1,93000.0,8,501,25-00703,74,1,2,75,29,2,6,2,2,2,N,1,9470,0,N,91000.0,8,501,39,40,56.25
136,39,2,5,2,2,2,N,10,1,1,7490,10,1,2,4,1,100000.0,8,501,25-01300,186,1,1,185,39,2,5,2,2,2,N,1,7490,2,4,100000.0,8,501,185,185,93.75
137,18,2,5,2,2,1,N,7,2,3,8680,14,6,N,N,0,14100.0,3,N,25-01300,95,1,2,0,18,2,5,2,2,1,N,3,8680,N,N,14100.0,3,N,95,0,100.0
138,16,2,6,2,2,2,N,4,0,1,7860,11,6,1,5,1,1400.0,1,223,25-01000,50,1,1,67,16,2,6,2,2,2,N,1,7860,1,5,1400.0,1,223,51,67,93.75
