,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
30,71,2,6,2,2,2,N,5,0,1,770,5,1,0,2,1,8250.0,7,230,25-01000,83.0,1,1,76.0,68,2,6,2,2,2,N,1,4170,0,3,80800.0,7,501,83,83,62.5
31,94,2,7,2,2,2,N,7,0,1,6480,13,2,0,2,1,51200.0,3,501,25-00503,83.0,1,2,76.0,40,2,7,2,2,2,N,1,8470,0,4,39000.0,5,246,133,103,50.0
32,57,2,7,2,2,2,N,9,0,1,N,12,4,0,2,1,0.0,7,501,25-02800,184.0,1,1,384.0,58,2,7,2,2,2,N,1,8191,0,N,122100.0,8,501,97,97,56.25
33,26,2,7,2,2,2,N,10,0,1,8590,12,6,0,N,1,N,8,353,25-02800,83.0,1,2,76.0,39,2,7,2,2,2,N,1,8180,0,N,100000.0,8,501,91,92,62.5
34,85,2,6,2,1,2,N,7,0,2,6680,N,2,N,N,0,88800.0,3,501,25-00703,33.0,1,1,25.0,79,2,6,2,1,2,N,2,N,N,N,20900.0,3,N,71,0,62.5
35,45,2,5,2,2,2,N,7,0,1,7270,6,4,0,N,1,113850.0,2,501,25-01300,33.0,1,2,76.0,50,2,5,2,2,2,N,1,5391,0,N,420.0,1,3,396,429,56.25
36,2,2,7,2,N,N,N,N,4,1,N,N,N,0,6,1,9300.0,N,44,25-02800,83.0,1,2,128.0,2,2,7,2,N,N,N,1,N,1,3,N,N,501,129,111,62.5
37,63,2,5,2,2,2,N,8,0,1,7860,15,1,0,2,1,36800.0,5,365,25-01300,134.0,1,2,179.0,57,2,5,2,2,2,N,1,9170,0,2,55000.0,6,501,75,75,56.25
38,4,2,7,2,2,2,N,1,0,1,N,N,N,2,4,1,4300.0,N,501,25-00503,33.0,6,2,25.0,5,2,7,2,2,2,N,1,N,2,5,N,N,501,110,166,68.75
39,56,2,6,2,2,2,N,5,0,1,570,9,1,2,4,1,90800.0,8,437,25-01000,134.0,1,1,76.0,64,2,6,2,2,2,N,1,7072,0,4,51000.0,6,501,66,59,50.0
40,18,2,7,2,2,2,N,10,0,1,570,9,6,1,3,1,21200.0,8,93,25-02800,184.0,1,1,179.0,27,2,7,2,2,2,N,1,6970,0,N,115000.0,8,501,98,98,50.0
41,94,2,6,2,2,2,N,10,0,1,4490,N,3,0,N,2,24000.0,7,501,25-00703,33.0,1,1,76.0,72,2,6,2,2,1,N,1,N,0,N,27600.0,4,227,176,176,50.0
42,71,2,7,2,2,2,N,5,0,1,7460,14,1,0,2,2,79000.0,3,501,25-02800,83.0,1,1,76.0,68,2,7,2,2,2,N,1,8580,0,2,32200.0,4,478,89,89,56.25
43,21,2,7,2,2,2,N,7,0,1,N,13,6,0,4,2,N,1,501,25-02800,386.0,1,2,281.0,39,2,7,2,2,2,N,1,8370,0,N,5000.0,1,37,105,104,56.25
44,50,2,6,2,2,2,N,5,0,1,8370,16,1,1,3,1,7400.0,3,340,25-01000,33.0,1,2,25.0,65,2,6,2,1,2,N,1,9480,0,2,4400.0,1,234,93,84,37.5
45,46,2,6,2,2,2,N,10,0,1,3490,14,1,1,3,1,0.0,7,412,25-00703,436.0,1,1,435.0,76,1,6,2,2,2,N,1,8564,0,2,171600.0,9,501,67,67,37.5
46,21,2,6,2,2,2,N,5,0,1,5391,6,4,0,N,1,29600.0,3,180,25-01000,134.0,1,1,128.0,64,2,6,2,1,2,N,1,4880,0,5,29000.0,4,501,87,60,43.75
47,62,2,7,2,2,2,N,8,0,1,N,16,1,0,5,1,39500.0,6,501,25-00503,83.0,1,2,76.0,68,2,7,2,2,2,N,1,9370,0,2,59100.0,6,501,50,47,62.5
48,34,2,5,2,2,2,N,5,0,1,N,14,1,2,3,1,71000.0,1,501,25-01300,134.0,6,1,128.0,62,2,5,2,2,2,N,1,8680,0,4,10000.0,2,285,168,168,43.75
49,46,2,7,2,2,2,N,11,0,1,N,N,1,0,2,1,N,5,N,25-00503,486.0,1,2,128.0,67,2,7,2,2,2,N,1,N,0,2,26700.0,4,501,46,41,62.5
50,81,2,5,2,2,2,N,5,0,1,N,15,4,0,N,1,80000.0,5,501,25-01300,83.0,1,2,76.0,68,2,5,2,2,2,N,1,9160,0,N,20400.0,3,168,60,60,56.25
51,24,2,6,2,2,2,N,8,0,1,8370,12,6,0,N,2,46300.0,6,501,25-00703,134.0,1,2,128.0,59,2,6,2,2,2,N,1,8090,0,N,56000.0,6,422,129,128,68.75
52,23,2,6,2,2,2,N,7,0,1,4680,4,6,0,6,1,104300.0,9,266,25-01000,234.0,1,1,128.0,61,2,6,2,2,2,N,1,3960,0,N,65550.0,7,501,113,113,50.0
53,33,2,7,2,2,2,N,12,0,1,8090,10,1,0,4,1,36660.0,7,501,25-00503,184.0,1,2,179.0,44,2,7,2,2,2,N,1,7460,0,2,378100.0,9,501,116,111,56.25
54,65,2,6,2,2,2,N,8,0,1,N,6,1,0,7,1,12280.0,5,501,25-01000,335.0,1,1,332.0,36,2,6,2,2,2,N,1,5670,1,4,39800.0,5,166,63,49,50.0
55,72,2,7,2,2,2,N,9,0,1,N,6,1,0,2,1,70400.0,4,432,25-00503,33.0,6,2,25.0,39,2,7,2,2,2,N,1,5190,2,4,50000.0,6,464,145,144,43.75
56,61,2,7,2,2,2,N,9,0,1,N,6,4,0,2,1,0.0,9,501,25-02800,83.0,1,2,76.0,47,2,7,2,2,2,N,1,4870,0,N,95000.0,8,501,92,93,56.25
57,53,2,7,2,2,2,N,9,0,1,N,8,1,0,3,2,50000.0,3,501,25-02800,83.0,1,2,76.0,23,2,7,2,2,2,N,1,6770,0,2,13000.0,2,501,94,91,56.25
58,67,2,6,2,2,1,N,8,0,1,8191,12,1,0,2,2,114000.0,8,137,25-00703,184.0,1,2,179.0,29,2,6,2,2,2,N,1,8191,0,2,70000.0,7,501,102,102,56.25
59,2,2,5,2,2,2,N,3,4,1,N,N,N,0,7,1,0.0,N,N,25-01300,134.0,1,2,128.0,12,2,5,2,2,1,N,1,N,0,2,N,N,222,413,336,56.25
60,50,2,5,2,2,2,N,6,0,1,N,3,1,0,2,2,40600.0,2,501,25-01300,134.0,1,1,76.0,36,2,5,2,2,2,N,1,770,0,3,46000.0,5,501,105,95,56.25
61,49,2,5,2,2,2,N,9,0,1,6070,9,1,3,3,1,114000.0,6,501,25-01300,83.0,6,1,76.0,51,2,5,2,2,2,N,1,6970,0,2,175000.0,9,501,49,49,50.0
62,30,2,6,2,2,2,N,10,0,1,9080,5,1,0,2,1,66600.0,9,129,25-00703,83.0,1,1,76.0,35,2,6,2,2,2,N,1,4585,3,5,230000.0,9,501,159,160,50.0
63,35,1,7,2,2,2,N,9,0,1,7860,8,6,0,N,1,36660.0,3,501,25-02800,83.0,1,2,76.0,66,2,7,2,2,2,N,1,6680,0,N,69000.0,7,501,52,53,56.25
64,19,2,5,2,2,2,N,10,0,1,7870,4,6,0,3,1,56110.0,7,501,25-01300,83.0,1,1,76.0,31,2,5,2,2,2,N,1,3380,0,N,80000.0,7,501,60,60,62.5
65,63,2,7,2,1,1,N,7,0,3,N,N,2,N,N,0,N,2,358,25-00503,33.0,6,2,25.0,19,2,7,2,2,2,N,3,N,N,N,0.0,0,N,66,0,50.0
66,78,2,7,2,2,2,N,10,0,1,8270,8,1,4,6,1,46800.0,8,248,25-00503,134.0,6,2,76.0,48,2,7,2,2,2,N,1,6490,2,4,21500.0,3,501,104,99,43.75
67,45,2,6,2,2,2,N,9,0,1,N,11,4,1,2,1,54000.0,4,N,25-01000,33.0,1,2,76.0,24,2,6,2,2,2,N,1,7860,0,7,3000.0,1,422,165,117,43.75
68,79,1,6,2,2,2,N,10,0,1,N,11,4,0,N,2,0.0,7,26,25-00703,83.0,1,2,128.0,52,2,6,2,2,2,N,1,7860,1,4,110000.0,8,481,408,408,37.5
69,47,2,7,2,2,2,N,5,0,1,8290,3,1,0,2,2,N,4,501,25-02800,83.0,1,1,76.0,39,2,7,2,2,2,N,1,770,0,2,75000.0,7,501,96,96,62.5
70,78,2,7,2,2,2,N,8,0,1,6992,10,1,0,2,2,473000.0,7,115,25-00503,134.0,1,2,128.0,57,2,7,2,2,2,N,1,7380,0,2,35000.0,5,501,60,60,56.25
71,78,2,6,2,1,1,N,7,0,1,7860,12,3,0,2,1,20000.0,6,501,25-01000,83.0,1,2,76.0,87,2,6,2,2,2,N,1,7970,0,N,54800.0,6,450,104,104,43.75
72,62,2,6,2,2,2,N,9,0,1,7980,8,4,0,N,2,300300.0,9,501,25-00703,134.0,1,2,76.0,66,2,6,2,1,1,N,1,6770,1,4,79200.0,7,501,117,123,37.5
73,6,2,7,2,2,2,N,1,4,1,9170,N,N,2,4,2,N,N,221,25-00503,83.0,1,1,76.0,4,2,7,2,N,N,N,1,N,1,6,N,N,137,134,118,43.75
74,22,2,5,2,2,2,N,9,0,1,6970,14,6,0,N,1,113850.0,1,N,25-01300,83.0,1,2,128.0,56,2,5,2,2,2,N,1,8680,0,2,73000.0,7,429,368,368,50.0
75,60,2,7,2,2,2,N,11,0,1,N,11,1,0,2,2,65010.0,9,501,25-00503,134.0,1,2,76.0,37,2,7,2,2,2,N,1,7860,1,3,113500.0,8,501,97,97,50.0
76,25,2,6,2,2,2,N,8,0,1,N,12,6,0,3,1,0.0,6,308,25-01000,285.0,1,2,435.0,25,2,6,2,2,2,N,1,8191,0,6,65000.0,7,501,138,109,56.25
77,38,2,7,2,2,2,N,4,0,1,N,7,1,2,4,1,114000.0,2,501,25-02800,234.0,1,1,128.0,50,2,7,2,2,2,N,1,6290,0,2,55000.0,6,501,105,109,50.0
78,70,2,6,2,2,2,N,7,0,1,6970,3,6,0,N,1,78800.0,6,501,25-01000,33.0,1,1,25.0,44,2,6,2,2,2,N,1,770,0,6,50000.0,6,501,95,54,62.5
79,17,2,7,2,2,2,4,5,0,1,7970,6,6,1,3,2,131500.0,1,501,25-00503,134.0,1,1,128.0,58,2,7,2,2,2,N,1,4990,0,N,38000.0,5,286,134,135,43.75
80,47,2,7,2,2,2,N,9,0,1,7380,5,1,1,3,1,88600.0,8,501,25-02800,436.0,6,1,435.0,25,2,7,2,2,2,N,1,4170,0,2,19000.0,3,113,190,189,43.75
81,57,2,6,2,2,2,N,9,0,1,N,N,1,0,2,2,N,3,501,25-02800,335.0,1,1,332.0,70,2,7,2,2,2,N,1,N,0,2,12600.0,2,118,77,77,56.25
82,66,2,7,2,2,2,N,7,0,1,770,N,3,0,N,1,95050.0,4,501,25-02800,134.0,1,1,128.0,77,2,7,2,2,2,N,1,N,0,2,29700.0,4,285,141,141,56.25
83,40,2,7,2,2,2,N,9,0,1,8090,14,6,0,2,2,39900.0,4,501,25-02800,83.0,1,2,76.0,52,2,7,2,2,2,N,1,8590,0,N,42000.0,5,317,171,171,50.0
84,15,2,5,1,2,2,N,4,0,1,N,N,6,2,4,2,49100.0,0,501,25-01300,184.0,6,2,179.0,15,2,5,2,2,2,N,1,N,2,4,0.0,0,501,51,30,75.0
85,15,2,6,2,2,2,N,5,0,1,7460,6,6,0,N,1,N,1,501,25-01000,184.0,1,2,179.0,20,2,6,2,2,2,N,1,5070,0,4,2000.0,1,421,147,122,56.25
86,51,2,6,2,2,2,N,8,0,1,8191,11,6,0,3,1,528000.0,6,501,25-00703,83.0,1,1,76.0,48,2,6,2,2,2,N,1,7860,0,N,101000.0,8,501,45,46,56.25
87,46,2,6,2,2,2,N,5,0,1,5570,0,1,0,2,1,24200.0,3,429,25-00703,83.0,1,1,76.0,54,2,6,2,2,2,N,1,280,0,3,56000.0,6,368,47,48,50.0
88,73,2,7,2,2,2,N,5,0,1,N,16,1,0,2,1,78800.0,8,501,25-00503,134.0,1,1,128.0,54,2,7,2,2,2,N,1,9490,2,5,64000.0,7,425,259,272,43.75
89,28,2,6,2,2,2,N,7,0,1,570,3,4,0,N,1,22830.0,2,501,25-01000,184.0,1,1,179.0,50,2,6,2,2,2,N,1,770,0,3,128000.0,9,501,116,116,56.25
90,28,2,7,2,2,2,N,9,0,1,7860,4,4,0,N,1,70000.0,8,501,25-02800,83.0,1,2,128.0,58,2,7,2,2,2,N,1,2190,0,N,320000.0,9,501,99,99,62.5
91,43,2,5,2,2,2,N,7,0,1,7071,6,6,0,N,2,16700.0,3,501,25-01300,285.0,1,1,76.0,26,2,5,2,2,1,N,1,5391,0,N,60000.0,6,454,65,65,50.0
92,73,2,6,2,2,2,N,4,0,1,8680,3,6,0,N,2,0.0,2,501,25-01000,83.0,1,1,128.0,17,2,6,2,2,2,N,1,770,1,2,10000.0,2,309,49,59,50.0
93,47,2,7,2,2,2,N,12,0,1,7570,12,1,3,2,1,68600.0,5,501,25-00503,134.0,6,2,128.0,63,2,7,2,2,2,N,1,8191,0,2,3500.0,1,501,125,120,56.25
94,53,2,5,2,2,2,N,9,0,1,N,N,4,0,2,1,2800.0,6,501,25-01300,134.0,1,2,128.0,68,2,5,2,2,2,N,1,N,0,N,80000.0,7,501,54,54,62.5
95,81,2,7,2,2,2,N,9,0,1,8191,4,4,0,N,2,13100.0,6,501,25-00503,83.0,1,2,76.0,59,2,7,2,2,2,N,1,3380,0,N,88000.0,8,501,81,81,62.5
96,54,2,6,2,2,2,N,10,0,1,N,12,1,0,2,1,4300.0,9,237,25-00703,184.0,1,1,128.0,56,2,6,2,2,2,N,1,8090,2,4,200000.0,9,501,58,62,50.0
97,21,2,6,2,2,2,N,10,0,1,7790,12,6,0,N,1,80500.0,6,501,25-01000,83.0,1,1,25.0,28,2,6,2,2,2,N,1,8180,0,N,65000.0,7,492,59,59,56.25
98,11,2,5,2,N,N,N,N,0,1,N,N,N,2,5,2,80200.0,N,501,25-01300,83.0,1,1,76.0,0,2,5,2,N,N,N,1,N,1,2,N,N,334,56,66,56.25
99,8,2,7,2,N,N,N,N,2,1,7860,N,N,2,4,2,714500.0,N,N,25-00503,33.0,9,1,25.0,0,2,7,2,N,N,N,1,N,1,3,N,N,178,71,120,50.0
100,46,1,7,2,2,2,N,7,0,1,3490,4,6,0,2,1,N,9,501,25-02800,83.0,1,1,76.0,32,2,7,2,2,2,N,1,2980,0,5,37000.0,5,501,117,69,50.0
101,42,2,6,2,2,2,N,8,0,1,7390,14,6,0,4,1,102100.0,4,501,25-01000,184.0,1,2,179.0,39,2,6,2,2,2,N,1,8660,0,N,38000.0,5,290,232,192,50.0
102,49,2,6,2,2,2,N,12,0,1,8680,10,1,0,3,1,N,9,501,25-01000,83.0,1,2,76.0,59,2,6,2,2,2,N,1,7460,0,2,310000.0,9,501,101,100,62.5
103,30,2,5,2,2,1,N,9,0,1,7380,16,1,4,3,2,N,8,501,25-01300,83.0,1,1,76.0,57,2,5,2,2,2,N,1,9590,0,2,125150.0,9,501,185,185,43.75
104,60,2,7,2,2,2,N,9,0,1,9290,4,6,0,4,1,7400.0,5,93,25-00503,83.0,1,1,76.0,54,2,7,2,2,2,N,1,2190,0,N,122000.0,8,501,127,127,50.0
105,48,2,5,1,2,2,N,7,0,1,N,12,1,0,2,1,127000.0,5,501,25-01300,83.0,1,2,76.0,57,2,5,2,2,2,N,1,7980,0,2,44000.0,5,501,81,82,62.5
106,54,2,5,2,2,2,N,5,0,1,N,13,1,0,2,1,50000.0,4,435,25-01300,83.0,1,2,128.0,55,2,5,2,2,2,N,1,8470,0,2,25000.0,4,501,69,84,62.5
107,31,1,6,2,2,2,N,8,0,1,8470,6,6,0,4,1,120.0,1,501,25-00703,83.0,1,2,76.0,46,2,6,2,2,2,N,1,5080,1,4,75000.0,7,501,70,70,50.0
108,24,2,6,2,2,2,N,9,0,1,3370,15,6,0,N,1,N,3,198,25-00703,33.0,1,2,76.0,54,2,6,2,2,2,N,1,9170,0,N,1140.0,1,8,60,61,56.25
109,24,2,5,2,2,2,N,5,0,1,N,N,6,0,7,2,143000.0,5,501,25-01300,83.0,1,2,76.0,84,2,5,2,2,2,3,1,N,0,N,27100.0,4,223,48,48,50.0
110,28,2,7,2,2,2,N,10,0,1,N,16,6,0,2,1,60300.0,8,501,25-02800,83.0,1,2,76.0,75,2,7,2,2,2,N,1,9370,0,N,59700.0,6,490,124,124,50.0
111,51,2,7,2,2,2,N,10,0,1,6870,3,1,0,2,1,81600.0,8,204,25-00503,33.0,1,1,76.0,76,2,7,2,2,2,N,1,770,0,2,167250.0,9,501,66,66,56.25
112,75,2,7,2,2,2,N,9,0,1,N,6,4,0,N,1,52700.0,4,501,25-00503,33.0,1,1,76.0,78,2,7,2,2,2,N,1,5080,0,N,58200.0,6,477,74,73,56.25
113,14,2,5,2,N,N,N,N,0,1,6870,N,N,1,3,1,N,N,137,25-01300,134.0,6,2,128.0,2,2,5,2,N,N,N,1,N,2,4,N,N,501,168,156,56.25
114,64,2,6,2,2,1,N,10,0,1,N,3,1,0,3,1,N,6,501,25-01000,83.0,1,1,25.0,36,2,6,2,2,2,N,1,770,0,2,122000.0,8,501,78,71,50.0
115,34,2,5,2,2,2,N,4,0,1,7870,14,1,2,4,1,75070.0,1,230,25-01300,134.0,6,1,128.0,57,2,5,2,2,2,N,1,8680,0,3,4000.0,1,467,77,76,50.0
116,58,2,7,2,2,2,N,7,0,1,N,7,1,0,2,1,63000.0,2,501,25-02800,83.0,1,2,76.0,55,2,7,2,2,2,N,1,6380,0,4,10000.0,2,501,109,112,62.5
117,84,2,7,2,2,2,N,4,0,1,N,9,6,0,2,1,35800.0,1,396,25-02800,33.0,1,1,76.0,64,2,7,2,2,2,N,1,7071,0,N,3200.0,1,24,57,57,56.25
118,19,2,7,2,1,1,N,7,0,3,N,N,6,N,N,0,36800.0,0,396,25-02800,33.0,2,2,25.0,63,2,7,2,1,2,N,3,N,N,N,7300.0,2,55,12,0,56.25
119,62,2,6,2,2,1,N,5,0,1,7071,N,3,0,N,2,62300.0,6,96,25-00703,83.0,1,1,76.0,89,2,6,2,2,2,N,1,N,0,N,16800.0,3,138,213,213,50.0
120,86,2,7,2,2,2,N,7,0,1,6190,4,4,0,N,2,35020.0,4,501,25-02800,134.0,1,2,76.0,75,2,7,2,2,2,N,1,3980,0,2,48600.0,6,484,48,48,50.0
121,47,2,7,2,2,2,N,12,0,1,3365,10,1,3,3,1,39500.0,9,501,25-00503,83.0,9,1,76.0,64,2,7,2,2,2,N,1,7390,0,2,3200.0,1,501,74,75,50.0
122,81,2,6,2,2,2,N,5,0,1,N,6,4,0,N,2,50000.0,4,501,25-00703,83.0,1,1,76.0,57,2,6,2,2,2,N,1,4971,0,N,10000.0,2,75,235,236,56.25
123,32,2,6,2,2,2,N,8,0,1,8470,13,6,0,6,1,39900.0,1,88,25-01000,83.0,1,2,128.0,23,2,6,2,2,2,N,1,8470,0,6,35000.0,5,501,179,109,62.5
124,32,2,6,2,2,2,N,8,0,1,N,6,1,0,2,2,62300.0,4,501,25-00703,134.0,1,2,128.0,33,2,6,2,2,2,N,1,5090,1,3,60000.0,6,382,151,145,43.75
125,64,2,7,2,2,2,N,9,0,1,6180,6,6,0,N,2,0.0,3,501,25-02800,134.0,1,1,128.0,35,2,7,2,2,2,N,1,4870,1,2,85000.0,8,501,53,62,50.0
126,22,2,6,2,2,2,N,7,0,1,6992,9,6,0,3,1,0.0,2,306,25-00703,33.0,1,2,25.0,21,2,6,2,2,2,N,1,7071,0,5,200.0,1,501,62,48,50.0
127,81,2,5,2,2,2,N,9,0,1,N,10,4,0,N,1,38000.0,5,363,25-01300,184.0,1,1,179.0,54,2,5,2,2,2,N,1,7390,0,2,129000.0,9,501,95,57,50.0
128,70,2,6,2,2,2,N,9,0,1,9290,3,1,1,3,1,18900.0,4,501,25-00703,33.0,1,2,25.0,40,2,6,2,2,2,N,1,770,2,4,127000.0,9,501,115,115,50.0
129,45,2,7,2,2,2,N,10,0,1,7860,10,6,0,4,2,800.0,5,501,25-00503,83.0,6,2,76.0,28,2,7,2,2,2,N,1,7380,0,N,124000.0,9,501,87,86,56.25
130,39,2,7,2,2,2,N,5,0,1,N,16,1,0,2,1,4300.0,3,501,25-02800,83.0,1,1,76.0,58,2,7,2,2,2,N,1,9370,0,2,85000.0,8,501,297,290,62.5
131,47,2,7,2,2,2,N,7,0,1,8980,10,1,0,2,1,169000.0,5,363,25-00503,83.0,1,2,76.0,77,2,7,2,2,2,N,1,7580,0,2,103200.0,8,501,104,115,56.25
132,25,2,6,2,2,2,N,7,0,1,7860,6,6,0,2,2,N,3,501,25-00703,234.0,1,1,230.0,26,2,6,2,2,2,N,1,5070,0,3,15000.0,3,252,32,24,56.25
133,41,2,6,2,2,2,N,7,0,1,4795,6,3,2,4,1,35800.0,6,501,25-00703,134.0,1,2,128.0,73,2,6,2,2,2,N,1,5490,0,N,126800.0,9,501,98,97,50.0
