,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,percent_match
111,54,2,7,2,2,2,N,9,0,1,9,1,0,2,2,45400.0,7,377,48-02510,1,1,52,2,7,2,2,2,N,1,0,3,557000.0,9,501,61.53846153846154
112,30,2,2,2,2,2,N,7,0,1,14,6,0,N,1,N,5,251,48-02101,1,1,20,2,2,2,2,2,N,1,0,6,12000.0,3,476,61.53846153846154
113,46,2,7,2,2,2,N,6,0,1,6,1,1,3,1,36000.0,5,389,48-02507,1,1,41,2,7,2,2,2,N,1,3,5,55000.0,7,183,53.84615384615385
114,40,2,2,1,1,2,N,9,0,1,N,4,0,N,1,50000.0,7,355,48-02102,1,1,34,2,2,2,2,2,N,1,3,7,790.0,1,5,38.46153846153847
115,19,2,6,2,2,2,N,5,0,1,15,6,1,3,1,24000.0,3,413,48-02515,1,2,26,2,6,2,2,2,N,1,0,4,22900.0,4,501,53.84615384615385
116,69,2,2,2,2,2,N,7,0,1,12,5,0,N,2,70000.0,3,501,48-02102,1,2,47,2,2,2,2,2,N,1,0,N,34000.0,5,256,69.23076923076923
117,80,2,7,2,1,1,N,5,0,1,15,4,0,N,1,140000.0,3,501,48-02507,1,2,26,2,7,2,2,2,N,1,1,5,3000.0,1,389,38.46153846153847
118,74,2,2,2,2,2,N,4,0,1,N,4,0,N,1,47000.0,5,466,48-02101,1,1,68,2,2,2,2,2,N,1,0,N,15400.0,3,126,69.23076923076923
119,51,1,2,2,2,2,N,6,0,1,9,1,0,5,1,18000.0,6,501,48-02101,1,2,53,2,2,2,2,2,N,1,0,2,32000.0,5,501,61.53846153846154
120,53,2,2,2,2,2,3,7,0,1,1,1,0,2,1,N,7,241,48-02101,1,1,54,2,2,2,2,2,N,1,0,2,149000.0,9,501,61.53846153846154
121,27,2,7,2,2,2,N,9,0,1,9,1,2,4,1,0.0,8,501,48-02510,2,2,47,2,7,2,2,2,3,1,2,5,43100.0,6,310,53.84615384615385
122,58,2,7,2,2,2,N,7,0,1,10,1,0,3,1,14000.0,6,501,48-02507,2,2,49,2,7,1,2,2,N,1,0,4,45000.0,6,413,61.53846153846154
123,67,2,5,2,2,2,N,5,0,1,12,1,0,2,2,15900.0,6,501,48-02516,1,2,66,2,5,1,1,1,N,1,0,2,2200.0,1,501,53.84615384615385
124,60,2,7,2,2,2,N,6,1,1,N,1,0,6,1,184300.0,0,501,48-02510,1,2,39,2,7,2,2,2,N,1,3,5,0.0,0,133,61.53846153846154
125,16,2,2,2,2,2,N,3,1,1,N,6,2,4,2,0.0,4,129,48-02101,9,1,15,2,2,2,2,1,N,1,1,2,840.0,1,56,46.15384615384615
126,65,2,7,2,2,2,N,9,0,1,10,4,0,N,2,20000.0,9,198,48-02510,1,1,70,2,7,2,2,2,N,1,0,N,125700.0,9,501,76.92307692307693
127,88,2,2,2,2,2,N,9,0,1,7,1,0,2,2,300700.0,8,336,48-02102,1,1,35,2,2,2,2,2,2,1,6,8,50000.0,7,184,46.15384615384615
128,79,2,7,2,2,2,N,7,0,1,15,3,0,N,1,36000.0,7,238,48-02510,1,2,76,2,7,2,2,2,N,1,0,3,78100.0,8,501,61.53846153846154
129,60,2,7,2,2,2,N,9,0,1,7,4,0,N,1,21600.0,9,501,48-02510,1,1,52,2,7,2,2,2,N,1,0,N,90000.0,8,501,76.92307692307693
130,87,2,6,2,2,2,N,5,1,1,15,1,0,2,1,N,6,21,48-02515,1,2,29,2,6,2,2,2,N,1,3,5,1000.0,1,211,53.84615384615385
131,23,2,7,2,2,2,N,9,0,1,10,6,0,N,2,38000.0,6,300,48-02507,2,1,40,2,7,2,2,2,N,1,0,N,0.0,0,0,69.23076923076923
132,20,2,2,2,2,2,N,6,0,1,6,6,1,3,2,0.0,4,351,48-02101,1,1,32,2,2,2,2,2,N,1,0,3,8000.0,2,501,61.53846153846154
133,38,2,2,2,2,2,N,5,0,1,N,6,1,3,2,40000.0,6,381,48-02102,1,1,20,2,2,2,2,2,N,1,0,3,0.0,0,367,61.53846153846154
134,25,2,2,2,2,2,N,9,0,1,10,6,0,4,1,95700.0,9,194,48-02102,1,1,22,2,2,2,2,2,N,1,0,3,14000.0,3,501,61.53846153846154
135,33,2,2,2,2,2,N,4,0,1,N,6,0,N,2,N,0,145,48-02101,2,2,17,2,2,2,2,2,N,1,2,4,0.0,0,122,61.53846153846154
136,60,2,2,2,2,2,N,10,0,1,10,6,0,2,1,N,5,216,48-02101,1,2,28,2,2,2,2,2,N,1,0,6,0.0,0,501,61.53846153846154
137,37,2,7,2,2,2,N,7,1,1,14,1,2,4,1,N,1,501,48-02510,1,1,42,2,7,2,2,2,N,1,2,5,60000.0,7,272,61.53846153846154
138,54,2,7,2,2,2,N,9,1,1,11,1,1,3,1,N,5,448,48-02507,1,2,30,2,7,2,2,2,N,1,0,2,69000.0,8,501,53.84615384615385
139,79,2,5,2,1,1,N,9,0,1,N,3,0,N,1,38000.0,6,501,48-02516,1,1,70,2,5,2,2,2,N,1,3,7,41000.0,6,323,46.15384615384615
140,28,2,7,2,2,2,N,9,1,1,11,1,0,5,1,41500.0,8,114,48-02507,1,1,37,2,7,2,2,2,N,1,0,5,50000.0,7,375,69.23076923076923
141,49,2,2,2,2,2,N,4,0,1,10,6,0,4,2,54000.0,1,353,48-02101,1,1,24,2,2,2,2,1,N,1,1,3,8900.0,2,370,46.15384615384615
142,43,2,7,2,2,2,N,5,0,1,N,6,1,3,2,40000.0,0,501,48-02507,1,2,38,2,7,2,2,2,N,1,0,3,11700.0,3,403,61.53846153846154
143,43,2,2,2,2,2,N,5,1,1,6,1,3,6,1,N,3,246,48-02101,8,2,43,2,2,2,2,2,N,1,2,4,38000.0,6,299,61.53846153846154
144,9,2,7,2,2,1,N,2,0,1,N,N,2,4,1,21000.0,N,245,48-02510,2,1,4,2,7,2,N,N,N,1,3,5,N,N,501,46.15384615384615
145,48,2,2,2,2,2,N,7,1,1,9,1,0,2,1,N,8,402,48-02101,1,1,64,2,2,2,2,2,N,1,0,2,38400.0,6,451,69.23076923076923
146,40,2,7,2,2,2,N,4,0,1,14,6,0,2,2,18000.0,2,220,48-02507,1,1,39,2,7,2,2,2,N,1,0,N,47000.0,6,356,61.53846153846154
147,87,2,7,2,1,1,N,8,0,1,N,3,0,N,1,6100.0,0,501,48-02507,1,2,74,1,7,2,2,2,N,1,0,2,59000.0,7,501,46.15384615384615
148,48,2,7,2,2,2,N,5,0,1,5,4,0,N,2,70150.0,5,232,48-02510,1,2,50,2,7,2,2,2,N,1,0,N,93000.0,8,501,69.23076923076923
149,44,2,6,2,2,2,N,7,0,1,11,1,2,4,1,60000.0,9,398,48-02515,1,1,32,2,6,2,2,2,N,1,1,3,25000.0,4,173,53.84615384615385
150,67,2,5,2,2,2,N,7,1,1,N,1,0,3,1,30000.0,4,292,48-02516,1,1,80,2,5,2,2,2,N,1,0,3,38300.0,6,192,69.23076923076923
151,75,2,6,2,2,2,3,10,0,1,N,3,0,2,2,85000.0,7,242,48-02515,1,2,75,2,6,2,2,2,N,1,0,N,66100.0,8,501,61.53846153846154
152,64,2,6,2,2,2,N,7,0,1,6,3,0,N,1,0.0,4,280,48-02515,1,2,78,2,6,2,2,2,N,1,0,3,27500.0,5,391,61.53846153846154
153,37,2,2,2,2,2,N,4,0,1,5,1,3,8,1,50000.0,N,501,48-02102,1,2,54,2,2,2,2,2,N,1,0,3,10000.0,2,172,53.84615384615385
154,58,2,6,2,1,1,N,8,0,1,6,1,0,2,1,N,3,501,48-02515,1,2,31,2,6,2,2,2,N,1,2,4,25000.0,4,358,38.46153846153847
155,66,2,2,2,2,1,N,5,1,1,15,1,0,5,1,N,4,311,48-02102,1,2,38,2,2,2,2,2,N,1,2,4,12000.0,3,315,46.15384615384615
