PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-00703,89,2,6,0,1,0,2,1,1,2099.2,8380,N,1,N,4,501,N,N,1,2,1,56.0,38.400000000000006
25-00703,0,1,N,0,1,2,4,1,1,2099.2,N,10,3,35500.0,N,427,N,2,2,2,2,104.0,89.6
25-01300,74,1,1,0,1,0,2,1,1,1484.8000000000002,N,6,10,N,8,33,N,2,2,2,2,104.0,89.6
25-01300,18,1,1,0,1,0,2,1,1,1484.8000000000002,2480,6,10,20600.0,9,501,N,2,2,2,2,56.0,64.0
25-00703,84,1,6,0,1,0,N,1,1,2099.2,N,12,9,57500.0,1,268,N,2,2,2,2,152.0,140.8
25-00503,35,2,6,0,1,0,N,1,1,3020.7999999999997,9920,12,10,2400.0,6,501,N,2,2,2,2,56.0,64.0
25-00703,88,2,4,0,1,0,N,1,2,2099.2,N,14,8,83300.0,4,501,N,2,2,2,2,104.0,89.6
25-01300,66,2,N,0,1,1,3,1,1,1484.8000000000002,3570,N,N,121600.0,N,399,N,N,N,2,2,152.0,166.39999999999998
25-01300,81,2,1,0,1,0,2,1,1,1484.8000000000002,3570,0,9,1600.0,7,157,N,2,2,2,2,104.0,89.6
25-00703,44,2,1,0,1,3,5,1,1,3635.2000000000003,7780,12,5,23200.0,4,445,N,2,2,2,2,56.0,38.400000000000006
25-01000,52,2,6,0,1,0,N,1,2,2406.4,3570,N,7,0.0,7,298,N,2,2,2,2,56.0,38.400000000000006
25-01000,15,2,6,0,1,2,4,1,1,2406.4,3570,11,7,110000.0,3,501,N,2,2,2,2,104.0,89.6
25-00703,37,2,6,0,6,1,3,1,1,2099.2,4170,10,1,-800.0,7,36,N,2,2,2,2,56.0,38.400000000000006
25-00503,16,2,6,0,1,0,4,1,1,3020.7999999999997,N,14,4,17700.0,5,501,N,2,2,2,2,104.0,115.2
25-01000,65,2,1,0,1,0,4,1,1,2406.4,4490,11,9,2700.0,8,415,N,2,2,2,2,248.0,89.6
25-01300,61,1,6,0,1,0,9,1,2,1484.8000000000002,N,10,9,N,6,501,N,2,2,2,2,104.0,89.6
25-00703,14,1,6,0,1,0,N,1,1,2099.2,N,15,10,2700.0,2,396,N,2,2,2,2,104.0,89.6
25-00703,79,2,N,0,1,1,6,1,2,2099.2,5070,N,10,34000.0,N,501,N,1,N,2,2,296.0,89.6
25-01000,59,2,1,0,1,0,2,1,1,2406.4,N,11,10,145000.0,9,501,N,2,2,2,2,104.0,89.6
25-00503,29,1,1,0,1,0,N,1,1,3020.7999999999997,7860,N,12,31000.0,6,501,N,2,2,2,2,152.0,166.39999999999998
25-00703,50,1,1,0,1,1,7,1,1,2099.2,N,N,5,N,9,501,N,1,2,2,2,56.0,64.0
25-02800,0,2,6,0,1,0,N,1,1,3635.2000000000003,N,N,9,64700.0,2,36,N,2,2,2,2,56.0,64.0
25-00703,57,1,1,0,6,0,3,1,1,2099.2,1990,N,12,64700.0,3,251,N,2,2,2,2,104.0,115.2
25-00703,52,2,N,0,9,0,3,1,1,2099.2,N,11,3,2700.0,5,391,N,2,2,2,2,104.0,89.6
25-01300,61,2,6,0,9,N,N,3,0,1484.8000000000002,170,N,4,125150.0,0,501,N,1,2,2,2,56.0,12.8
25-01300,38,1,1,0,1,0,7,1,1,1484.8000000000002,2880,16,9,-800.0,9,501,N,2,2,2,2,56.0,38.400000000000006
25-02800,67,1,1,0,1,0,2,1,1,2406.4,5070,N,7,560.0,8,251,N,2,2,2,2,56.0,64.0
25-01000,17,2,2,0,1,1,7,1,1,2406.4,2670,N,7,145000.0,6,501,N,2,2,2,2,104.0,89.6
25-01300,62,2,1,0,1,0,2,1,1,1484.8000000000002,3570,13,9,34000.0,5,501,N,2,2,2,2,200.0,38.400000000000006
25-01300,19,1,1,0,1,0,2,1,1,1484.8000000000002,2880,18,8,23200.0,8,501,N,2,2,2,2,104.0,64.0
25-00503,5,1,1,0,1,0,3,1,1,3020.7999999999997,N,15,12,13100.0,2,445,N,2,2,2,2,200.0,192.0
25-00503,69,2,4,0,1,0,N,1,1,3020.7999999999997,3570,14,10,35500.0,3,391,N,2,2,2,2,248.0,243.2
25-01000,51,2,1,0,1,3,3,1,1,1484.8000000000002,3370,3,10,7990.0,9,251,N,1,2,2,2,56.0,217.60000000000002
25-01000,60,2,2,0,1,0,5,1,1,2406.4,2880,N,11,125150.0,5,501,N,2,1,2,2,200.0,38.400000000000006
25-01300,18,2,6,0,2,1,3,1,1,1484.8000000000002,9690,12,7,65000.0,2,501,N,2,2,2,2,152.0,115.2
25-00703,79,1,1,0,1,0,3,1,1,2099.2,3570,16,7,64700.0,8,83,N,2,2,2,2,152.0,166.39999999999998
25-00503,64,2,6,0,1,2,4,1,1,3020.7999999999997,7870,10,7,54800.0,9,501,N,2,2,2,2,104.0,64.0
25-00703,45,1,N,0,1,2,4,1,1,2099.2,7860,16,3,N,N,501,N,2,2,2,2,104.0,115.2
25-00703,32,2,6,0,1,1,3,1,1,2099.2,8070,N,10,N,1,501,N,1,2,2,2,56.0,64.0
25-01000,68,2,N,0,1,2,4,1,1,2406.4,7980,12,10,83300.0,N,501,N,2,2,2,2,104.0,89.6
25-01300,81,2,6,0,1,1,7,1,1,1484.8000000000002,8380,13,5,42900.0,8,36,N,2,2,2,2,56.0,64.0
25-00703,23,2,1,0,1,0,3,1,1,2099.2,9770,6,9,87200.0,5,396,N,2,2,2,2,56.0,64.0
25-02800,65,2,1,0,1,2,4,1,1,3635.2000000000003,N,9,5,N,9,427,N,2,2,2,2,104.0,89.6
25-00503,70,2,N,0,1,2,4,1,2,3020.7999999999997,3570,7,3,79400.0,N,501,N,2,2,2,2,344.0,166.39999999999998
25-02800,30,1,4,0,1,0,3,1,1,3635.2000000000003,8090,6,10,N,3,477,N,2,2,2,2,56.0,64.0
25-02800,58,2,N,0,1,1,3,1,1,2406.4,N,11,3,2400.0,N,36,N,2,2,2,2,56.0,38.400000000000006
25-00703,35,1,N,0,1,2,6,1,1,2099.2,9480,6,3,114000.0,N,298,N,2,2,2,1,248.0,243.2
25-01300,10,2,6,0,1,1,3,1,1,1484.8000000000002,5391,N,7,40030.0,1,501,N,2,2,2,2,152.0,140.8
25-01000,41,2,1,0,1,0,2,1,1,2406.4,7870,10,10,2700.0,6,501,N,2,2,2,2,104.0,115.2
25-00503,13,2,1,0,1,0,2,1,1,3020.7999999999997,8561,10,7,-800.0,6,501,N,2,2,2,2,56.0,64.0
25-00703,33,2,N,0,6,2,4,1,1,2099.2,N,N,3,25300.0,N,501,N,2,2,2,2,248.0,243.2
25-00503,30,1,N,0,1,0,2,1,2,3020.7999999999997,770,4,3,139800.0,N,501,N,2,2,2,2,152.0,140.8
25-00703,5,2,1,0,2,0,2,1,1,2099.2,N,9,7,470200.0,3,501,N,2,2,2,2,440.0,243.2
25-00503,58,2,1,0,1,0,2,1,1,3020.7999999999997,8770,7,5,278500.0,8,501,N,2,2,2,2,104.0,89.6
25-00703,5,1,1,0,1,0,2,1,2,2099.2,9920,14,9,19900.0,2,501,N,2,2,2,2,104.0,89.6
25-01300,44,1,1,4,1,0,2,1,1,1484.8000000000002,7860,4,5,40030.0,9,174,N,2,2,2,2,56.0,64.0
25-00503,34,1,1,0,1,0,2,1,2,3020.7999999999997,7860,3,5,250050.0,7,501,N,2,2,2,2,104.0,243.2
25-01000,28,2,1,0,2,0,2,1,1,2406.4,N,10,8,13900.0,3,501,N,2,2,2,2,56.0,115.2
25-02800,55,1,1,0,1,0,2,1,1,3635.2000000000003,3590,4,12,N,2,305,N,2,2,2,2,104.0,89.6
25-00503,7,1,6,0,1,0,N,1,2,3020.7999999999997,N,9,5,126800.0,7,501,N,2,2,2,2,152.0,115.2
25-00503,10,2,5,0,6,2,5,1,2,3020.7999999999997,3570,N,7,173000.0,7,501,N,1,1,2,2,440.0,243.2
25-00503,6,1,4,0,1,0,N,1,2,3020.7999999999997,8090,N,9,121600.0,2,501,N,2,2,2,2,104.0,115.2
25-01300,16,2,6,0,1,2,4,1,1,1484.8000000000002,N,16,7,28090.0,1,396,N,2,2,2,2,152.0,140.8
25-02800,64,2,6,0,1,N,N,3,0,3635.2000000000003,5070,N,5,79400.0,5,466,N,2,2,2,2,56.0,12.8
25-01000,31,1,1,0,1,0,2,1,1,1177.6,8561,15,9,918000.0,3,501,N,2,2,2,2,104.0,89.6
25-00503,23,2,N,0,1,0,2,1,2,3020.7999999999997,3570,N,N,154670.0,4,36,N,N,N,2,2,440.0,217.60000000000002
25-00703,39,2,N,0,1,2,6,1,1,2099.2,7860,N,3,40030.0,N,501,N,2,2,2,2,152.0,192.0
25-00703,15,1,1,0,2,1,3,1,1,2099.2,7460,10,5,167500.0,8,501,N,2,2,2,2,152.0,115.2
25-00503,65,2,1,0,1,0,2,1,1,3020.7999999999997,N,12,10,-800.0,2,18,N,2,2,2,2,56.0,64.0
25-00503,5,1,1,0,1,0,4,1,1,3020.7999999999997,2270,N,9,N,2,391,N,2,2,2,2,56.0,64.0
25-00703,55,2,6,4,1,N,N,3,0,3635.2000000000003,N,11,7,19900.0,0,501,N,2,2,2,2,56.0,12.8
25-02800,29,2,1,0,1,0,2,1,1,3635.2000000000003,7390,10,12,41890.0,7,501,N,2,2,2,2,56.0,64.0
25-00503,50,2,6,0,1,2,4,1,1,3020.7999999999997,7460,10,5,N,0,501,N,2,2,2,2,104.0,89.6
25-01300,65,1,4,0,1,3,N,1,1,1484.8000000000002,4170,N,9,N,N,298,N,2,2,2,2,104.0,115.2
25-01300,33,1,6,0,1,1,3,1,1,1484.8000000000002,7080,9,6,25300.0,0,251,N,2,2,2,2,104.0,115.2
25-00703,16,2,6,0,1,2,4,1,1,2099.2,8561,14,10,38300.0,0,501,N,2,2,2,2,104.0,89.6
25-01000,51,1,4,0,1,0,N,1,1,2406.4,N,12,2,57500.0,4,4,N,2,2,2,2,56.0,64.0
25-02800,55,1,1,0,1,0,2,1,1,3635.2000000000003,N,10,7,17500.0,8,501,N,2,2,2,2,152.0,192.0
25-01300,50,1,2,0,1,1,7,1,1,1484.8000000000002,5070,N,7,9300.0,6,501,N,2,1,2,1,56.0,38.400000000000006
25-00703,24,2,3,0,1,N,N,3,0,2099.2,1570,12,8,13900.0,2,298,N,2,2,2,2,56.0,12.8
25-00703,55,2,N,0,1,2,4,1,1,2099.2,7390,N,10,167500.0,N,441,N,2,2,2,2,152.0,192.0
25-00503,49,2,1,0,1,0,3,1,1,3020.7999999999997,8970,N,9,35500.0,3,33,N,2,2,2,2,104.0,64.0
25-00503,60,1,N,4,1,2,4,1,1,3020.7999999999997,N,N,3,278500.0,N,501,N,2,2,2,2,488.0,64.0
25-00703,26,1,1,0,6,1,3,1,2,2099.2,5580,15,10,918000.0,7,501,N,2,2,2,2,104.0,89.6
25-00703,43,1,1,0,1,0,2,1,1,2099.2,N,16,9,68000.0,8,501,N,2,2,2,2,104.0,64.0
25-00703,54,1,1,0,1,0,2,1,1,2099.2,N,6,9,0.0,5,83,N,2,2,2,2,56.0,38.400000000000006
25-00503,78,1,2,0,9,N,N,3,0,3020.7999999999997,N,9,N,918000.0,3,501,N,1,1,2,2,104.0,12.8
25-01300,83,1,1,0,1,0,2,1,1,1484.8000000000002,7860,N,10,2700.0,8,399,N,2,2,2,2,248.0,89.6
25-00503,49,1,1,0,6,0,2,1,1,3020.7999999999997,2270,14,7,N,7,152,N,2,2,2,2,104.0,115.2
25-02800,22,1,6,0,1,0,N,1,2,3635.2000000000003,N,N,4,1600.0,2,399,N,2,2,2,2,104.0,89.6
25-00703,30,2,N,0,1,2,4,1,1,2099.2,1990,5,3,19900.0,N,501,N,2,2,2,2,56.0,64.0
25-02800,58,1,2,0,1,2,5,1,1,3635.2000000000003,2880,4,5,57500.0,5,501,N,2,2,2,2,104.0,89.6
25-00703,47,2,N,0,1,0,4,1,1,2099.2,N,11,3,0.0,N,501,N,2,2,2,2,104.0,115.2
25-00703,19,2,N,0,1,2,4,1,1,2099.2,1990,N,3,74700.0,N,305,N,2,2,2,2,56.0,64.0
25-00703,59,2,3,0,1,3,5,1,1,2099.2,N,14,5,N,4,501,N,2,2,2,2,200.0,192.0
25-00703,57,1,1,0,1,3,4,1,1,2099.2,3570,N,9,N,9,396,N,2,2,2,2,56.0,64.0
25-00503,55,2,N,0,6,0,2,1,2,3020.7999999999997,2880,N,3,102800.0,N,501,N,2,2,2,2,104.0,115.2
25-00503,0,2,4,0,1,0,N,1,1,3020.7999999999997,N,N,9,132000.0,1,298,N,2,2,2,2,104.0,89.6
25-01000,0,2,1,0,1,0,2,1,1,2406.4,N,14,9,0.0,9,83,N,2,2,2,2,104.0,89.6
25-00503,16,1,6,0,1,2,4,1,2,3020.7999999999997,N,N,5,40030.0,0,445,N,2,2,2,2,104.0,89.6
25-01000,29,2,6,0,6,0,N,1,1,2406.4,9770,3,9,560.0,2,83,N,2,2,2,2,104.0,89.6
25-00703,88,2,2,0,8,N,N,2,0,2099.2,2880,N,11,N,2,501,N,2,1,2,2,56.0,12.8
25-00503,41,2,6,0,1,0,2,1,2,3020.7999999999997,8770,12,4,21200.0,3,501,N,2,2,2,2,344.0,243.2
25-01300,3,2,1,0,1,0,2,1,1,1484.8000000000002,3590,3,7,173000.0,2,501,N,2,2,2,2,56.0,140.8
25-00503,57,2,1,0,1,N,6,1,2,3020.7999999999997,8770,14,8,13100.0,5,305,N,2,2,2,2,200.0,192.0
25-01300,0,2,1,0,2,2,6,1,1,1484.8000000000002,2270,17,10,173000.0,3,501,N,2,2,2,2,200.0,192.0
25-01000,70,1,4,0,1,3,4,1,1,2406.4,N,4,10,N,4,157,N,2,2,2,2,104.0,64.0
25-00703,58,2,N,0,1,4,2,3,0,2099.2,1990,N,3,167500.0,N,501,N,2,2,2,2,104.0,12.8
25-02800,70,1,1,0,1,0,2,1,1,3635.2000000000003,7860,N,5,N,9,33,N,2,2,2,2,488.0,64.0
25-01000,71,2,4,4,1,0,4,1,1,2406.4,7780,N,9,23200.0,6,501,N,2,2,2,2,56.0,64.0
25-01000,14,1,6,0,1,2,4,1,1,1484.8000000000002,N,9,7,154670.0,0,501,N,2,1,2,2,56.0,38.400000000000006
25-00703,49,1,1,0,1,1,4,1,1,2099.2,5580,3,8,177000.0,6,501,N,2,2,2,2,152.0,115.2
25-00703,65,1,6,0,1,0,N,1,1,2099.2,8090,12,4,111900.0,8,501,N,2,2,2,2,56.0,38.400000000000006
25-00703,9,2,N,0,1,4,4,1,1,3635.2000000000003,N,N,1,N,N,501,N,N,N,2,2,104.0,89.6
25-01000,7,1,6,0,1,0,N,1,2,2406.4,N,4,5,122000.0,9,501,N,2,2,2,2,104.0,115.2
25-00503,56,1,1,0,6,2,4,1,1,3020.7999999999997,3570,4,9,N,8,4,N,2,2,2,2,56.0,64.0
25-00703,22,2,6,0,1,1,3,1,1,2099.2,N,10,5,64700.0,0,501,N,2,2,2,2,56.0,64.0
25-01300,23,2,6,0,1,1,3,1,1,1484.8000000000002,5580,N,9,12000.0,1,62,N,2,2,2,2,104.0,89.6
25-00703,5,2,6,0,1,0,7,1,1,2099.2,1370,6,7,125150.0,1,501,N,2,2,2,2,104.0,89.6
25-00703,37,1,3,4,1,3,5,1,1,2099.2,7570,N,3,64700.0,4,239,N,2,1,2,2,56.0,64.0
25-00503,30,2,N,0,1,1,2,1,2,3020.7999999999997,5391,N,3,23200.0,N,501,N,2,2,2,2,248.0,89.6
25-01300,37,1,1,0,1,0,2,1,1,1484.8000000000002,N,13,9,N,2,198,N,2,2,2,2,56.0,140.8
25-01300,47,2,1,0,1,1,4,1,1,1484.8000000000002,N,12,9,7990.0,7,501,N,2,2,2,2,56.0,38.400000000000006
25-00703,70,1,1,0,6,2,4,1,1,2099.2,N,4,7,122000.0,8,501,N,2,2,2,2,104.0,89.6
25-00703,4,1,N,0,1,1,3,1,1,2099.2,2670,10,3,918000.0,N,445,N,2,2,2,2,152.0,115.2
25-01000,59,1,4,0,1,2,4,1,1,2406.4,7460,3,8,0.0,N,501,N,2,2,2,2,104.0,64.0
25-00703,30,2,3,0,1,0,N,1,1,3635.2000000000003,4490,11,5,1600.0,2,26,N,2,2,2,2,104.0,89.6
25-01000,74,2,1,0,1,1,3,1,1,2406.4,7870,11,11,35500.0,6,501,N,2,2,2,2,104.0,89.6
25-01000,51,2,6,0,1,2,4,1,1,2406.4,2670,10,9,0.0,2,501,N,2,2,2,2,104.0,89.6
25-02800,58,1,N,0,1,2,4,1,1,3635.2000000000003,N,N,3,N,N,501,N,2,1,2,2,152.0,115.2
25-01300,19,2,N,0,1,0,2,1,1,1484.8000000000002,N,1,N,154670.0,N,399,N,N,N,2,2,104.0,89.6
25-01300,57,1,1,0,1,4,4,1,1,1484.8000000000002,2270,N,9,132000.0,9,501,N,2,2,2,2,56.0,38.400000000000006
25-01300,62,2,3,0,6,0,3,1,1,1484.8000000000002,7570,6,12,-800.0,4,430,N,2,2,2,2,56.0,64.0
25-02800,88,1,1,0,1,1,3,1,1,3635.2000000000003,1370,N,9,N,9,61,N,2,2,2,2,104.0,89.6
25-00703,79,2,6,0,1,0,9,1,2,2099.2,5391,N,12,64700.0,6,501,N,2,2,2,2,56.0,64.0
25-00703,44,2,3,0,1,N,N,3,0,2099.2,2270,11,5,54800.0,2,501,N,2,2,2,2,104.0,12.8
25-01300,75,2,6,0,1,0,N,1,1,1484.8000000000002,7780,12,9,560.0,6,501,N,2,2,2,2,104.0,192.0
25-01000,66,1,N,0,1,4,4,1,1,2406.4,7570,11,3,54800.0,N,501,N,2,2,2,2,104.0,89.6
25-01000,55,1,1,2,1,1,3,1,1,2406.4,N,10,12,278500.0,7,501,N,2,2,2,2,104.0,89.6
25-00503,48,1,6,0,1,0,N,1,2,3020.7999999999997,1990,8,8,41890.0,0,391,N,2,2,2,2,56.0,217.60000000000002
25-02800,47,2,3,0,1,0,N,1,1,3635.2000000000003,N,N,5,12000.0,8,501,N,2,2,2,2,56.0,64.0
25-00503,41,1,1,0,1,0,4,1,1,3020.7999999999997,8090,10,5,40030.0,9,36,N,2,2,2,2,200.0,38.400000000000006
25-01300,36,2,N,0,6,3,N,1,1,1484.8000000000002,N,14,3,N,N,466,N,2,2,2,2,104.0,89.6
25-02800,52,2,N,0,1,1,3,1,1,3635.2000000000003,4490,10,6,145200.0,N,448,N,2,2,1,2,56.0,64.0
25-00503,57,2,1,0,1,1,3,1,1,3020.7999999999997,8770,11,7,N,6,501,N,2,2,2,2,56.0,38.400000000000006
25-01300,73,2,1,0,1,1,6,1,1,1484.8000000000002,3570,10,10,167500.0,6,501,N,2,2,2,2,104.0,89.6
25-01000,15,2,1,0,1,0,2,1,1,2406.4,9920,8,9,918000.0,8,501,N,2,2,2,2,104.0,89.6
25-00703,24,1,1,0,1,0,2,1,1,2099.2,N,4,7,132000.0,9,445,N,2,2,2,2,56.0,64.0
25-01300,52,1,1,0,1,0,2,1,1,2406.4,7780,N,9,1600.0,6,452,N,2,2,2,2,104.0,89.6
25-00503,43,2,N,0,1,1,5,1,1,3020.7999999999997,3590,N,N,42900.0,N,399,N,N,N,2,2,56.0,64.0
25-00503,26,1,1,0,1,0,N,1,1,3020.7999999999997,5670,11,9,2700.0,5,251,N,2,2,2,2,152.0,166.39999999999998
25-00703,46,1,4,0,1,0,N,1,2,2099.2,5580,9,9,N,4,501,N,2,2,2,2,104.0,89.6
25-01300,63,1,1,0,1,1,3,1,1,1484.8000000000002,7570,N,11,2700.0,0,501,N,2,2,2,2,56.0,64.0
25-01300,62,2,6,0,1,N,N,2,0,1484.8000000000002,N,N,7,68000.0,1,501,N,2,2,2,2,56.0,12.8
25-01300,60,1,6,0,1,1,3,1,2,1484.8000000000002,N,N,9,24200.0,0,445,N,2,2,2,2,56.0,38.400000000000006
25-02800,19,2,6,4,1,0,3,1,1,3635.2000000000003,N,N,5,64700.0,2,297,N,2,2,2,2,104.0,115.2
25-01300,57,1,1,0,1,0,3,1,1,1484.8000000000002,8561,14,9,38300.0,5,83,N,2,2,2,2,104.0,115.2
25-00703,45,1,1,0,6,0,2,1,2,2099.2,1990,9,4,455000.0,9,501,N,1,2,2,2,248.0,243.2
25-00503,71,2,6,0,1,0,N,1,1,3020.7999999999997,3570,14,6,17500.0,0,501,N,2,2,2,2,56.0,64.0
25-00503,28,2,N,0,1,2,6,1,1,3020.7999999999997,7570,12,3,19900.0,N,501,N,2,2,2,2,56.0,38.400000000000006
25-00703,52,2,6,0,1,N,N,3,0,2099.2,7780,12,5,918000.0,0,501,N,2,2,2,2,56.0,12.8
25-00503,3,1,N,0,1,2,4,1,2,3020.7999999999997,N,N,3,125150.0,N,501,N,2,2,2,2,248.0,89.6
25-02800,33,1,1,0,1,3,4,1,1,3635.2000000000003,N,16,5,1600.0,9,501,N,2,2,2,2,56.0,64.0
25-01000,13,2,1,0,1,0,2,1,2,2406.4,7570,12,12,57500.0,8,501,N,2,2,2,2,56.0,64.0
25-00703,48,2,N,0,1,0,2,1,1,2099.2,3590,N,1,25300.0,N,501,N,N,N,2,2,56.0,38.400000000000006
25-02800,60,1,1,0,1,2,4,1,1,2406.4,3680,13,5,28090.0,9,268,N,2,2,2,2,152.0,192.0
25-01000,21,1,1,0,1,0,4,1,1,2406.4,2880,14,9,115300.0,4,501,N,2,2,2,2,104.0,115.2
25-02800,48,1,N,0,1,2,5,1,1,3635.2000000000003,N,N,N,N,N,501,N,N,N,2,2,56.0,64.0
25-00503,50,2,6,0,1,0,N,1,2,3020.7999999999997,N,12,9,N,4,501,N,2,2,2,2,104.0,115.2
25-01300,42,1,1,0,2,0,2,1,1,1484.8000000000002,7860,11,7,24200.0,9,501,N,2,2,2,2,152.0,115.2
25-01300,49,1,6,0,1,0,3,1,1,1484.8000000000002,7780,4,8,64700.0,4,18,N,2,2,2,2,56.0,64.0
25-02800,28,1,1,0,1,0,4,1,1,3635.2000000000003,N,N,9,5000.0,9,477,N,2,2,2,2,56.0,64.0
25-00703,19,1,1,0,2,2,4,1,1,2099.2,N,10,5,24200.0,9,466,N,2,2,2,2,104.0,64.0
25-00703,75,2,3,0,9,N,N,3,0,2099.2,170,N,7,102800.0,2,501,N,2,2,2,2,56.0,12.8
25-00503,22,1,6,0,6,0,N,1,2,3020.7999999999997,2670,N,4,173000.0,9,501,N,2,2,2,2,104.0,89.6
25-01300,73,2,6,0,1,0,N,1,1,1484.8000000000002,N,N,10,60400.0,2,239,N,2,2,2,2,56.0,64.0
25-00503,70,2,6,0,1,0,3,1,1,3020.7999999999997,2880,N,7,N,8,448,N,2,2,2,2,56.0,38.400000000000006
25-00503,68,2,1,0,6,0,5,1,1,3020.7999999999997,8090,12,8,17700.0,1,298,N,2,2,2,2,56.0,64.0
25-00703,6,2,6,0,1,2,4,1,1,3635.2000000000003,2670,11,9,54800.0,2,501,N,2,2,2,2,104.0,115.2
25-00703,75,1,1,0,6,1,3,1,1,2099.2,N,N,7,65000.0,9,430,N,2,2,2,2,104.0,192.0
25-01000,38,2,1,0,1,0,2,1,1,2406.4,1570,10,9,N,4,4,N,2,2,2,2,56.0,64.0
25-01300,30,2,1,0,1,0,3,1,1,1484.8000000000002,2880,N,8,2700.0,9,391,N,2,2,2,2,200.0,192.0
25-00703,9,1,6,0,1,2,5,1,1,2099.2,N,6,5,35500.0,8,501,N,2,2,2,2,200.0,38.400000000000006
25-01000,56,1,1,2,1,2,4,1,1,2406.4,N,16,9,132000.0,9,501,N,2,2,2,2,104.0,89.6
25-01300,47,2,6,0,1,0,N,1,2,1484.8000000000002,2270,11,9,35500.0,6,4,N,2,2,2,2,104.0,115.2
