PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
25-02800,31,1,1,0,1,0,2,1,1,3635.2000000000003,8370,10,7,300300.0,7,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,14,2,N,0,1,1,3,1,1,1484.8000000000002,N,N,N,45800.0,N,501,N,N,N,2,2,83.60000000000001,76.80000000000001
25-02800,94,2,3,0,1,1,3,1,1,3635.2000000000003,N,12,9,N,7,116,N,2,1,2,2,83.60000000000001,76.80000000000001
25-02800,5,2,N,0,1,3,6,1,1,3635.2000000000003,7860,N,1,71000.0,N,16,N,N,N,2,2,33.2,384.0
25-01300,5,2,N,0,1,2,4,1,1,1484.8000000000002,N,N,3,32530.0,N,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,78,2,3,0,1,0,N,1,2,2406.4,N,12,9,35020.0,4,501,N,2,2,2,2,83.60000000000001,25.6
25-01300,5,2,N,0,1,3,5,1,1,1484.8000000000002,7380,N,3,75000.0,N,501,N,2,2,2,2,33.2,25.6
25-01300,94,2,3,0,1,N,N,1,1,1484.8000000000002,N,N,5,20900.0,0,237,N,2,2,2,1,83.60000000000001,128.0
25-02800,63,1,2,0,1,0,4,1,1,3635.2000000000003,770,N,5,N,2,102,N,2,2,2,2,33.2,76.80000000000001
25-00703,12,2,N,0,1,3,5,1,1,2099.2,7860,N,3,580.0,N,363,N,2,2,2,2,33.2,25.6
25-01000,55,2,6,0,7,N,N,2,0,2406.4,N,6,9,144000.0,2,501,N,2,2,2,2,33.2,25.6
25-00503,28,1,6,2,1,0,N,1,2,3020.7999999999997,N,3,9,N,6,501,N,1,2,2,2,234.8,128.0
25-00703,67,1,2,0,1,0,7,1,1,2099.2,9180,5,10,N,6,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,16,1,6,0,1,0,4,1,1,1484.8000000000002,7670,N,10,65550.0,6,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,53,2,3,0,1,0,N,1,2,2406.4,N,12,7,51300.0,5,501,N,2,2,2,2,184.4,486.4
25-00703,57,1,1,0,1,0,2,1,1,2099.2,6991,3,5,88000.0,8,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,3,1,N,0,1,2,4,1,1,1484.8000000000002,4971,N,3,0.0,N,19,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,71,2,3,0,1,0,N,1,1,2099.2,4770,15,5,92000.0,3,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,15,2,6,0,1,2,4,1,2,2406.4,N,N,4,332500.0,0,501,N,2,2,2,2,234.8,332.79999999999995
25-00703,9,2,N,0,1,2,4,1,2,2099.2,5593,N,2,22800.0,N,501,N,2,2,2,2,134.0,128.0
25-00703,27,2,6,0,1,0,7,1,1,2099.2,5680,14,9,310000.0,4,204,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,62,1,1,4,1,2,4,1,2,2406.4,4971,11,4,501000.0,3,326,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,64,1,1,0,1,3,5,1,1,2406.4,7380,7,9,17400.0,8,501,N,2,2,2,2,33.2,25.6
25-00503,8,2,N,0,1,3,4,1,1,3020.7999999999997,N,N,3,127100.0,N,501,N,2,2,2,2,33.2,25.6
25-01300,50,1,1,0,6,2,4,1,1,1484.8000000000002,6690,10,12,114000.0,9,501,N,2,2,2,2,134.0,128.0
25-01300,50,2,4,0,1,1,3,1,1,1484.8000000000002,2190,12,5,79400.0,7,501,N,2,2,2,2,184.4,179.2
25-01300,78,1,3,0,1,1,5,1,1,1484.8000000000002,N,N,7,91100.0,4,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,50,2,1,0,6,2,4,1,1,2099.2,7980,N,9,36600.0,7,202,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,38,1,1,0,6,1,3,1,1,3635.2000000000003,6970,9,10,139800.0,8,166,N,2,2,2,2,134.0,76.80000000000001
25-00503,29,2,6,0,1,0,N,1,2,3020.7999999999997,7880,15,7,52700.0,5,501,N,2,2,2,2,33.2,76.80000000000001
25-00703,72,1,1,0,1,0,2,1,1,2099.2,N,10,10,580.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,52,2,1,0,1,1,3,1,1,2099.2,8191,6,11,15200.0,7,N,N,2,2,2,2,134.0,128.0
25-00503,75,1,1,0,1,0,2,1,1,3020.7999999999997,7870,N,10,6020.0,9,501,N,2,2,2,2,83.60000000000001,25.6
25-00703,45,2,1,0,1,4,6,1,1,2099.2,N,N,9,132100.0,2,418,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,83,2,3,0,1,0,N,1,1,2406.4,N,13,7,36660.0,4,501,N,2,2,2,2,134.0,128.0
25-00703,15,2,6,0,1,1,3,1,2,2099.2,N,N,10,44090.0,0,143,N,2,2,2,2,184.4,179.2
25-01000,32,2,1,0,1,0,2,1,1,2406.4,7970,13,10,358000.0,6,166,N,2,2,2,2,83.60000000000001,128.0
25-01300,64,2,1,0,6,2,4,1,1,1484.8000000000002,N,11,7,90800.0,8,202,N,2,2,2,2,134.0,128.0
25-01000,46,1,1,0,1,2,4,1,1,2406.4,3390,9,10,69700.0,7,198,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,19,1,6,0,1,0,3,1,1,1484.8000000000002,N,N,4,127100.0,4,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,74,2,1,0,1,4,6,1,1,2406.4,6070,12,10,160.0,8,398,N,2,2,2,2,335.59999999999997,332.79999999999995
25-00703,16,1,6,0,1,3,4,1,1,2099.2,N,N,9,133010.0,3,501,N,2,2,2,2,33.2,76.80000000000001
25-02800,79,1,1,0,1,0,3,1,1,3635.2000000000003,2870,4,9,78800.0,8,143,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,68,2,3,0,1,0,N,1,1,3020.7999999999997,3990,10,5,54000.0,9,198,N,2,2,2,2,33.2,76.80000000000001
25-00703,65,1,1,0,1,0,3,1,1,2099.2,7390,4,9,57400.0,8,37,N,2,2,2,2,134.0,128.0
25-00703,60,1,1,0,1,0,2,1,2,2099.2,7380,11,5,0.0,6,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,37,1,1,0,1,1,5,1,1,2406.4,3291,12,9,18900.0,9,180,N,2,2,2,2,134.0,128.0
25-01300,18,1,6,0,1,1,3,1,1,1484.8000000000002,5593,10,4,50000.0,4,501,N,2,2,2,2,33.2,25.6
25-00703,59,2,4,0,1,0,N,1,1,2099.2,1790,12,10,1140.0,8,501,N,2,2,2,2,83.60000000000001,25.6
25-01000,24,1,6,0,1,0,2,1,1,2406.4,N,10,4,62300.0,6,501,N,2,2,2,2,33.2,76.80000000000001
25-00503,41,1,2,0,1,4,3,1,2,3020.7999999999997,N,6,10,120.0,6,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,12,2,N,0,6,2,4,1,2,3020.7999999999997,6970,N,2,N,N,116,N,2,2,2,2,33.2,76.80000000000001
25-00503,11,2,6,0,6,1,5,1,2,3020.7999999999997,1480,9,4,36900.0,4,501,N,2,2,2,2,134.0,128.0
25-00703,36,1,1,0,1,2,4,1,1,2099.2,N,10,9,52700.0,9,316,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,6,1,N,0,1,2,5,1,1,2099.2,3490,N,2,43800.0,N,N,N,2,2,2,2,134.0,128.0
25-02800,75,2,1,0,1,0,2,1,1,3635.2000000000003,7860,N,10,56110.0,8,N,N,2,2,2,2,184.4,179.2
25-01300,41,1,2,0,6,2,4,1,1,1484.8000000000002,N,10,9,46800.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,42,1,1,0,1,2,3,1,1,3020.7999999999997,7860,6,9,49250.0,4,501,N,2,2,2,1,83.60000000000001,25.6
25-01000,84,1,2,0,1,0,2,1,1,2406.4,9290,N,5,207200.0,2,501,N,2,2,2,2,134.0,128.0
25-01300,35,1,1,0,1,0,2,1,1,1484.8000000000002,770,7,9,100000.0,5,501,N,2,2,2,2,33.2,25.6
25-01000,9,2,N,0,1,1,3,1,1,2406.4,7860,N,2,N,N,501,N,2,2,2,2,33.2,25.6
25-00703,31,2,1,0,1,0,2,1,2,2099.2,N,N,7,36900.0,2,375,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,39,2,1,0,1,0,2,1,1,1484.8000000000002,N,9,9,40000.0,2,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,19,2,6,0,6,N,N,2,0,3020.7999999999997,4590,N,7,N,0,215,N,1,1,2,2,83.60000000000001,76.80000000000001
25-01000,26,2,6,0,1,0,N,1,1,2406.4,8680,N,7,114000.0,3,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,11,2,N,0,5,1,3,1,1,2406.4,N,N,N,8520.0,N,108,N,N,N,2,2,33.2,25.6
25-01300,23,2,6,0,1,0,3,1,1,1484.8000000000002,7860,13,9,139800.0,1,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,57,1,1,0,1,0,3,1,1,3635.2000000000003,N,4,9,140000.0,5,501,N,2,2,2,2,436.40000000000003,435.20000000000005
25-00503,8,2,N,0,1,2,4,1,1,3020.7999999999997,7071,N,3,22800.0,N,408,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,44,2,1,0,1,1,4,1,1,3635.2000000000003,N,N,10,20000.0,8,484,N,2,2,2,2,134.0,128.0
25-00503,13,2,N,0,9,1,5,1,2,3020.7999999999997,8191,N,N,78800.0,N,501,N,N,N,2,2,83.60000000000001,281.6
25-00703,66,2,1,0,1,0,2,1,1,2099.2,6690,11,9,132100.0,7,398,N,2,2,2,2,33.2,76.80000000000001
25-01300,16,1,6,0,1,2,4,1,1,1484.8000000000002,2190,11,9,67000.0,8,501,N,2,2,2,2,134.0,128.0
25-00703,38,1,1,0,1,2,4,1,2,2099.2,9180,9,7,0.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,86,1,1,1,1,0,5,1,1,1484.8000000000002,N,8,9,78000.0,8,501,N,2,2,2,2,33.2,25.6
25-02800,89,2,3,0,1,N,N,2,0,3635.2000000000003,N,N,11,11800.0,0,501,N,2,1,2,2,33.2,25.6
25-00503,21,1,6,0,1,N,N,3,0,3020.7999999999997,1090,9,8,0.0,1,115,N,2,2,2,2,33.2,25.6
25-00503,77,2,4,0,1,0,3,1,1,3020.7999999999997,2190,12,9,N,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,46,2,1,0,1,1,3,1,2,3020.7999999999997,7380,9,12,18030.0,7,363,N,2,2,2,2,33.2,25.6
25-01000,19,2,6,0,1,1,3,1,1,2406.4,N,6,4,0.0,1,306,N,2,2,2,2,83.60000000000001,128.0
25-00503,65,1,1,0,1,0,2,1,1,3020.7999999999997,4680,14,5,0.0,2,501,N,2,2,2,2,184.4,128.0
25-01000,2,2,N,0,1,2,4,1,1,2406.4,N,N,1,26200.0,N,432,N,2,2,2,1,33.2,25.6
25-00703,67,2,3,0,1,0,N,1,1,2099.2,N,11,5,38000.0,2,501,N,2,2,2,2,134.0,128.0
25-01300,43,2,6,0,1,0,3,1,1,1484.8000000000002,N,N,9,144000.0,5,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,57,2,4,0,1,0,7,1,1,2099.2,4780,6,5,169000.0,4,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,51,1,3,0,1,0,N,1,2,3635.2000000000003,N,3,5,167800.0,2,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,34,1,1,0,1,2,5,1,2,3020.7999999999997,770,N,9,5200.0,0,480,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,55,2,1,0,1,0,2,1,1,2406.4,N,12,9,31600.0,6,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,78,2,3,0,8,N,N,3,0,1484.8000000000002,N,N,5,800.0,0,408,N,1,1,2,2,33.2,25.6
25-00503,1,1,N,0,1,4,6,1,1,3020.7999999999997,7580,N,3,103000.0,N,501,N,1,2,2,2,83.60000000000001,76.80000000000001
25-02800,30,1,1,0,1,0,3,1,1,3635.2000000000003,4370,5,7,43600.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,19,2,6,0,2,N,N,2,0,2099.2,7860,11,7,67900.0,1,501,N,2,2,2,1,33.2,25.6
25-01300,59,1,1,0,1,0,6,1,1,1484.8000000000002,N,6,5,56110.0,4,501,N,2,2,2,2,33.2,76.80000000000001
25-01000,25,2,6,0,1,0,N,1,2,2406.4,N,N,9,0.0,3,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,34,1,1,0,1,1,3,1,1,3635.2000000000003,7460,6,9,80200.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,38,2,6,0,1,1,3,1,2,2406.4,2880,14,7,0.0,4,0,N,2,2,2,2,83.60000000000001,128.0
25-01300,74,1,1,0,6,0,2,1,1,1484.8000000000002,4670,13,7,29600.0,2,326,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,51,1,1,0,1,0,2,1,1,2099.2,4195,10,9,36600.0,5,218,N,2,2,2,2,134.0,128.0
25-00503,18,2,6,0,1,N,N,3,0,3020.7999999999997,5070,11,7,39900.0,1,501,N,2,2,2,2,33.2,25.6
25-00503,48,1,1,0,1,0,2,1,1,3020.7999999999997,N,9,5,0.0,8,96,N,2,2,2,2,134.0,128.0
25-00503,60,1,1,0,1,0,2,1,1,3020.7999999999997,7490,4,7,29600.0,7,133,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,55,1,6,0,1,N,N,3,0,3020.7999999999997,770,N,5,51300.0,2,394,N,2,2,2,1,83.60000000000001,25.6
25-00503,18,2,6,0,1,N,N,3,0,3020.7999999999997,770,N,7,24200.0,0,501,3,1,1,2,2,33.2,25.6
25-01000,41,1,6,0,1,2,4,1,1,2406.4,7670,N,4,24800.0,0,400,N,2,2,2,2,134.0,76.80000000000001
25-00703,74,1,1,0,1,0,2,1,1,2099.2,8090,10,9,0.0,9,501,N,2,2,2,1,83.60000000000001,76.80000000000001
25-01300,20,1,6,0,1,0,N,1,2,1484.8000000000002,N,7,4,69700.0,7,501,N,2,2,2,2,134.0,230.4
25-01000,42,1,4,0,6,0,N,1,1,2406.4,8680,N,10,N,3,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,36,2,1,0,1,1,3,1,1,2099.2,4971,12,10,8250.0,9,328,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,12,1,N,0,1,2,4,1,1,2406.4,8590,N,1,143000.0,N,257,N,N,N,2,2,33.2,25.6
25-00703,26,2,6,0,1,0,6,1,1,2099.2,7970,N,10,168300.0,0,108,N,2,2,2,2,83.60000000000001,25.6
25-01000,47,2,1,1,1,1,3,1,1,2406.4,7980,4,9,0.0,8,501,N,2,2,2,2,134.0,128.0
25-02800,64,2,3,0,1,0,4,1,1,3635.2000000000003,8191,N,10,4600.0,6,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,82,1,1,0,1,0,3,1,1,2099.2,N,16,10,31600.0,8,390,N,2,2,2,2,184.4,128.0
25-00703,59,1,4,0,1,0,N,1,2,2099.2,N,9,7,0.0,8,501,N,2,2,2,2,234.8,230.4
25-01000,17,1,6,0,1,3,9,1,1,2406.4,6180,N,4,N,2,501,N,2,1,2,2,33.2,25.6
25-02800,21,2,6,4,1,0,N,1,1,3635.2000000000003,7860,14,9,0.0,1,501,N,2,2,2,2,33.2,76.80000000000001
25-00703,75,2,4,0,1,0,N,1,2,2099.2,1790,8,5,169000.0,4,16,N,2,2,2,1,83.60000000000001,76.80000000000001
25-01000,8,2,N,4,1,3,5,1,1,2406.4,6880,N,3,82400.0,N,501,N,2,2,2,2,83.60000000000001,128.0
25-02800,64,1,1,4,2,0,6,1,1,3635.2000000000003,7790,4,12,114000.0,9,202,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,61,2,3,0,1,3,5,1,1,2099.2,N,12,12,65550.0,6,501,N,2,2,2,2,134.0,179.2
25-02800,63,1,2,0,1,0,4,1,1,3635.2000000000003,1280,N,9,94200.0,4,501,N,1,1,2,2,134.0,128.0
25-00703,42,2,1,0,1,3,5,1,2,2099.2,7870,N,4,18100.0,0,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,54,2,1,0,1,0,2,1,1,3635.2000000000003,N,6,10,528000.0,3,212,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,33,2,6,0,1,1,3,1,1,2099.2,6470,12,5,15600.0,1,501,N,2,2,2,2,134.0,179.2
25-00503,75,2,1,0,1,0,2,1,1,3020.7999999999997,N,N,9,2000.0,6,501,N,2,2,2,2,134.0,76.80000000000001
25-01000,79,1,1,0,1,0,2,1,1,2406.4,N,12,5,501000.0,6,501,N,2,2,2,2,134.0,179.2
25-01300,73,2,1,0,1,0,2,1,1,1484.8000000000002,N,14,7,1690.0,3,501,N,2,2,2,2,83.60000000000001,128.0
25-01000,34,2,1,0,1,0,3,1,1,2406.4,8680,11,5,20000.0,0,212,N,2,2,2,2,33.2,25.6
25-01000,76,1,1,1,1,0,4,1,1,2406.4,6180,9,9,248000.0,8,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,69,1,1,0,1,0,2,1,1,3020.7999999999997,5275,7,5,0.0,3,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,6,1,N,0,1,2,4,1,1,2099.2,3380,N,3,0.0,N,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,55,2,6,0,1,0,N,1,1,1484.8000000000002,N,N,10,19600.0,6,102,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,41,2,2,0,1,4,6,1,1,1484.8000000000002,N,N,9,0.0,4,180,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,37,2,6,0,1,0,2,1,2,3020.7999999999997,4590,6,7,65550.0,1,501,N,2,2,2,2,83.60000000000001,128.0
25-00703,42,1,6,0,1,0,5,1,1,2099.2,N,8,10,49250.0,8,501,N,2,2,2,2,134.0,128.0
25-00703,27,2,6,0,1,0,2,1,1,2099.2,N,6,9,220.0,1,254,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,25,2,6,0,6,2,4,1,1,3635.2000000000003,N,15,10,75070.0,1,16,N,2,2,2,1,33.2,76.80000000000001
25-01000,54,2,1,0,1,0,2,1,1,2406.4,8990,10,8,168300.0,4,254,N,2,2,2,2,184.4,384.0
25-00703,28,2,6,0,1,0,7,1,1,2099.2,6870,13,9,1400.0,1,459,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,23,1,6,0,1,0,N,1,2,2099.2,N,N,9,8600.0,0,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,27,2,6,0,2,0,3,1,1,2406.4,5593,12,9,20000.0,5,501,N,2,2,2,2,33.2,25.6
25-02800,5,1,N,0,1,4,6,1,1,3635.2000000000003,N,N,2,8900.0,N,204,N,2,2,1,2,83.60000000000001,76.80000000000001
25-02800,34,1,6,4,1,0,N,1,2,3635.2000000000003,7790,16,7,16700.0,6,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,64,1,6,0,1,0,2,1,1,1484.8000000000002,8191,3,10,132100.0,7,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,2,1,1,0,1,0,2,1,1,2099.2,9090,N,5,30000.0,3,473,N,2,2,2,2,33.2,76.80000000000001
25-00503,35,2,1,0,6,0,2,1,1,3020.7999999999997,N,16,5,11800.0,6,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,55,1,1,0,6,1,3,1,1,1484.8000000000002,8191,4,4,0.0,3,501,N,2,2,2,2,33.2,25.6
25-00503,31,2,1,0,1,0,2,1,1,3020.7999999999997,8090,N,9,75000.0,5,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,86,1,1,0,1,0,6,1,1,2099.2,770,11,5,473000.0,2,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,22,2,6,0,1,1,3,1,1,2406.4,N,15,10,714500.0,0,N,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,36,2,6,0,1,0,N,1,1,1484.8000000000002,N,6,9,N,5,218,N,2,2,2,2,234.8,128.0
25-02800,70,2,N,0,1,0,2,1,1,3635.2000000000003,N,N,3,0.0,N,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,40,1,6,0,1,0,N,1,1,3635.2000000000003,8370,N,9,N,5,16,N,2,2,2,2,33.2,76.80000000000001
25-01000,22,1,6,0,1,0,N,1,1,2406.4,N,8,9,144000.0,8,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,8,2,N,0,1,3,4,1,1,3020.7999999999997,N,N,2,1690.0,N,306,N,N,N,2,2,83.60000000000001,76.80000000000001
25-00703,21,2,6,0,1,0,6,1,1,2099.2,N,10,8,0.0,5,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,70,2,3,0,1,0,N,1,1,1484.8000000000002,4770,11,5,139800.0,4,N,N,2,2,2,2,83.60000000000001,128.0
25-00503,42,1,6,2,6,0,N,1,2,3020.7999999999997,3490,10,7,7400.0,7,501,N,1,2,2,2,184.4,486.4
25-01300,63,2,6,0,1,0,2,1,1,1484.8000000000002,N,12,4,N,4,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,69,2,1,0,1,0,4,1,1,3020.7999999999997,N,N,5,0.0,4,133,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,22,2,6,0,1,N,N,3,0,2099.2,6992,14,5,15600.0,2,501,N,2,2,2,2,33.2,25.6
25-02800,46,2,1,0,1,2,4,1,1,3635.2000000000003,N,11,7,0.0,8,198,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01300,2,2,N,0,1,2,4,1,1,1484.8000000000002,8680,N,N,103200.0,N,501,N,N,N,2,2,184.4,179.2
25-00703,8,1,N,0,1,2,4,1,1,2099.2,N,N,N,N,N,202,N,N,N,2,2,83.60000000000001,76.80000000000001
25-00503,74,2,6,0,1,0,5,1,1,3020.7999999999997,8090,N,8,39500.0,1,501,N,2,2,2,2,33.2,25.6
25-02800,34,1,6,0,1,2,4,1,2,3635.2000000000003,6991,N,4,51300.0,N,443,N,2,2,2,2,134.0,128.0
25-00703,59,1,1,0,1,0,2,1,1,2099.2,6890,N,5,400.0,2,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,66,2,1,0,1,0,3,1,1,2099.2,7860,N,11,31600.0,7,N,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,26,2,1,0,1,0,2,1,1,2406.4,1190,N,9,21400.0,0,501,N,2,2,2,2,83.60000000000001,25.6
25-01300,13,1,N,0,1,3,5,1,1,1484.8000000000002,8191,5,5,49100.0,8,0,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,53,2,1,0,1,0,2,1,1,2099.2,N,4,10,49000.0,7,51,N,2,2,2,2,83.60000000000001,25.6
25-00703,58,2,1,0,1,0,2,1,1,2099.2,N,12,7,75000.0,6,396,N,2,2,2,2,83.60000000000001,25.6
25-01300,49,2,4,0,1,1,3,1,1,1484.8000000000002,N,N,4,501000.0,1,501,N,2,1,2,2,134.0,128.0
25-00703,42,1,4,0,1,2,N,1,2,2099.2,8680,4,9,132100.0,8,501,N,2,2,2,2,33.2,25.6
25-00703,36,2,1,0,1,2,4,1,2,2099.2,7460,4,10,11800.0,9,198,N,2,2,2,2,83.60000000000001,25.6
25-00503,31,2,1,0,1,1,3,1,1,3020.7999999999997,4971,12,10,8800.0,9,129,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,49,1,1,0,1,2,4,1,1,2099.2,7770,10,4,90800.0,0,501,N,2,2,2,2,33.2,25.6
25-01300,41,2,1,0,1,2,4,1,1,1484.8000000000002,N,9,11,39500.0,7,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,57,1,1,0,1,0,2,1,1,3635.2000000000003,6870,10,9,N,8,429,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,46,1,6,0,6,1,3,1,1,2406.4,N,14,6,0.0,1,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,77,2,1,0,6,0,2,1,1,3020.7999999999997,N,N,10,15000.0,3,501,N,2,2,2,2,83.60000000000001,128.0
25-00503,39,2,1,0,1,2,4,1,1,3020.7999999999997,5275,12,4,44090.0,1,N,N,2,2,2,2,83.60000000000001,76.80000000000001
25-01000,43,2,1,0,9,2,4,1,1,2406.4,5593,9,10,39500.0,9,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00703,45,2,1,0,9,2,3,1,1,2099.2,N,N,4,49250.0,0,306,N,2,1,2,2,83.60000000000001,76.80000000000001
25-01300,77,2,1,0,1,0,2,1,1,1484.8000000000002,N,8,10,75000.0,6,501,N,2,2,2,2,83.60000000000001,76.80000000000001
25-00503,23,1,6,0,1,0,4,1,1,3020.7999999999997,7770,6,7,62300.0,5,N,N,2,2,2,2,83.60000000000001,76.80000000000001
25-02800,51,2,1,0,1,1,3,1,2,3635.2000000000003,5170,7,9,50000.0,8,137,N,2,2,2,2,335.59999999999997,332.79999999999995
